number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.912,2026-02-02 05:01:03.618147,2026-02-02 05:01:26.955862,0 days 00:00:23.337715,0.00019407982792082253,0.406782031608722,0.7506621909633511,0.9684809810143797,COMPLETE
1,0.5798333333333333,2026-02-02 05:01:26.960233,2026-02-02 05:01:48.836621,0 days 00:00:21.876388,4.010048574530885e-05,0.17022509802467084,0.8031966070639622,0.5094046671715734,COMPLETE
2,0.9030833333333333,2026-02-02 05:01:48.837707,2026-02-02 05:02:10.618353,0 days 00:00:21.780646,7.20339784977015e-05,0.33702932807934294,0.645038803605222,0.8028275602094324,COMPLETE
3,0.90075,2026-02-02 05:02:10.619973,2026-02-02 05:02:32.173439,0 days 00:00:21.553466,0.00015196568166072388,0.07396510401260943,0.6491411629780154,0.7792828062436198,COMPLETE
4,0.914,2026-02-02 05:02:32.176223,2026-02-02 05:02:53.832827,0 days 00:00:21.656604,7.291835638201717e-05,0.2629690867907301,0.8266004099285669,0.8195306023008275,COMPLETE
5,0.9025833333333333,2026-02-02 05:02:53.835858,2026-02-02 05:03:15.609437,0 days 00:00:21.773579,0.0006079203898818125,0.667390923019105,0.6837809350239483,0.7135738133801571,COMPLETE
6,0.9018333333333334,2026-02-02 05:03:15.610747,2026-02-02 05:03:37.643446,0 days 00:00:22.032699,0.0006901845408537135,0.5140000397308842,0.8519442917701832,0.5491111747830275,COMPLETE
7,0.9015833333333333,2026-02-02 05:03:37.644893,2026-02-02 05:03:59.280234,0 days 00:00:21.635341,0.0005448188369110733,0.3940374225850955,0.9994235032839333,0.5732296692824169,COMPLETE
8,0.8966666666666666,2026-02-02 05:03:59.283253,2026-02-02 05:04:22.387244,0 days 00:00:23.103991,0.0004966111413793923,0.07997291338660621,0.8077797821419221,0.5606717915962264,COMPLETE
9,0.9035833333333333,2026-02-02 05:04:22.389523,2026-02-02 05:04:45.760188,0 days 00:00:23.370665,1.375099078102485e-05,0.5156740724337275,0.7845503693072966,0.6995198156407398,COMPLETE
10,0.89475,2026-02-02 05:04:45.766561,2026-02-02 05:05:08.576642,0 days 00:00:22.810081,2.630239680781846e-05,0.17978407335907626,0.5528208662096548,0.9146018359084818,COMPLETE
11,0.918,2026-02-02 05:05:08.582247,2026-02-02 05:05:30.192606,0 days 00:00:21.610359,0.00016939685792965997,0.277793408311705,0.9169098027373804,0.9894044855227946,COMPLETE
12,0.91175,2026-02-02 05:05:30.197126,2026-02-02 05:05:51.902422,0 days 00:00:21.705296,8.02058738782528e-05,0.23421643375095655,0.9298951752551138,0.8718658985822534,COMPLETE
13,0.91375,2026-02-02 05:05:51.904171,2026-02-02 05:06:13.860310,0 days 00:00:21.956139,0.00021997205657817536,0.12818395737445568,0.9052530458009322,0.9738075215510047,COMPLETE
14,0.91075,2026-02-02 05:06:13.861596,2026-02-02 05:06:36.203615,0 days 00:00:22.342019,4.8399025376395946e-05,0.2702008392158034,0.8976744238244467,0.8578231285305312,COMPLETE
15,0.908,2026-02-02 05:06:36.208264,2026-02-02 05:06:58.598789,0 days 00:00:22.390525,0.00030883402193982926,0.8718992228203054,0.9664705657073402,0.6629673864198095,COMPLETE
16,0.91375,2026-02-02 05:06:58.603003,2026-02-02 05:07:20.929149,0 days 00:00:22.326146,0.00012282470127289167,0.12039751437573101,0.8585035748234775,0.9119675572976629,COMPLETE
17,0.9131666666666667,2026-02-02 05:07:20.930421,2026-02-02 05:07:43.247527,0 days 00:00:22.317106,2.2127519586759004e-05,0.28773440686808904,0.8602271421715755,0.8323439691045869,COMPLETE
18,0.9009166666666667,2026-02-02 05:07:43.252049,2026-02-02 05:08:06.592373,0 days 00:00:23.340324,0.0003513021963269832,0.11831805249219725,0.7195634821473946,0.759669322635134,COMPLETE
19,0.40891666666666665,2026-02-02 05:08:06.594187,2026-02-02 05:08:29.883028,0 days 00:00:23.288841,0.00010018545435602579,0.21150392197970383,0.5433508918273057,0.6447243632537579,COMPLETE
20,0.9099166666666667,2026-02-02 05:08:29.884249,2026-02-02 05:08:52.576325,0 days 00:00:22.692076,0.0009701294738575321,0.052567521699288355,0.9440633948720202,0.9189496406572877,COMPLETE
21,0.9153333333333333,2026-02-02 05:08:52.577475,2026-02-02 05:09:14.383190,0 days 00:00:21.805715,0.00022780478878086413,0.13503983466478173,0.8820831913426618,0.9626443578583811,COMPLETE
22,0.9101666666666667,2026-02-02 05:09:14.386119,2026-02-02 05:09:24.712967,0 days 00:00:10.326848,0.00026378418832113,0.14959400700669856,0.8737517528813971,0.9808811422515882,COMPLETE
23,0.9163333333333333,2026-02-02 05:09:24.715090,2026-02-02 05:09:47.525310,0 days 00:00:22.810220,0.00015756769158524144,0.09195866089041317,0.8243444470228596,0.9351991284632545,COMPLETE
