number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.35,2026-02-06 16:29:32.018586,2026-02-06 16:29:38.513840,0 days 00:00:06.495254,0.0005540787181959424,0.29906492346663033,0.5667307354674672,0.9804842650657684,COMPLETE
1,0.312,2026-02-06 16:29:38.520184,2026-02-06 16:29:47.225855,0 days 00:00:08.705671,0.0007024446930675156,0.21380681967874882,0.9611739908983166,0.7652765889409965,COMPLETE
2,0.357,2026-02-06 16:29:47.231766,2026-02-06 16:29:55.701021,0 days 00:00:08.469255,1.1805044672163632e-05,0.5504493372999818,0.9841432051471486,0.9506935772812977,COMPLETE
3,0.362,2026-02-06 16:29:55.706661,2026-02-06 16:30:04.559525,0 days 00:00:08.852864,3.981601936422029e-05,0.08286220689583033,0.6945673385505928,0.9665499216747562,COMPLETE
4,0.35,2026-02-06 16:30:04.565013,2026-02-06 16:30:13.014295,0 days 00:00:08.449282,0.0006542612344132976,0.07950613204895789,0.94315233304328,0.7187332635867694,COMPLETE
5,0.33,2026-02-06 16:30:13.019635,2026-02-06 16:30:21.527018,0 days 00:00:08.507383,1.4222421260364838e-05,0.07945164678132363,0.8305587557540497,0.715729238886451,COMPLETE
6,0.274,2026-02-06 16:30:21.532287,2026-02-06 16:30:29.733858,0 days 00:00:08.201571,1.3179186279248918e-05,0.3743010458843335,0.6236993777695768,0.5194116060639636,COMPLETE
7,0.347,2026-02-06 16:30:29.739327,2026-02-06 16:30:38.260613,0 days 00:00:08.521286,0.0006253522466352017,0.05965408827883254,0.9538664787425197,0.8625431197362594,COMPLETE
8,0.329,2026-02-06 16:30:38.265728,2026-02-06 16:30:44.039958,0 days 00:00:05.774230,0.0009906597145736683,0.34933659844403514,0.7644699645154416,0.6491787185302154,COMPLETE
9,0.345,2026-02-06 16:30:44.043563,2026-02-06 16:30:48.973287,0 days 00:00:04.929724,0.0009100261217713625,0.14243475460057006,0.7353244746069547,0.6853401357124963,COMPLETE
10,0.351,2026-02-06 16:30:48.976539,2026-02-06 16:30:56.255717,0 days 00:00:07.279178,5.2154290489425506e-05,0.136561146738088,0.6576314659790136,0.8418382206860925,COMPLETE
11,0.336,2026-02-06 16:30:56.259674,2026-02-06 16:31:01.273900,0 days 00:00:05.014226,3.6497629596671476e-05,0.8560535933571113,0.8733079916609379,0.9700151886242036,COMPLETE
12,0.359,2026-02-06 16:31:01.279345,2026-02-06 16:31:06.808606,0 days 00:00:05.529261,0.00013012059199617006,0.7739621311873797,0.718147674092459,0.8930436470464092,COMPLETE
13,0.348,2026-02-06 16:31:06.812208,2026-02-06 16:31:15.339825,0 days 00:00:08.527617,0.00018728566568826244,0.13096564724857407,0.5086112878449224,0.882307247345247,COMPLETE
14,0.319,2026-02-06 16:31:15.344719,2026-02-06 16:31:23.766931,0 days 00:00:08.422212,0.00015029348473533154,0.8894728016711948,0.7080552857858793,0.9076870226885093,COMPLETE
15,0.323,2026-02-06 16:31:23.771967,2026-02-06 16:31:32.123585,0 days 00:00:08.351618,7.713922635721836e-05,0.051043116300799676,0.8064116500021086,0.8026096632372168,COMPLETE
16,0.321,2026-02-06 16:31:32.128611,2026-02-06 16:31:40.469069,0 days 00:00:08.340458,0.00024990265667243933,0.535864805925799,0.6656397490156227,0.9292492342760473,COMPLETE
17,0.344,2026-02-06 16:31:40.473724,2026-02-06 16:31:48.919490,0 days 00:00:08.445766,3.0125235556184906e-05,0.20064199835649588,0.5930171703596214,0.8120749763049028,COMPLETE
18,0.323,2026-02-06 16:31:48.921784,2026-02-06 16:31:57.572739,0 days 00:00:08.650955,9.767402567051147e-05,0.5755064540056728,0.6980737745166431,0.5968890735285068,COMPLETE
19,0.347,2026-02-06 16:31:57.575335,2026-02-06 16:32:06.288563,0 days 00:00:08.713228,0.00033591052191160625,0.10018923671456614,0.794015411249236,0.9151081946453544,COMPLETE
20,0.334,2026-02-06 16:32:06.291145,2026-02-06 16:32:14.628268,0 days 00:00:08.337123,2.292961583175869e-05,0.2160597942930816,0.858722796189819,0.7864807951469925,COMPLETE
21,0.34,2026-02-06 16:32:14.634698,2026-02-06 16:32:20.452896,0 days 00:00:05.818198,1.0568178524577208e-05,0.588066637082588,0.751920075212292,0.9897366339836864,COMPLETE
22,0.34,2026-02-06 16:32:20.459230,2026-02-06 16:32:26.398724,0 days 00:00:05.939494,6.964093347647538e-05,0.6759595092319003,0.9017556709317249,0.9454195883118394,COMPLETE
23,0.355,2026-02-06 16:32:26.402556,2026-02-06 16:32:31.341997,0 days 00:00:04.939441,2.5086078389452383e-05,0.3788131526361333,0.6707207632838914,0.8741401210849328,COMPLETE
24,0.346,2026-02-06 16:32:31.345708,2026-02-06 16:32:36.282424,0 days 00:00:04.936716,4.431051095521078e-05,0.4277096003077858,0.7292257368236507,0.9449046615025011,COMPLETE
25,0.344,2026-02-06 16:32:36.288270,2026-02-06 16:32:41.723236,0 days 00:00:05.434966,1.730760953530256e-05,0.7676688270684708,0.9960329820168112,0.8374023032676944,COMPLETE
26,0.35,2026-02-06 16:32:41.727151,2026-02-06 16:32:47.393664,0 days 00:00:05.666513,0.00010914134993848972,0.2601206762733883,0.6234763229614338,0.9014843592820364,COMPLETE
27,0.352,2026-02-06 16:32:47.397646,2026-02-06 16:32:52.413446,0 days 00:00:05.015800,5.6103162916342785e-05,0.4848664247886322,0.7798392079573672,0.9496086832601114,COMPLETE
28,0.328,2026-02-06 16:32:52.418697,2026-02-06 16:32:58.311012,0 days 00:00:05.892315,2.0473039822995313e-05,0.6504054574357784,0.5429319834937295,0.8368886391269896,COMPLETE
29,0.356,2026-02-06 16:32:58.316221,2026-02-06 16:33:03.904243,0 days 00:00:05.588022,0.0003085716996081645,0.2876993919831179,0.8374011533929673,0.9845042506518018,COMPLETE
