number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.19991666666666666,2026-02-02 21:01:39.915300,2026-02-02 21:02:04.684425,0 days 00:00:24.769125,1.8371144479809275e-05,0.6072173817176616,0.5587659279810165,0.753515762505516,COMPLETE
1,0.38416666666666666,2026-02-02 21:02:04.692220,2026-02-02 21:02:29.472793,0 days 00:00:24.780573,2.325732021462238e-05,0.3970308487473709,0.6980298514036469,0.7770564428106694,COMPLETE
2,0.25658333333333333,2026-02-02 21:02:29.479825,2026-02-02 21:02:53.965699,0 days 00:00:24.485874,0.0007600880252137219,0.07599646896565664,0.7440281403244773,0.6742502415464783,COMPLETE
3,0.1345,2026-02-02 21:02:53.969917,2026-02-02 21:03:18.939459,0 days 00:00:24.969542,1.4684016738294656e-05,0.4567323284004475,0.8743318099252737,0.9428226724755073,COMPLETE
4,0.2833333333333333,2026-02-02 21:03:18.943641,2026-02-02 21:03:44.103622,0 days 00:00:25.159981,3.839680193908902e-05,0.24667323496567348,0.7922380344778844,0.9713488254881422,COMPLETE
5,0.5499166666666667,2026-02-02 21:03:44.105620,2026-02-02 21:04:08.907851,0 days 00:00:24.802231,0.0007228673904859642,0.10029418421458791,0.5501469711327489,0.5080505184998224,COMPLETE
6,0.18891666666666668,2026-02-02 21:04:08.915404,2026-02-02 21:04:33.572328,0 days 00:00:24.656924,0.00014887450564652176,0.3466552852233418,0.8925764560115689,0.6380477518194351,COMPLETE
7,0.49916666666666665,2026-02-02 21:04:33.574343,2026-02-02 21:04:58.554292,0 days 00:00:24.979949,0.0005662529670393954,0.060152168926135674,0.7428137979673115,0.9789726184747789,COMPLETE
8,0.7679166666666667,2026-02-02 21:04:58.562705,2026-02-02 21:05:23.179682,0 days 00:00:24.616977,0.0007918403799063068,0.1328775582450802,0.9807850772707493,0.6135337969708902,COMPLETE
9,0.22508333333333333,2026-02-02 21:05:23.185558,2026-02-02 21:05:47.708267,0 days 00:00:24.522709,0.00056050040824099,0.7597234888556482,0.8996012936761959,0.8089194890647277,COMPLETE
10,0.3998333333333333,2026-02-02 21:05:47.713133,2026-02-02 21:06:12.233391,0 days 00:00:24.520258,0.00017005329897379454,0.13759414710379458,0.9976072768333043,0.5116611431146626,COMPLETE
11,0.11016666666666666,2026-02-02 21:06:12.236805,2026-02-02 21:06:37.692778,0 days 00:00:25.455973,0.0002899450011092928,0.12222374390755149,0.5053738619566821,0.5174148663516687,COMPLETE
12,0.26316666666666666,2026-02-02 21:06:37.694553,2026-02-02 21:07:02.370644,0 days 00:00:24.676091,6.745820432135013e-05,0.11978827768226814,0.6375906914439021,0.6069281913603684,COMPLETE
13,0.4598333333333333,2026-02-02 21:07:02.375080,2026-02-02 21:07:27.261847,0 days 00:00:24.886767,0.0003245025420070814,0.19436672896046595,0.6173128399184666,0.5790796788518969,COMPLETE
14,0.5859166666666666,2026-02-02 21:07:27.266271,2026-02-02 21:07:52.199271,0 days 00:00:24.933000,0.0009285769331818463,0.07872296419437876,0.9944924676156256,0.6789462779964451,COMPLETE
15,0.69425,2026-02-02 21:07:52.205468,2026-02-02 21:08:17.030392,0 days 00:00:24.824924,0.0009602241146179537,0.0590764650908162,0.9645937176400494,0.685203420222645,COMPLETE
16,0.21291666666666667,2026-02-02 21:08:17.037540,2026-02-02 21:08:41.706963,0 days 00:00:24.669423,0.0003500404418093993,0.05681377722416481,0.9425774620184445,0.8541476578157947,COMPLETE
17,0.24716666666666667,2026-02-02 21:08:41.711242,2026-02-02 21:09:06.688757,0 days 00:00:24.977515,7.936992964632317e-05,0.18825678856242686,0.809370617787928,0.6720682802029927,COMPLETE
