number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.355,2026-02-06 12:01:33.314152,2026-02-06 12:01:39.157373,0 days 00:00:05.843221,1.0628542549908021e-05,0.11662463859049296,0.924471777656459,0.8027595790395867,COMPLETE
1,0.366,2026-02-06 12:01:39.161906,2026-02-06 12:01:44.782838,0 days 00:00:05.620932,9.051918062311638e-05,0.13640889543122706,0.5740704304740825,0.981096401010944,COMPLETE
2,0.35,2026-02-06 12:01:44.787670,2026-02-06 12:01:50.397227,0 days 00:00:05.609557,1.8784539089160836e-05,0.21053858982121632,0.8197362581993618,0.6806064570035126,COMPLETE
3,0.365,2026-02-06 12:01:50.401961,2026-02-06 12:01:55.754797,0 days 00:00:05.352836,2.809532484957889e-05,0.5382100347386869,0.594923955951379,0.7505463014477635,COMPLETE
4,0.344,2026-02-06 12:01:55.759912,2026-02-06 12:02:01.475528,0 days 00:00:05.715616,0.0008349670090661036,0.06634244842615301,0.9310957587108417,0.9767305496213339,COMPLETE
5,0.348,2026-02-06 12:02:01.480003,2026-02-06 12:02:07.377132,0 days 00:00:05.897129,1.4527897931715698e-05,0.6869801632439371,0.8870236663493194,0.6632411244940346,COMPLETE
6,0.359,2026-02-06 12:02:07.381865,2026-02-06 12:02:13.204923,0 days 00:00:05.823058,1.278952348019989e-05,0.16224400178532092,0.6161170710854713,0.5649189410314117,COMPLETE
7,0.367,2026-02-06 12:02:13.209709,2026-02-06 12:02:19.057174,0 days 00:00:05.847465,1.9674028256453585e-05,0.4071820828590835,0.5057137293125156,0.8775845667663604,COMPLETE
8,0.35,2026-02-06 12:02:19.062134,2026-02-06 12:02:24.633134,0 days 00:00:05.571000,3.0955257406018576e-05,0.06292045987615312,0.5448015171193027,0.8293034256034181,COMPLETE
9,0.362,2026-02-06 12:02:24.637886,2026-02-06 12:02:30.400555,0 days 00:00:05.762669,0.0002845040973870006,0.16860157767062955,0.7786843956619585,0.9216700751761089,COMPLETE
10,0.366,2026-02-06 12:02:30.404827,2026-02-06 12:02:36.135515,0 days 00:00:05.730688,7.560153601886776e-05,0.3994412098636908,0.6802127159705245,0.8613750246442308,COMPLETE
11,0.376,2026-02-06 12:02:36.139896,2026-02-06 12:02:42.456512,0 days 00:00:06.316616,8.825786741130876e-05,0.3677480113585873,0.5045829957536185,0.9867594680408763,COMPLETE
12,0.363,2026-02-06 12:02:42.458672,2026-02-06 12:02:48.291808,0 days 00:00:05.833136,0.00025915481421732235,0.32685202182870476,0.5124052135397122,0.9091855631291168,COMPLETE
13,0.359,2026-02-06 12:02:48.298171,2026-02-06 12:02:53.938030,0 days 00:00:05.639859,4.027117142441009e-05,0.8862285879615057,0.6942646212769565,0.8987934382153991,COMPLETE
14,0.36,2026-02-06 12:02:53.943694,2026-02-06 12:02:59.786191,0 days 00:00:05.842497,0.00022806473039761337,0.33045009312620677,0.5010949584765022,0.9757779772841415,COMPLETE
15,0.355,2026-02-06 12:02:59.791648,2026-02-06 12:03:05.508186,0 days 00:00:05.716538,5.530257195172286e-05,0.5017332422549163,0.654606344470007,0.7766606543205978,COMPLETE
16,0.357,2026-02-06 12:03:05.513980,2026-02-06 12:03:11.297522,0 days 00:00:05.783542,0.00014483017954578837,0.2570730679982248,0.738820888678116,0.8537421189786084,COMPLETE
17,0.366,2026-02-06 12:03:11.302753,2026-02-06 12:03:17.001409,0 days 00:00:05.698656,0.0007949050881607032,0.44082606958679466,0.6172570594250147,0.6954912770039312,COMPLETE
18,0.364,2026-02-06 12:03:17.006791,2026-02-06 12:03:22.503594,0 days 00:00:05.496803,0.00015280869964755947,0.095960172705229,0.9880401179195399,0.9197642106219154,COMPLETE
19,0.347,2026-02-06 12:03:22.508561,2026-02-06 12:03:27.888160,0 days 00:00:05.379599,0.0005185781084995942,0.26846327335469844,0.5490550373416028,0.5816164159475814,COMPLETE
20,0.365,2026-02-06 12:03:27.893242,2026-02-06 12:03:33.544657,0 days 00:00:05.651415,2.2241460224911657e-05,0.6494255201021418,0.7306178874576903,0.5140643008330235,COMPLETE
21,0.355,2026-02-06 12:03:33.549822,2026-02-06 12:03:39.379303,0 days 00:00:05.829481,8.923041775609633e-05,0.1678722791129664,0.5580121168186957,0.9798142233781209,COMPLETE
22,0.365,2026-02-06 12:03:39.385246,2026-02-06 12:03:45.083981,0 days 00:00:05.698735,5.47525032085762e-05,0.11222198935526007,0.570595790800398,0.9425724669787919,COMPLETE
23,0.342,2026-02-06 12:03:45.088589,2026-02-06 12:03:50.714535,0 days 00:00:05.625946,0.00010698072030544877,0.3566474819326652,0.5031255779417275,0.8748782467659392,COMPLETE
24,0.383,2026-02-06 12:03:50.719706,2026-02-06 12:03:56.310936,0 days 00:00:05.591230,4.3456214077152325e-05,0.21723550089477783,0.6447051420415633,0.9511882326287396,COMPLETE
25,0.351,2026-02-06 12:03:56.315759,2026-02-06 12:04:01.855958,0 days 00:00:05.540199,4.529877062885399e-05,0.2568819340636646,0.6452354859004653,0.9437187893437835,COMPLETE
26,0.364,2026-02-06 12:04:01.860741,2026-02-06 12:04:07.452381,0 days 00:00:05.591640,2.8550534818986118e-05,0.22690613473488566,0.799699709376538,0.8208191857747251,COMPLETE
27,0.349,2026-02-06 12:04:07.457313,2026-02-06 12:04:13.058265,0 days 00:00:05.600952,1.8583697338251184e-05,0.3220182637353052,0.5299715264620427,0.8857308467349778,COMPLETE
28,0.348,2026-02-06 12:04:13.063272,2026-02-06 12:04:18.784998,0 days 00:00:05.721726,4.027244961808027e-05,0.2017364124276223,0.6015119717383306,0.9414309990837871,COMPLETE
29,0.353,2026-02-06 12:04:18.789515,2026-02-06 12:04:24.407070,0 days 00:00:05.617555,5.559168133760535e-05,0.531197846767488,0.6914988493992066,0.8042478205161364,COMPLETE
