number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.334,2026-02-06 19:05:29.855188,2026-02-06 19:05:32.963066,0 days 00:00:03.107878,1.8371144479809275e-05,0.6072173817176616,0.5587659279810165,0.753515762505516,COMPLETE
1,0.352,2026-02-06 19:05:32.966686,2026-02-06 19:05:36.309261,0 days 00:00:03.342575,2.325732021462238e-05,0.3970308487473709,0.6980298514036469,0.7770564428106694,COMPLETE
2,0.353,2026-02-06 19:05:36.313029,2026-02-06 19:05:39.581641,0 days 00:00:03.268612,0.0007600880252137219,0.07599646896565664,0.7440281403244773,0.6742502415464783,COMPLETE
3,0.365,2026-02-06 19:05:39.585648,2026-02-06 19:05:42.690771,0 days 00:00:03.105123,1.4684016738294656e-05,0.4567323284004475,0.8743318099252737,0.9428226724755073,COMPLETE
4,0.368,2026-02-06 19:05:42.694635,2026-02-06 19:05:45.818107,0 days 00:00:03.123472,3.839680193908902e-05,0.24667323496567348,0.7922380344778844,0.9713488254881422,COMPLETE
5,0.319,2026-02-06 19:05:45.821596,2026-02-06 19:05:48.947978,0 days 00:00:03.126382,0.0007228673904859642,0.10029418421458791,0.5501469711327489,0.5080505184998224,COMPLETE
6,0.328,2026-02-06 19:05:48.951630,2026-02-06 19:05:52.045835,0 days 00:00:03.094205,0.00014887450564652176,0.3466552852233418,0.8925764560115689,0.6380477518194351,COMPLETE
7,0.357,2026-02-06 19:05:52.049642,2026-02-06 19:05:55.085419,0 days 00:00:03.035777,0.0005662529670393954,0.060152168926135674,0.7428137979673115,0.9789726184747789,COMPLETE
8,0.334,2026-02-06 19:05:55.089171,2026-02-06 19:05:58.253185,0 days 00:00:03.164014,0.0007918403799063068,0.1328775582450802,0.9807850772707493,0.6135337969708902,COMPLETE
9,0.344,2026-02-06 19:05:58.257213,2026-02-06 19:06:01.372565,0 days 00:00:03.115352,0.00056050040824099,0.7597234888556482,0.8996012936761959,0.8089194890647277,COMPLETE
10,0.358,2026-02-06 19:06:01.374881,2026-02-06 19:06:04.509656,0 days 00:00:03.134775,5.220184461021555e-05,0.24506366075063518,0.6514321969072323,0.8752749602093052,COMPLETE
11,0.36,2026-02-06 19:06:04.513456,2026-02-06 19:06:07.664424,0 days 00:00:03.150968,1.1862384148944992e-05,0.15857316689814224,0.8496050571892917,0.9898952140273036,COMPLETE
12,0.364,2026-02-06 19:06:07.667270,2026-02-06 19:06:10.865141,0 days 00:00:03.197871,5.445948848436502e-05,0.2900624143710584,0.8380581419049952,0.904081257905953,COMPLETE
