number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.6266666666666667,2026-02-02 15:40:29.021489,2026-02-02 15:41:00.464328,0 days 00:00:31.442839,0.0005540787181959424,0.29906492346663033,0.5667307354674672,0.9804842650657684,COMPLETE
1,0.8011666666666667,2026-02-02 15:41:00.468184,2026-02-02 15:41:31.854594,0 days 00:00:31.386410,0.0007024446930675156,0.21380681967874882,0.9611739908983166,0.7652765889409965,COMPLETE
2,0.8451666666666666,2026-02-02 15:41:31.855840,2026-02-02 15:42:03.661090,0 days 00:00:31.805250,1.1805044672163632e-05,0.5504493372999818,0.9841432051471486,0.9506935772812977,COMPLETE
3,0.624,2026-02-02 15:42:03.662685,2026-02-02 15:42:34.970657,0 days 00:00:31.307972,3.981601936422029e-05,0.08286220689583033,0.6945673385505928,0.9665499216747562,COMPLETE
4,0.8025833333333333,2026-02-02 15:42:34.976273,2026-02-02 15:43:06.316420,0 days 00:00:31.340147,0.0006542612344132976,0.07950613204895789,0.94315233304328,0.7187332635867694,COMPLETE
5,0.26525,2026-02-02 15:43:06.321941,2026-02-02 15:43:37.792864,0 days 00:00:31.470923,1.4222421260364838e-05,0.07945164678132363,0.8305587557540497,0.715729238886451,COMPLETE
6,0.4093333333333333,2026-02-02 15:43:37.798529,2026-02-02 15:44:09.337908,0 days 00:00:31.539379,1.3179186279248918e-05,0.3743010458843335,0.6236993777695768,0.5194116060639636,COMPLETE
7,0.8459166666666667,2026-02-02 15:44:09.342875,2026-02-02 15:44:41.010987,0 days 00:00:31.668112,0.0006253522466352017,0.05965408827883254,0.9538664787425197,0.8625431197362594,COMPLETE
8,0.779,2026-02-02 15:44:41.016145,2026-02-02 15:45:12.625134,0 days 00:00:31.608989,0.0009906597145736683,0.34933659844403514,0.7644699645154416,0.6491787185302154,COMPLETE
9,0.7949166666666667,2026-02-02 15:45:12.630045,2026-02-02 15:45:44.149433,0 days 00:00:31.519388,0.0009100261217713625,0.14243475460057006,0.7353244746069547,0.6853401357124963,COMPLETE
10,0.832,2026-02-02 15:45:44.154188,2026-02-02 15:46:15.412335,0 days 00:00:31.258147,0.00023504097623894624,0.05318723905733363,0.8513912936436787,0.8244904887706985,COMPLETE
11,0.8463333333333334,2026-02-02 15:46:15.416989,2026-02-02 15:46:46.449598,0 days 00:00:31.032609,8.215560004697692e-05,0.8560535933571113,0.9952602265643189,0.8791676718175412,COMPLETE
