number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.298,2026-02-02 20:10:18.035705,2026-02-02 20:10:44.187913,0 days 00:00:26.152208,0.00024262985503685795,0.1253503487279734,0.707131497257335,0.5314322732109044,COMPLETE
1,0.20333333333333334,2026-02-02 20:10:44.189408,2026-02-02 20:11:08.668634,0 days 00:00:24.479226,1.5412781495004114e-05,0.25716344272071884,0.6326947454697227,0.7563915461986828,COMPLETE
2,0.30183333333333334,2026-02-02 20:11:08.673544,2026-02-02 20:11:35.255182,0 days 00:00:26.581638,0.00021618261203953774,0.26420425316672436,0.964648098788107,0.6560987867011486,COMPLETE
3,0.29683333333333334,2026-02-02 20:11:35.261457,2026-02-02 20:12:00.778975,0 days 00:00:25.517518,2.324784621061443e-05,0.07318334184699027,0.8581636020592828,0.6418089855441286,COMPLETE
4,0.23291666666666666,2026-02-02 20:12:00.783492,2026-02-02 20:12:25.204477,0 days 00:00:24.420985,1.0218589483781247e-05,0.27239778092113837,0.5100537730937468,0.9061806143165079,COMPLETE
5,0.24483333333333332,2026-02-02 20:12:25.210321,2026-02-02 20:12:50.339131,0 days 00:00:25.128810,0.0008401891913442231,0.3546618429439189,0.6350039865960824,0.8602450708400715,COMPLETE
6,0.397,2026-02-02 20:12:50.341365,2026-02-02 20:13:14.799238,0 days 00:00:24.457873,0.00013947738988072796,0.10261786764344176,0.7880786672089184,0.7901005463232011,COMPLETE
7,0.6979166666666666,2026-02-02 20:13:14.801551,2026-02-02 20:13:39.063434,0 days 00:00:24.261883,0.0004929664291135948,0.0952792311955382,0.9763745057584925,0.7190914355226374,COMPLETE
8,0.2955833333333333,2026-02-02 20:13:39.065377,2026-02-02 20:14:03.254474,0 days 00:00:24.189097,6.208854487201745e-05,0.37757836933844424,0.6487184754275668,0.8987609316542138,COMPLETE
9,0.6380833333333333,2026-02-02 20:14:03.256033,2026-02-02 20:14:28.227487,0 days 00:00:24.971454,0.0002426963138379089,0.6382555821772107,0.7906364363179293,0.9320503273088778,COMPLETE
10,0.49983333333333335,2026-02-02 20:14:28.229181,2026-02-02 20:14:51.646675,0 days 00:00:23.417494,0.0009413622940065359,0.05203584524729655,0.9929248562170674,0.6499517038678065,COMPLETE
11,0.8728333333333333,2026-02-02 20:14:51.649299,2026-02-02 20:15:15.183306,0 days 00:00:23.534007,0.00042548392076438574,0.873769675921328,0.8727280815108482,0.9672800956710571,COMPLETE
12,0.9350833333333334,2026-02-02 20:15:15.185330,2026-02-02 20:15:39.878214,0 days 00:00:24.692884,0.0005123645448871842,0.8138147113628909,0.9104784291097959,0.9818066298576786,COMPLETE
13,0.9346666666666666,2026-02-02 20:15:39.879549,2026-02-02 20:16:04.501109,0 days 00:00:24.621560,0.0004675951681779372,0.8749521538489337,0.8993792652080881,0.9727889436607062,COMPLETE
14,0.8481666666666666,2026-02-02 20:16:04.505402,2026-02-02 20:16:28.929421,0 days 00:00:24.424019,5.978330105781721e-05,0.5816928511429624,0.8914707800804335,0.9887568392460097,COMPLETE
15,0.6274166666666666,2026-02-02 20:16:28.933724,2026-02-02 20:16:53.620199,0 days 00:00:24.686475,0.00046259723640763666,0.8707992299924151,0.9175468427061901,0.8358054870244587,COMPLETE
16,0.292,2026-02-02 20:16:53.622148,2026-02-02 20:17:18.711405,0 days 00:00:25.089257,0.00010554483022852054,0.5218224617354,0.8312224801217792,0.8350308466388744,COMPLETE
17,0.94025,2026-02-02 20:17:18.712744,2026-02-02 20:18:03.661672,0 days 00:00:44.948928,0.0006939945720775502,0.15158002451968747,0.937048772367359,0.9851835288493821,COMPLETE
