number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.353,2026-02-07 11:51:13.662935,2026-02-07 11:51:16.892042,0 days 00:00:03.229107,0.0007773257722009312,0.1594630340844999,0.9646457086513569,0.5488113158084229,COMPLETE
1,0.39,2026-02-07 11:51:16.897259,2026-02-07 11:51:20.108041,0 days 00:00:03.210782,2.9207087958233104e-05,0.6171845562727462,0.727081198453776,0.6600834320664475,COMPLETE
2,0.371,2026-02-07 11:51:20.113132,2026-02-07 11:51:23.689326,0 days 00:00:03.576194,7.204294288073695e-05,0.29531850127308196,0.5165372957377528,0.5076469715789458,COMPLETE
3,0.382,2026-02-07 11:51:23.694483,2026-02-07 11:51:27.168870,0 days 00:00:03.474387,3.209093622527103e-05,0.060872553171663075,0.6259704941230464,0.6083688485195811,COMPLETE
4,0.363,2026-02-07 11:51:27.174079,2026-02-07 11:51:30.345506,0 days 00:00:03.171427,0.0001725681006126806,0.07302642372267676,0.5060181114488271,0.5565873055979865,COMPLETE
5,0.359,2026-02-07 11:51:30.350242,2026-02-07 11:51:34.059314,0 days 00:00:03.709072,2.117916589137707e-05,0.8354626538818156,0.995172500780447,0.7004365067328002,COMPLETE
6,0.381,2026-02-07 11:51:34.065128,2026-02-07 11:51:37.226614,0 days 00:00:03.161486,1.3508540037207776e-05,0.3168035763767218,0.7451526732743685,0.9848107908693714,COMPLETE
7,0.368,2026-02-07 11:51:37.228614,2026-02-07 11:51:40.414539,0 days 00:00:03.185925,0.00021135335349261008,0.48099732354850483,0.644199248665747,0.6182951238375213,COMPLETE
8,0.373,2026-02-07 11:51:40.420272,2026-02-07 11:51:43.612177,0 days 00:00:03.191905,7.04981916225078e-05,0.10182310937672585,0.8329295587795938,0.7534811734291215,COMPLETE
9,0.372,2026-02-07 11:51:43.617525,2026-02-07 11:51:46.783075,0 days 00:00:03.165550,6.75637488166513e-05,0.24845878633720705,0.6435257599598149,0.8462216060737597,COMPLETE
10,0.36,2026-02-07 11:51:46.784492,2026-02-07 11:51:49.957911,0 days 00:00:03.173419,1.0433715989633415e-05,0.8958821759353924,0.8191720000779673,0.7836359886344927,COMPLETE
11,0.369,2026-02-07 11:51:49.959043,2026-02-07 11:51:53.065924,0 days 00:00:03.106881,2.9668831786131876e-05,0.057415232899123404,0.6581842510157262,0.6665472098578492,COMPLETE
12,0.365,2026-02-07 11:51:53.070839,2026-02-07 11:51:56.212124,0 days 00:00:03.141285,3.385399087961678e-05,0.13919019672143468,0.7293281036065148,0.6397713546222112,COMPLETE
13,0.359,2026-02-07 11:51:56.217147,2026-02-07 11:51:59.457285,0 days 00:00:03.240138,3.80494218526199e-05,0.5208637397054956,0.5951371209765102,0.6059334999380375,COMPLETE
