number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.37,2026-02-06 16:35:14.411863,2026-02-06 16:35:17.159141,0 days 00:00:02.747278,1.3196262418422203e-05,0.14133521610703526,0.7185159768996707,0.8418392860043598,COMPLETE
1,0.356,2026-02-06 16:35:17.162051,2026-02-06 16:35:20.374037,0 days 00:00:03.211986,1.810725406663106e-05,0.3435135950355378,0.8353189348090797,0.603087454926182,COMPLETE
2,0.364,2026-02-06 16:35:20.378467,2026-02-06 16:35:23.055433,0 days 00:00:02.676966,7.537078298264379e-05,0.12442812034868952,0.6818553854713113,0.779396417504761,COMPLETE
3,0.351,2026-02-06 16:35:23.056645,2026-02-06 16:35:25.746332,0 days 00:00:02.689687,2.1019338091154404e-05,0.8702589692834353,0.551022405374014,0.602349610486469,COMPLETE
4,0.378,2026-02-06 16:35:25.747600,2026-02-06 16:35:28.990800,0 days 00:00:03.243200,3.082131641442947e-05,0.3302166202804849,0.626645801269891,0.7284922786995901,COMPLETE
5,0.383,2026-02-06 16:35:28.992141,2026-02-06 16:35:33.298707,0 days 00:00:04.306566,1.889582693802601e-05,0.07916261862660869,0.5551875705821525,0.821601498837984,COMPLETE
6,0.387,2026-02-06 16:35:33.300242,2026-02-06 16:35:37.279081,0 days 00:00:03.978839,1.5638768526427794e-05,0.0882540080455387,0.684362585330482,0.9022866826254882,COMPLETE
7,0.374,2026-02-06 16:35:37.280055,2026-02-06 16:35:41.032510,0 days 00:00:03.752455,8.655704137361809e-05,0.5634030678866154,0.5480492039469815,0.9784651378565639,COMPLETE
8,0.363,2026-02-06 16:35:41.034227,2026-02-06 16:35:44.913703,0 days 00:00:03.879476,1.1977759384712282e-05,0.8415333706088594,0.802422759872523,0.8622391539051678,COMPLETE
9,0.357,2026-02-06 16:35:44.914812,2026-02-06 16:35:48.653710,0 days 00:00:03.738898,1.72764870082179e-05,0.1132321643747074,0.5600982806065844,0.645108696785851,COMPLETE
10,0.377,2026-02-06 16:35:48.654819,2026-02-06 16:35:52.389201,0 days 00:00:03.734382,0.0009375994218912808,0.06749379799374718,0.8606040407318368,0.9864771109861269,COMPLETE
11,0.372,2026-02-06 16:35:52.391264,2026-02-06 16:35:56.261375,0 days 00:00:03.870111,0.00028628634204352037,0.05645654933700704,0.6631706772204945,0.8933764298134712,COMPLETE
12,0.366,2026-02-06 16:35:56.262403,2026-02-06 16:35:59.969988,0 days 00:00:03.707585,4.5022788853616114e-05,0.08831597801478698,0.9430823648471685,0.7813771017633253,COMPLETE
13,0.372,2026-02-06 16:35:59.971260,2026-02-06 16:36:03.832954,0 days 00:00:03.861694,0.00018820387363280703,0.16950466653595805,0.5028384215115882,0.910310020871481,COMPLETE
