number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.7395,2026-02-02 20:39:48.589978,2026-02-02 20:40:43.405289,0 days 00:00:54.815311,8.200169760865733e-05,0.08587569554155682,0.9519919774641186,0.76646491553789,COMPLETE
1,0.7918333333333333,2026-02-02 20:40:43.411475,2026-02-02 20:41:37.965131,0 days 00:00:54.553656,6.281316014413098e-05,0.6399887428176007,0.7293019808842929,0.8548421419396561,COMPLETE
2,0.7683333333333333,2026-02-02 20:41:37.967778,2026-02-02 20:42:31.869678,0 days 00:00:53.901900,4.5231480496894864e-05,0.6820120910873967,0.8450125100956136,0.8428148065827532,COMPLETE
3,0.7599166666666667,2026-02-02 20:42:31.874929,2026-02-02 20:43:25.418033,0 days 00:00:53.543104,2.0944868834396326e-05,0.4455879390014279,0.8180305277235707,0.6176099339560577,COMPLETE
4,0.7495,2026-02-02 20:43:25.424023,2026-02-02 20:44:19.468723,0 days 00:00:54.044700,0.000152043665335206,0.4996412953206856,0.9795833015176112,0.724488025357421,COMPLETE
5,0.80075,2026-02-02 20:44:19.473518,2026-02-02 20:45:13.695306,0 days 00:00:54.221788,0.00014174322966901186,0.5965483606777267,0.7286117266769285,0.9664184936480407,COMPLETE
6,0.7946666666666666,2026-02-02 20:45:13.699058,2026-02-02 20:46:09.299810,0 days 00:00:55.600752,2.083669942211692e-05,0.5361130810422018,0.9544218592063691,0.8996066711965987,COMPLETE
7,0.7500833333333333,2026-02-02 20:46:09.302189,2026-02-02 20:47:03.547778,0 days 00:00:54.245589,7.047977415894477e-05,0.30789945727950024,0.6992171293098386,0.5307293464914394,COMPLETE
8,0.73,2026-02-02 20:47:03.556010,2026-02-02 20:47:57.533031,0 days 00:00:53.977021,0.0008278762880025368,0.10560609913695296,0.9245191542142555,0.5163192670078811,COMPLETE
9,0.7575,2026-02-02 20:47:57.539355,2026-02-02 20:48:51.357943,0 days 00:00:53.818588,2.3467382414601336e-05,0.13965444042337347,0.6783534452012714,0.5080009663150169,COMPLETE
10,0.772,2026-02-02 20:48:51.363163,2026-02-02 20:49:45.490818,0 days 00:00:54.127655,0.00042219867060478024,0.054473950496913226,0.5478549735962953,0.9782444627460889,COMPLETE
11,0.8108333333333333,2026-02-02 20:49:45.497044,2026-02-02 20:50:39.263429,0 days 00:00:53.766385,0.00022003339795540651,0.25575467071874847,0.5885749550194319,0.9839998276253441,COMPLETE
12,0.8004166666666667,2026-02-02 20:50:39.269695,2026-02-02 20:51:33.351640,0 days 00:00:54.081945,0.00021988739375926027,0.22419552024512326,0.5531644379203764,0.9871056325166409,COMPLETE
13,0.78925,2026-02-02 20:51:33.368257,2026-02-02 20:52:27.314588,0 days 00:00:53.946331,0.00022375678495847783,0.29865885938626274,0.6216602166909752,0.9107054730038512,COMPLETE
14,0.7850833333333334,2026-02-02 20:52:27.319830,2026-02-02 20:53:21.550883,0 days 00:00:54.231053,0.0005420087102580263,0.8127478190707481,0.621314277888517,0.930327454412201,COMPLETE
15,0.7679166666666667,2026-02-02 20:53:21.552739,2026-02-02 20:54:15.287950,0 days 00:00:53.735211,0.00016599614779560433,0.18148489500954723,0.8012180005792446,0.7692812102868023,COMPLETE
16,0.7748333333333334,2026-02-02 20:54:15.295025,2026-02-02 20:55:08.961747,0 days 00:00:53.666722,0.0003330624753924615,0.3643526689754804,0.5090768024243744,0.8266614835892478,COMPLETE
17,0.7516666666666667,2026-02-02 20:55:08.970279,2026-02-02 20:56:02.872804,0 days 00:00:53.902525,0.00012311917748053774,0.21286990275130493,0.6348673354269043,0.6822700049053683,COMPLETE
18,0.79925,2026-02-02 20:56:02.877770,2026-02-02 20:56:56.258978,0 days 00:00:53.381208,4.002559752899936e-05,0.8785318096031016,0.740870575827768,0.9416293654535852,COMPLETE
19,0.79,2026-02-02 20:56:56.264592,2026-02-02 20:57:50.127092,0 days 00:00:53.862500,1.102119164596198e-05,0.27819694166714554,0.8851008715769106,0.8751023352911395,COMPLETE
20,0.8004166666666667,2026-02-02 20:57:50.132941,2026-02-02 20:58:43.942375,0 days 00:00:53.809434,0.000307585030429928,0.15086286864720988,0.7784099578842691,0.8198296189426219,COMPLETE
21,0.7853333333333333,2026-02-02 20:58:43.948342,2026-02-02 20:59:38.473452,0 days 00:00:54.525110,0.00021988861090666044,0.235725891311044,0.5583100947574632,0.9862683283550461,COMPLETE
22,0.81325,2026-02-02 20:59:38.476899,2026-02-02 21:00:32.723924,0 days 00:00:54.247025,0.00010965711699611338,0.38390793233014286,0.5811022599999287,0.9599556212388954,COMPLETE
23,0.8285,2026-02-02 21:00:32.725801,2026-02-02 21:01:26.530466,0 days 00:00:53.804665,0.00011746414780654372,0.3759133589018199,0.6629579422005205,0.9459680092363648,COMPLETE
24,0.7969166666666667,2026-02-02 21:01:26.537409,2026-02-02 21:02:19.819801,0 days 00:00:53.282392,0.00010189003081014793,0.3976300355848537,0.5893871923109595,0.9373105051737625,COMPLETE
25,0.7823333333333333,2026-02-02 21:02:19.825883,2026-02-02 21:03:13.595462,0 days 00:00:53.769579,5.248877412721803e-05,0.3652518346128456,0.6650026971135564,0.8894975353269704,COMPLETE
26,0.81325,2026-02-02 21:03:13.601867,2026-02-02 21:04:07.475414,0 days 00:00:53.873547,9.443901562447575e-05,0.271312459091426,0.502519821365744,0.9450479354006391,COMPLETE
27,0.7874166666666667,2026-02-02 21:04:07.481963,2026-02-02 21:05:00.652099,0 days 00:00:53.170136,3.0799286391945126e-05,0.1764342362710895,0.5286842794737114,0.9335381679549924,COMPLETE
28,0.7829166666666667,2026-02-02 21:05:00.656578,2026-02-02 21:05:54.196239,0 days 00:00:53.539661,9.142909660989314e-05,0.34566560468407126,0.591988169358925,0.8071220298782182,COMPLETE
29,0.7623333333333333,2026-02-02 21:05:54.202699,2026-02-02 21:06:48.387260,0 days 00:00:54.184561,8.402021069881804e-05,0.4278373339842267,0.5076419212457342,0.790539558157166,COMPLETE
