number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.479,2026-02-01 19:27:02.345158,2026-02-01 19:27:34.688148,0 days 00:00:32.342990,1.2359890458751453e-05,0.14175974823937437,0.9143284572778689,0.9532337868570642,COMPLETE
1,0.6731666666666667,2026-02-01 19:27:34.692838,2026-02-01 19:28:06.889031,0 days 00:00:32.196193,0.0009353687477155571,0.09794454935533267,0.6742596847462816,0.8993335748914212,COMPLETE
2,0.7926666666666666,2026-02-01 19:28:06.893622,2026-02-01 19:28:39.181692,0 days 00:00:32.288070,0.0009638789298981805,0.8227985987966805,0.9524741727749635,0.6453125698813746,COMPLETE
3,0.1665,2026-02-01 19:28:39.185984,2026-02-01 19:29:11.500070,0 days 00:00:32.314086,2.929817110005398e-05,0.10281586274253778,0.5529530774411161,0.9659667794171432,COMPLETE
4,0.43025,2026-02-01 19:29:11.504224,2026-02-01 19:29:43.567153,0 days 00:00:32.062929,0.0005800166019699554,0.36712769058936495,0.5291781794902943,0.8580474585724633,COMPLETE
5,0.5839166666666666,2026-02-01 19:29:43.571662,2026-02-01 19:30:15.963846,0 days 00:00:32.392184,0.0003144680409059172,0.10988857676152347,0.6895284480387143,0.6834051298272489,COMPLETE
6,0.3665833333333333,2026-02-01 19:30:15.968143,2026-02-01 19:30:48.154911,0 days 00:00:32.186768,4.063842002688845e-05,0.09942209205936962,0.5859265495238215,0.7201529078569917,COMPLETE
7,0.25733333333333336,2026-02-01 19:30:48.158920,2026-02-01 19:31:20.057376,0 days 00:00:31.898456,0.0007676569733791507,0.5654328499472177,0.6188709130078194,0.7461708341697382,COMPLETE
8,0.9034166666666666,2026-02-01 19:31:20.061354,2026-02-01 19:31:52.459132,0 days 00:00:32.397778,0.00031734358511641245,0.3124711189546804,0.9336447027312325,0.9607027477838359,COMPLETE
9,0.9084166666666667,2026-02-01 19:31:52.463092,2026-02-01 19:32:25.053587,0 days 00:00:32.590495,8.010200102980597e-05,0.37768291788848646,0.9839827833021135,0.987256386927363,COMPLETE
10,0.20966666666666667,2026-02-01 19:32:25.058797,2026-02-01 19:32:57.489980,0 days 00:00:32.431183,9.217991811454815e-05,0.058086491206171126,0.8182337760653372,0.5186174380745909,COMPLETE
11,0.6423333333333333,2026-02-01 19:32:57.495293,2026-02-01 19:33:29.684108,0 days 00:00:32.188815,0.00020244282326750668,0.29078159334710185,0.9916863544374463,0.8286886096761589,COMPLETE
12,0.20433333333333334,2026-02-01 19:33:29.689261,2026-02-01 19:34:02.023865,0 days 00:00:32.334604,0.00013773105830000942,0.221435529243454,0.8536153678749416,0.9882642044884822,COMPLETE
13,0.4975,2026-02-01 19:34:02.028770,2026-02-01 19:34:34.369808,0 days 00:00:32.341038,8.055944688565603e-05,0.408609660866236,0.8737667230814024,0.8111289525822806,COMPLETE
14,0.28925,2026-02-01 19:34:34.374705,2026-02-01 19:35:06.770172,0 days 00:00:32.395467,0.0003300654784056918,0.5938892536984807,0.7888318044955869,0.9036509758316805,COMPLETE
15,0.7321666666666666,2026-02-01 19:35:06.775112,2026-02-01 19:35:39.094198,0 days 00:00:32.319086,4.228718720321733e-05,0.2133360363713833,0.9977014371458803,0.9097586636892456,COMPLETE
16,0.4063333333333333,2026-02-01 19:35:39.098885,2026-02-01 19:36:11.720777,0 days 00:00:32.621892,0.00033634305814919565,0.32856985473346945,0.9134822975903838,0.7764836888636955,COMPLETE
17,0.24758333333333332,2026-02-01 19:36:11.725302,2026-02-01 19:36:44.239775,0 days 00:00:32.514473,0.00014363677202563238,0.5341801932326015,0.7339951628347124,0.584593914644863,COMPLETE
18,0.48941666666666667,2026-02-01 19:36:44.244247,2026-02-01 19:37:16.571354,0 days 00:00:32.327107,6.080201348167904e-05,0.1687958260524726,0.930419397283,0.9335088192172849,COMPLETE
19,0.22441666666666665,2026-02-01 19:37:16.575734,2026-02-01 19:37:48.758407,0 days 00:00:32.182673,2.1017500550593682e-05,0.2623149677099641,0.8630061104693654,0.8618001275205478,COMPLETE
20,0.3745,2026-02-01 19:37:48.762639,2026-02-01 19:38:21.059879,0 days 00:00:32.297240,0.0001946331652779375,0.45498733854362194,0.7902192224569153,0.9790326357827324,COMPLETE
21,0.644,2026-02-01 19:38:21.064027,2026-02-01 19:38:53.459539,0 days 00:00:32.395512,0.000469735699858781,0.8395958706134865,0.9554634441699191,0.6361278253101925,COMPLETE
22,0.6153333333333333,2026-02-01 19:38:53.462903,2026-02-01 19:39:25.585213,0 days 00:00:32.122310,0.0005270064983562528,0.6932248966637861,0.9641323355716519,0.6242508070634479,COMPLETE
23,0.41508333333333336,2026-02-01 19:39:25.589102,2026-02-01 19:39:58.065645,0 days 00:00:32.476543,0.00021625181821104984,0.7480472910357155,0.8950567470330555,0.5468620457324619,COMPLETE
24,0.8026666666666666,2026-02-01 19:39:58.067485,2026-02-01 19:40:30.509266,0 days 00:00:32.441781,0.0009145680531041084,0.4338529224264216,0.9548095516518146,0.6640522358726881,COMPLETE
25,0.24066666666666667,2026-02-01 19:40:30.514815,2026-02-01 19:41:02.651975,0 days 00:00:32.137160,0.00014187561414114407,0.4504078525168514,0.9958806076355119,0.7061656493148408,COMPLETE
26,0.36583333333333334,2026-02-01 19:41:02.657823,2026-02-01 19:41:34.855727,0 days 00:00:32.197904,6.210754052018381e-05,0.28541391377886177,0.8356941512598258,0.6693598187880303,COMPLETE
27,0.8434166666666667,2026-02-01 19:41:34.861203,2026-02-01 19:42:07.014429,0 days 00:00:32.153226,0.000658573409583398,0.3552371134827827,0.9458734223839939,0.7855195004914391,COMPLETE
28,0.5621666666666667,2026-02-01 19:42:07.019762,2026-02-01 19:42:39.127465,0 days 00:00:32.107703,0.0004161839515352742,0.17416198143416756,0.8807345733653388,0.8674468405639773,COMPLETE
29,0.4236666666666667,2026-02-01 19:42:39.132487,2026-02-01 19:43:11.385388,0 days 00:00:32.252901,0.0002425968927521998,0.34619426563137967,0.9299833243418772,0.9345175675174935,COMPLETE
