number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.342,2026-02-06 19:45:20.352188,2026-02-06 19:45:25.570496,0 days 00:00:05.218308,8.200169760865733e-05,0.08587569554155682,0.9519919774641186,0.76646491553789,COMPLETE
1,0.35,2026-02-06 19:45:25.575010,2026-02-06 19:45:30.951049,0 days 00:00:05.376039,6.281316014413098e-05,0.6399887428176007,0.7293019808842929,0.8548421419396561,COMPLETE
2,0.354,2026-02-06 19:45:30.955822,2026-02-06 19:45:36.274023,0 days 00:00:05.318201,4.5231480496894864e-05,0.6820120910873967,0.8450125100956136,0.8428148065827532,COMPLETE
3,0.348,2026-02-06 19:45:36.279259,2026-02-06 19:45:41.626651,0 days 00:00:05.347392,2.0944868834396326e-05,0.4455879390014279,0.8180305277235707,0.6176099339560577,COMPLETE
4,0.336,2026-02-06 19:45:41.631303,2026-02-06 19:45:46.839179,0 days 00:00:05.207876,0.000152043665335206,0.4996412953206856,0.9795833015176112,0.724488025357421,COMPLETE
5,0.354,2026-02-06 19:45:46.843970,2026-02-06 19:45:51.892215,0 days 00:00:05.048245,0.00014174322966901186,0.5965483606777267,0.7286117266769285,0.9664184936480407,COMPLETE
6,0.351,2026-02-06 19:45:51.896140,2026-02-06 19:45:57.122466,0 days 00:00:05.226326,2.083669942211692e-05,0.5361130810422018,0.9544218592063691,0.8996066711965987,COMPLETE
7,0.337,2026-02-06 19:45:57.127184,2026-02-06 19:46:02.193802,0 days 00:00:05.066618,7.047977415894477e-05,0.30789945727950024,0.6992171293098386,0.5307293464914394,COMPLETE
8,0.355,2026-02-06 19:46:02.199070,2026-02-06 19:46:07.369819,0 days 00:00:05.170749,0.0008278762880025368,0.10560609913695296,0.9245191542142555,0.5163192670078811,COMPLETE
9,0.352,2026-02-06 19:46:07.374637,2026-02-06 19:46:12.457579,0 days 00:00:05.082942,2.3467382414601336e-05,0.13965444042337347,0.6783534452012714,0.5080009663150169,COMPLETE
10,0.356,2026-02-06 19:46:12.459288,2026-02-06 19:46:17.920319,0 days 00:00:05.461031,0.0009854134149729814,0.050400206508701244,0.5478549735962953,0.6424907607617517,COMPLETE
11,0.364,2026-02-06 19:46:17.922555,2026-02-06 19:46:23.049041,0 days 00:00:05.126486,0.0007943101452001166,0.06021071821990631,0.5551958031201687,0.6275100755271222,COMPLETE
12,0.351,2026-02-06 19:46:23.054929,2026-02-06 19:46:28.274473,0 days 00:00:05.219544,0.0009442923413644202,0.05088269384859082,0.5125483345829103,0.6403737427015775,COMPLETE
13,0.349,2026-02-06 19:46:28.281116,2026-02-06 19:46:33.555291,0 days 00:00:05.274175,0.00041976131800352677,0.052131596137441887,0.5002345399998747,0.6444351860967027,COMPLETE
14,0.346,2026-02-06 19:46:33.560782,2026-02-06 19:46:38.784749,0 days 00:00:05.223967,0.00035905129346317644,0.07898492178710778,0.5863154722541427,0.730948590644374,COMPLETE
15,0.366,2026-02-06 19:46:38.787729,2026-02-06 19:46:43.933483,0 days 00:00:05.145754,0.00046763886898985277,0.17629606304787515,0.6135126162055549,0.5843039514232533,COMPLETE
16,0.359,2026-02-06 19:46:43.938515,2026-02-06 19:46:49.058457,0 days 00:00:05.119942,0.00043751125777603816,0.1946780650462151,0.6196507697026932,0.5779810987911501,COMPLETE
17,0.346,2026-02-06 19:46:49.063785,2026-02-06 19:46:54.241532,0 days 00:00:05.177747,0.00022493927310455238,0.21286990275130493,0.6381627142137483,0.6936678136590678,COMPLETE
18,0.332,2026-02-06 19:46:54.246562,2026-02-06 19:46:59.470676,0 days 00:00:05.224114,0.0005505791889053491,0.14916911189726795,0.5800762085789994,0.5764590818443303,COMPLETE
19,0.341,2026-02-06 19:46:59.475770,2026-02-06 19:47:04.701529,0 days 00:00:05.225759,1.102119164596198e-05,0.29962680851867063,0.7821793894717295,0.5810834143370771,COMPLETE
