number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.326,2026-02-07 10:29:34.586456,2026-02-07 10:29:38.423806,0 days 00:00:03.837350,0.00012296071107325708,0.2442758348604153,0.8575946831862098,0.7953540542751054,COMPLETE
1,0.318,2026-02-07 10:29:38.426300,2026-02-07 10:29:41.431013,0 days 00:00:03.004713,0.0006074996073425694,0.170126601149665,0.8229470565333281,0.7144177335187193,COMPLETE
2,0.311,2026-02-07 10:29:41.432543,2026-02-07 10:29:44.503159,0 days 00:00:03.070616,0.00011423254155608379,0.8102692764778066,0.6917207594128889,0.8879452686605056,COMPLETE
3,0.296,2026-02-07 10:29:44.504602,2026-02-07 10:29:47.562464,0 days 00:00:03.057862,1.4936835544198446e-05,0.2582383413192156,0.9627983191463305,0.5348076685169646,COMPLETE
4,0.334,2026-02-07 10:29:47.563714,2026-02-07 10:29:50.547608,0 days 00:00:02.983894,0.0005495716186411617,0.053008998935739245,0.916309922773969,0.8812968079654268,COMPLETE
5,0.311,2026-02-07 10:29:50.548582,2026-02-07 10:29:53.631639,0 days 00:00:03.083057,0.0003639639356786391,0.8460629988647282,0.8995792821083618,0.7261248875039366,COMPLETE
6,0.298,2026-02-07 10:29:53.635006,2026-02-07 10:29:56.750087,0 days 00:00:03.115081,0.0007750644796341915,0.07037795434688984,0.819960510663762,0.5702431108304328,COMPLETE
7,0.311,2026-02-07 10:29:56.753906,2026-02-07 10:29:59.888842,0 days 00:00:03.134936,0.0003535634629148812,0.22596015005172593,0.7073309699952618,0.6296322499312672,COMPLETE
8,0.292,2026-02-07 10:29:59.890183,2026-02-07 10:30:02.991105,0 days 00:00:03.100922,0.00017189806743319385,0.1868800641712296,0.7842169744343243,0.509207002213814,COMPLETE
9,0.331,2026-02-07 10:30:02.992514,2026-02-07 10:30:06.332502,0 days 00:00:03.339988,0.00023101522250182374,0.29330329070680533,0.8084669984373785,0.9624365584721659,COMPLETE
10,0.319,2026-02-07 10:30:06.333390,2026-02-07 10:30:09.382379,0 days 00:00:03.048989,4.335184350704857e-05,0.05302678630838837,0.5694418107520944,0.8517823087937625,COMPLETE
11,0.313,2026-02-07 10:30:09.384046,2026-02-07 10:30:12.180542,0 days 00:00:02.796496,0.0002798299997802534,0.47894068264249046,0.9947446421060218,0.9645514879127713,COMPLETE
12,0.318,2026-02-07 10:30:12.181888,2026-02-07 10:30:15.260728,0 days 00:00:03.078840,4.743690825958283e-05,0.10386693563605899,0.9214404448285234,0.9639609010826082,COMPLETE
13,0.35,2026-02-07 10:30:15.263393,2026-02-07 10:30:18.252471,0 days 00:00:02.989078,0.0009815448743730902,0.411109025300109,0.639320836901092,0.9021024364381958,COMPLETE
14,0.339,2026-02-07 10:30:18.255424,2026-02-07 10:30:21.314912,0 days 00:00:03.059488,0.0009285352481971396,0.45130274430148726,0.5924165447644563,0.8796766159923883,COMPLETE
15,0.331,2026-02-07 10:30:21.316760,2026-02-07 10:30:24.392730,0 days 00:00:03.075970,0.0008863309035006435,0.4453963953342833,0.5521131913497356,0.8100995386417702,COMPLETE
16,0.294,2026-02-07 10:30:24.396433,2026-02-07 10:30:27.300519,0 days 00:00:02.904086,0.0009162017163295897,0.4694028661865134,0.6261578463896372,0.9104245501720198,COMPLETE
17,0.318,2026-02-07 10:30:27.301965,2026-02-07 10:30:30.304289,0 days 00:00:03.002324,4.4399265371094375e-05,0.6116360706648607,0.6317320771812958,0.7911459201483814,COMPLETE
18,0.326,2026-02-07 10:30:30.306891,2026-02-07 10:30:33.363659,0 days 00:00:03.056768,1.0187363102281579e-05,0.3590543906041779,0.5243509996237584,0.6414461623191319,COMPLETE
19,0.33,2026-02-07 10:30:33.366025,2026-02-07 10:30:36.468778,0 days 00:00:03.102753,0.00045617526355596895,0.6372900194098235,0.6170443222378835,0.8402326745229097,COMPLETE
20,0.338,2026-02-07 10:30:36.469749,2026-02-07 10:30:39.389925,0 days 00:00:02.920176,6.847964848159151e-05,0.3860635598195848,0.7063347987877279,0.9243479170455964,COMPLETE
21,0.304,2026-02-07 10:30:39.393572,2026-02-07 10:30:42.318147,0 days 00:00:02.924575,7.094268592741347e-05,0.32898338403492466,0.7078589382378867,0.9168326968160672,COMPLETE
22,0.325,2026-02-07 10:30:42.321808,2026-02-07 10:30:45.122498,0 days 00:00:02.800690,1.9900935503186482e-05,0.14616662607642364,0.6685024515747118,0.9323749394313188,COMPLETE
23,0.32,2026-02-07 10:30:45.123781,2026-02-07 10:30:48.034550,0 days 00:00:02.910769,7.112018865018889e-05,0.37333244564952006,0.7536644872815215,0.9877801088997579,COMPLETE
24,0.324,2026-02-07 10:30:48.035714,2026-02-07 10:30:51.009684,0 days 00:00:02.973970,0.0001857707769574022,0.5884577574152021,0.5877155990991528,0.8562961179184643,COMPLETE
25,0.328,2026-02-07 10:30:51.013124,2026-02-07 10:30:53.955560,0 days 00:00:02.942436,3.1636814544498684e-05,0.42830302295701705,0.510290118599845,0.7570434593945476,COMPLETE
26,0.332,2026-02-07 10:30:53.956790,2026-02-07 10:30:57.014315,0 days 00:00:03.057525,8.586648977046037e-05,0.30114589676753817,0.7435583958882226,0.9302410562824658,COMPLETE
27,0.351,2026-02-07 10:30:57.016486,2026-02-07 10:30:59.866094,0 days 00:00:02.849608,0.0006332013193221742,0.5576611934151491,0.6591554635648432,0.8793607116050668,COMPLETE
28,0.333,2026-02-07 10:30:59.866876,2026-02-07 10:31:02.737095,0 days 00:00:02.870219,0.00064896309707154,0.5733134161581968,0.6499076988229572,0.6871933720963265,COMPLETE
29,0.332,2026-02-07 10:31:02.738016,2026-02-07 10:31:05.706602,0 days 00:00:02.968586,0.0004693303370449059,0.7038068730506392,0.5959993423159488,0.8050565292578897,COMPLETE
