number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.356,2026-02-06 11:52:45.775611,2026-02-06 11:52:51.598036,0 days 00:00:05.822425,0.0005404613626296213,0.37534718880806706,0.7267713413390344,0.8538072437404705,COMPLETE
1,0.339,2026-02-06 11:52:51.599545,2026-02-06 11:52:57.204162,0 days 00:00:05.604617,5.247544485517223e-05,0.8385236724012751,0.9279016711963055,0.5057399012506509,COMPLETE
2,0.346,2026-02-06 11:52:57.207504,2026-02-06 11:53:02.967410,0 days 00:00:05.759906,1.2843280764272375e-05,0.4123890131697216,0.5858148386307203,0.7553079370400233,COMPLETE
3,0.358,2026-02-06 11:53:02.969446,2026-02-06 11:53:08.390238,0 days 00:00:05.420792,2.804460814106101e-05,0.08912922764942169,0.509260897230307,0.8889118746451361,COMPLETE
4,0.37,2026-02-06 11:53:08.392767,2026-02-06 11:53:14.207407,0 days 00:00:05.814640,1.1579181437349266e-05,0.13566895308738613,0.9640406467327954,0.845163056942531,COMPLETE
5,0.367,2026-02-06 11:53:14.212554,2026-02-06 11:53:19.818420,0 days 00:00:05.605866,2.9907880915878078e-05,0.08048335107257046,0.8107392007498817,0.7828420084160421,COMPLETE
6,0.368,2026-02-06 11:53:19.821005,2026-02-06 11:53:25.354397,0 days 00:00:05.533392,0.000151293389503169,0.7441545642178891,0.806982977982948,0.7624600734822296,COMPLETE
7,0.349,2026-02-06 11:53:25.359224,2026-02-06 11:53:30.904053,0 days 00:00:05.544829,2.6283760302962345e-05,0.4125457461408658,0.6559724977398009,0.695128320485885,COMPLETE
8,0.362,2026-02-06 11:53:30.907710,2026-02-06 11:53:36.519420,0 days 00:00:05.611710,9.570125151880811e-05,0.08564321562150168,0.9721861949919668,0.8623798895741509,COMPLETE
9,0.37,2026-02-06 11:53:36.521855,2026-02-06 11:53:41.896647,0 days 00:00:05.374792,7.393213555381204e-05,0.09648000872910821,0.6271782408851965,0.528434288558699,COMPLETE
10,0.367,2026-02-06 11:53:41.898506,2026-02-06 11:53:47.298224,0 days 00:00:05.399718,1.0573472717915022e-05,0.1671369912785507,0.8879760525301923,0.9843084139673648,COMPLETE
11,0.354,2026-02-06 11:53:47.301719,2026-02-06 11:53:52.803183,0 days 00:00:05.501464,0.000325992225724233,0.17336070340538243,0.6926947149349365,0.5514284496476751,COMPLETE
12,0.37,2026-02-06 11:53:52.805691,2026-02-06 11:53:58.276617,0 days 00:00:05.470926,0.0001564661482274813,0.05381001286410433,0.5981783155465089,0.6319408032990217,COMPLETE
13,0.352,2026-02-06 11:53:58.279105,2026-02-06 11:54:03.922025,0 days 00:00:05.642920,6.892828676997837e-05,0.12767839774599352,0.8015763583068902,0.6567345508482252,COMPLETE
14,0.333,2026-02-06 11:54:03.927407,2026-02-06 11:54:09.445086,0 days 00:00:05.517679,0.000973392725099886,0.24847388283059185,0.9888347478975161,0.9623724084453695,COMPLETE
15,0.351,2026-02-06 11:54:09.447547,2026-02-06 11:54:14.934865,0 days 00:00:05.487318,1.9064221461316312e-05,0.0522037875323358,0.5058438879051715,0.5896634147111199,COMPLETE
16,0.368,2026-02-06 11:54:14.938210,2026-02-06 11:54:20.514826,0 days 00:00:05.576616,5.031517409420655e-05,0.11909265647315258,0.6285561984054314,0.7996248382326812,COMPLETE
17,0.359,2026-02-06 11:54:20.519843,2026-02-06 11:54:26.182072,0 days 00:00:05.662229,0.0002442868657381949,0.2686681925423805,0.8490896316337214,0.6955674416254589,COMPLETE
18,0.378,2026-02-06 11:54:26.186494,2026-02-06 11:54:31.550861,0 days 00:00:05.364367,1.7882903093423617e-05,0.13157247968361857,0.7671021560001635,0.9221986487265726,COMPLETE
19,0.371,2026-02-06 11:54:31.555602,2026-02-06 11:54:37.017437,0 days 00:00:05.461835,1.5105891308888739e-05,0.17237640594207174,0.7612670697992728,0.9289225051854313,COMPLETE
20,0.348,2026-02-06 11:54:37.022053,2026-02-06 11:54:42.729815,0 days 00:00:05.707762,1.8542682052375356e-05,0.20153098245716825,0.7532643534614003,0.9100793576590461,COMPLETE
21,0.363,2026-02-06 11:54:42.734397,2026-02-06 11:54:48.356271,0 days 00:00:05.621874,1.0130004172912026e-05,0.1402993303887477,0.7639075643509585,0.9309163590144653,COMPLETE
22,0.347,2026-02-06 11:54:48.360670,2026-02-06 11:54:54.382330,0 days 00:00:06.021660,1.6750912596121953e-05,0.27245401899093147,0.8885540110974267,0.8332586415052043,COMPLETE
23,0.368,2026-02-06 11:54:54.384269,2026-02-06 11:55:00.185518,0 days 00:00:05.801249,3.032324612872275e-05,0.11350394498812924,0.693190017461879,0.9275861858569759,COMPLETE
