number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.8208333333333333,2026-02-03 00:47:19.882016,2026-02-03 00:47:42.288415,0 days 00:00:22.406399,1.0628542549908021e-05,0.11662463859049296,0.924471777656459,0.8027595790395867,COMPLETE
1,0.8110833333333334,2026-02-03 00:47:42.290719,2026-02-03 00:48:05.088207,0 days 00:00:22.797488,9.051918062311638e-05,0.13640889543122706,0.5740704304740825,0.981096401010944,COMPLETE
2,0.82075,2026-02-03 00:48:05.090623,2026-02-03 00:48:27.215084,0 days 00:00:22.124461,1.8784539089160836e-05,0.21053858982121632,0.8197362581993618,0.6806064570035126,COMPLETE
3,0.80075,2026-02-03 00:48:27.220658,2026-02-03 00:48:49.029287,0 days 00:00:21.808629,2.809532484957889e-05,0.5382100347386869,0.594923955951379,0.7505463014477635,COMPLETE
4,0.82125,2026-02-03 00:48:49.032889,2026-02-03 00:49:11.426641,0 days 00:00:22.393752,0.0008349670090661036,0.06634244842615301,0.9310957587108417,0.9767305496213339,COMPLETE
5,0.81925,2026-02-03 00:49:11.434562,2026-02-03 00:49:34.274649,0 days 00:00:22.840087,1.4527897931715698e-05,0.6869801632439371,0.8870236663493194,0.6632411244940346,COMPLETE
6,0.7963333333333333,2026-02-03 00:49:34.280372,2026-02-03 00:49:56.377626,0 days 00:00:22.097254,1.278952348019989e-05,0.16224400178532092,0.6161170710854713,0.5649189410314117,COMPLETE
7,0.8130833333333334,2026-02-03 00:49:56.381332,2026-02-03 00:50:18.491249,0 days 00:00:22.109917,1.9674028256453585e-05,0.4071820828590835,0.5057137293125156,0.8775845667663604,COMPLETE
8,0.7904166666666667,2026-02-03 00:50:18.493703,2026-02-03 00:50:41.205592,0 days 00:00:22.711889,3.0955257406018576e-05,0.06292045987615312,0.5448015171193027,0.8293034256034181,COMPLETE
9,0.8214166666666667,2026-02-03 00:50:41.207331,2026-02-03 00:51:03.759233,0 days 00:00:22.551902,0.0002845040973870006,0.16860157767062955,0.7786843956619585,0.9216700751761089,COMPLETE
