number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.403,2026-02-06 16:54:49.064810,2026-02-06 16:54:52.790145,0 days 00:00:03.725335,1.2359890458751453e-05,0.14175974823937437,0.9143284572778689,0.9532337868570642,COMPLETE
1,0.4,2026-02-06 16:54:52.793493,2026-02-06 16:54:56.915551,0 days 00:00:04.122058,0.0009353687477155571,0.09794454935533267,0.6742596847462816,0.8993335748914212,COMPLETE
2,0.387,2026-02-06 16:54:56.917350,2026-02-06 16:55:00.752029,0 days 00:00:03.834679,0.0009638789298981805,0.8227985987966805,0.9524741727749635,0.6453125698813746,COMPLETE
3,0.386,2026-02-06 16:55:00.757984,2026-02-06 16:55:04.597014,0 days 00:00:03.839030,2.929817110005398e-05,0.10281586274253778,0.5529530774411161,0.9659667794171432,COMPLETE
4,0.378,2026-02-06 16:55:04.599245,2026-02-06 16:55:08.393930,0 days 00:00:03.794685,0.0005800166019699554,0.36712769058936495,0.5291781794902943,0.8580474585724633,COMPLETE
5,0.377,2026-02-06 16:55:08.395581,2026-02-06 16:55:12.186427,0 days 00:00:03.790846,0.0003144680409059172,0.10988857676152347,0.6895284480387143,0.6834051298272489,COMPLETE
6,0.396,2026-02-06 16:55:12.188013,2026-02-06 16:55:15.934417,0 days 00:00:03.746404,4.063842002688845e-05,0.09942209205936962,0.5859265495238215,0.7201529078569917,COMPLETE
7,0.385,2026-02-06 16:55:15.935860,2026-02-06 16:55:19.677424,0 days 00:00:03.741564,0.0007676569733791507,0.5654328499472177,0.6188709130078194,0.7461708341697382,COMPLETE
8,0.405,2026-02-06 16:55:19.678998,2026-02-06 16:55:23.391623,0 days 00:00:03.712625,0.00031734358511641245,0.3124711189546804,0.9336447027312325,0.9607027477838359,COMPLETE
9,0.397,2026-02-06 16:55:23.393028,2026-02-06 16:55:27.259636,0 days 00:00:03.866608,8.010200102980597e-05,0.37768291788848646,0.9839827833021135,0.987256386927363,COMPLETE
