number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.8468333333333333,2026-02-03 01:12:45.555464,2026-02-03 01:13:06.987104,0 days 00:00:21.431640,4.010488441039838e-05,0.10922075923207301,0.5657413996455638,0.5271334170063869,COMPLETE
1,0.8765833333333334,2026-02-03 01:13:06.991154,2026-02-03 01:13:28.749444,0 days 00:00:21.758290,0.00024617893654965976,0.10665954094168816,0.7280702834002398,0.8348078544183635,COMPLETE
2,0.8559166666666667,2026-02-03 01:13:28.754853,2026-02-03 01:13:50.313672,0 days 00:00:21.558819,0.0003776513352984672,0.11346539180654888,0.6899634779500603,0.5887639712510825,COMPLETE
3,0.8734166666666666,2026-02-03 01:13:50.319882,2026-02-03 01:14:11.924431,0 days 00:00:21.604549,0.00035876917645617464,0.058929103162450376,0.8484986208624936,0.8815607440111406,COMPLETE
4,0.8628333333333333,2026-02-03 01:14:11.929833,2026-02-03 01:14:33.401709,0 days 00:00:21.471876,3.512722195377898e-05,0.10583175950899974,0.6869065689662808,0.7879238212462306,COMPLETE
5,0.8678333333333333,2026-02-03 01:14:33.405405,2026-02-03 01:14:55.416575,0 days 00:00:22.011170,1.2280741856456172e-05,0.14604655819566054,0.5985271400928198,0.7253293830404436,COMPLETE
6,0.8583333333333333,2026-02-03 01:14:55.418425,2026-02-03 01:15:17.089398,0 days 00:00:21.670973,4.107903180178908e-05,0.5045820396203863,0.5384782234933163,0.7542292229274478,COMPLETE
7,0.8725833333333334,2026-02-03 01:15:17.095354,2026-02-03 01:15:38.569040,0 days 00:00:21.473686,1.1768601884338305e-05,0.2654261994059396,0.9797166704167126,0.8163294197834419,COMPLETE
8,0.869,2026-02-03 01:15:38.574279,2026-02-03 01:16:00.240157,0 days 00:00:21.665878,0.0002305605615367579,0.17347717961018821,0.7550084261591251,0.7627269724046915,COMPLETE
9,0.8540833333333333,2026-02-03 01:16:00.247322,2026-02-03 01:16:21.982580,0 days 00:00:21.735258,0.0008181095184874521,0.11153951541026007,0.5644302827331601,0.6924110815080762,COMPLETE
10,0.88075,2026-02-03 01:16:21.989385,2026-02-03 01:16:43.685725,0 days 00:00:21.696340,0.00014203514262578205,0.8897736404933141,0.8529288903683834,0.9480421118310942,COMPLETE
11,0.8820833333333333,2026-02-03 01:16:43.691808,2026-02-03 01:17:05.250570,0 days 00:00:21.558762,0.0001247031042275982,0.8459039742118741,0.8401369827852844,0.9630427599417904,COMPLETE
12,0.8818333333333334,2026-02-03 01:17:05.252514,2026-02-03 01:17:27.099608,0 days 00:00:21.847094,0.00011414595555058936,0.8839473026056051,0.8680579079282589,0.9736459338816608,COMPLETE
13,0.8853333333333333,2026-02-03 01:17:27.101469,2026-02-03 01:17:48.652205,0 days 00:00:21.550736,9.575940797521262e-05,0.8923597790681824,0.9112130227559226,0.9819843347177385,COMPLETE
14,0.8845,2026-02-03 01:17:48.658249,2026-02-03 01:18:10.043134,0 days 00:00:21.384885,6.441600704454628e-05,0.44523769791365525,0.9973239868254509,0.8902946408339871,COMPLETE
15,0.8825,2026-02-03 01:18:10.048569,2026-02-03 01:18:32.086200,0 days 00:00:22.037631,7.067744476249455e-05,0.4274081664003299,0.999194347341764,0.8928045878312483,COMPLETE
16,0.8753333333333333,2026-02-03 01:18:32.088772,2026-02-03 01:18:53.926138,0 days 00:00:21.837366,6.796031244829268e-05,0.5071299279974427,0.9424364716425295,0.896266607866475,COMPLETE
17,0.87725,2026-02-03 01:18:53.932741,2026-02-03 01:19:15.374194,0 days 00:00:21.441453,2.3078918160733564e-05,0.3405324417465841,0.9324406425093877,0.9201850290680574,COMPLETE
18,0.87825,2026-02-03 01:19:15.380348,2026-02-03 01:19:36.902071,0 days 00:00:21.521723,6.779514905393434e-05,0.6146681114692556,0.91047341892637,0.9887807725370102,COMPLETE
19,0.87225,2026-02-03 01:19:36.904723,2026-02-03 01:19:59.028164,0 days 00:00:22.123441,2.283860372446697e-05,0.2961221728464281,0.7717955803451969,0.8489063544594558,COMPLETE
20,0.8655,2026-02-03 01:19:59.029738,2026-02-03 01:20:20.716296,0 days 00:00:21.686558,0.0009181045164521087,0.6660747278663607,0.893462802138865,0.6436215842349674,COMPLETE
21,0.8790833333333333,2026-02-03 01:20:20.720188,2026-02-03 01:20:42.261425,0 days 00:00:21.541237,6.991103406834896e-05,0.39044556996389257,0.9926621272781581,0.9106544507010692,COMPLETE
22,0.8771666666666667,2026-02-03 01:20:42.264675,2026-02-03 01:21:04.097351,0 days 00:00:21.832676,7.659201753400985e-05,0.4180058146552082,0.9970982990830803,0.8724684267878664,COMPLETE
23,0.8750833333333333,2026-02-03 01:21:04.099488,2026-02-03 01:21:25.766556,0 days 00:00:21.667068,4.738379302274247e-05,0.22064932880399332,0.9530090471169871,0.9403773578326651,COMPLETE
24,0.8786666666666667,2026-02-03 01:21:25.773452,2026-02-03 01:21:47.231813,0 days 00:00:21.458361,0.0001822582798280172,0.6556644592383384,0.9543912072562174,0.8219719944322736,COMPLETE
25,0.8838333333333334,2026-02-03 01:21:47.238052,2026-02-03 01:22:08.880002,0 days 00:00:21.641950,2.479609807073629e-05,0.4905210693644217,0.8097883047572674,0.9899024591561272,COMPLETE
26,0.8755833333333334,2026-02-03 01:22:08.881818,2026-02-03 01:22:30.673022,0 days 00:00:21.791204,2.108849060248073e-05,0.5476470859620672,0.7830715777889004,0.9317222310951878,COMPLETE
27,0.8841666666666667,2026-02-03 01:22:30.674747,2026-02-03 01:22:52.293376,0 days 00:00:21.618629,3.0510652045627328e-05,0.727457129838004,0.9036378002497252,0.9805253505366626,COMPLETE
28,0.88125,2026-02-03 01:22:52.299460,2026-02-03 01:23:13.739393,0 days 00:00:21.439933,8.955850694956634e-05,0.7019202475338715,0.9030414043784067,0.9476987464190527,COMPLETE
29,0.8620833333333333,2026-02-03 01:23:13.744992,2026-02-03 01:23:35.531687,0 days 00:00:21.786695,4.6958519231711094e-05,0.7314062355430925,0.8831759996396069,0.546838535412932,COMPLETE
