number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.358,2026-02-06 12:10:22.412575,2026-02-06 12:10:27.903207,0 days 00:00:05.490632,0.0007773257722009312,0.1594630340844999,0.9646457086513569,0.5488113158084229,COMPLETE
1,0.364,2026-02-06 12:10:27.909499,2026-02-06 12:10:33.563041,0 days 00:00:05.653542,2.9207087958233104e-05,0.6171845562727462,0.727081198453776,0.6600834320664475,COMPLETE
2,0.365,2026-02-06 12:10:33.568706,2026-02-06 12:10:39.142059,0 days 00:00:05.573353,7.204294288073695e-05,0.29531850127308196,0.5165372957377528,0.5076469715789458,COMPLETE
3,0.347,2026-02-06 12:10:39.147524,2026-02-06 12:10:44.777976,0 days 00:00:05.630452,3.209093622527103e-05,0.060872553171663075,0.6259704941230464,0.6083688485195811,COMPLETE
4,0.364,2026-02-06 12:10:44.783525,2026-02-06 12:10:50.368857,0 days 00:00:05.585332,0.0001725681006126806,0.07302642372267676,0.5060181114488271,0.5565873055979865,COMPLETE
5,0.346,2026-02-06 12:10:50.374842,2026-02-06 12:10:55.971828,0 days 00:00:05.596986,2.117916589137707e-05,0.8354626538818156,0.995172500780447,0.7004365067328002,COMPLETE
6,0.365,2026-02-06 12:10:55.977358,2026-02-06 12:11:01.463635,0 days 00:00:05.486277,1.3508540037207776e-05,0.3168035763767218,0.7451526732743685,0.9848107908693714,COMPLETE
7,0.359,2026-02-06 12:11:01.469131,2026-02-06 12:11:07.104047,0 days 00:00:05.634916,0.00021135335349261008,0.48099732354850483,0.644199248665747,0.6182951238375213,COMPLETE
8,0.379,2026-02-06 12:11:07.109400,2026-02-06 12:11:12.694152,0 days 00:00:05.584752,7.04981916225078e-05,0.10182310937672585,0.8329295587795938,0.7534811734291215,COMPLETE
9,0.366,2026-02-06 12:11:12.699286,2026-02-06 12:11:18.480508,0 days 00:00:05.781222,6.75637488166513e-05,0.24845878633720705,0.6435257599598149,0.8462216060737597,COMPLETE
10,0.372,2026-02-06 12:11:18.486126,2026-02-06 12:11:24.094121,0 days 00:00:05.607995,0.0004589049459049521,0.12498931194553978,0.8814530313852175,0.79694330158238,COMPLETE
11,0.351,2026-02-06 12:11:24.099817,2026-02-06 12:11:29.903749,0 days 00:00:05.803932,0.0007676768605216735,0.11832142153921288,0.8780362048963367,0.7944562659487372,COMPLETE
12,0.381,2026-02-06 12:11:29.908415,2026-02-06 12:11:35.421750,0 days 00:00:05.513335,0.00043776004941373643,0.09611878937954053,0.8465468295343813,0.8854673355048073,COMPLETE
13,0.378,2026-02-06 12:11:35.424295,2026-02-06 12:11:40.946554,0 days 00:00:05.522259,0.00022404321740733302,0.0836612745333242,0.8522052201885216,0.9341312149643162,COMPLETE
14,0.357,2026-02-06 12:11:40.949170,2026-02-06 12:11:46.560715,0 days 00:00:05.611545,0.00014049708444341887,0.050868550435829864,0.8136433036248858,0.8636170423431724,COMPLETE
15,0.358,2026-02-06 12:11:46.565956,2026-02-06 12:11:52.075962,0 days 00:00:05.510006,0.00040566865618598405,0.09600706289677859,0.7949356907532737,0.7273403012204502,COMPLETE
16,0.382,2026-02-06 12:11:52.077998,2026-02-06 12:11:57.612917,0 days 00:00:05.534919,5.511273418067258e-05,0.15723174463391595,0.9284227618281743,0.8901910116372498,COMPLETE
17,0.354,2026-02-06 12:11:57.614916,2026-02-06 12:12:03.247252,0 days 00:00:05.632336,4.507551352820121e-05,0.16677643486262017,0.9403647229983267,0.9032602331907995,COMPLETE
18,0.385,2026-02-06 12:12:03.251277,2026-02-06 12:12:08.927972,0 days 00:00:05.676695,0.0003431529581909573,0.18648541827317475,0.9078860034657622,0.9822475713039986,COMPLETE
19,0.379,2026-02-06 12:12:08.931351,2026-02-06 12:12:14.916118,0 days 00:00:05.984767,0.00010364063885064707,0.1836057327683451,0.9193199477058882,0.9663999952726275,COMPLETE
20,0.35,2026-02-06 12:12:14.918310,2026-02-06 12:12:20.532962,0 days 00:00:05.614652,1.2346243089642588e-05,0.34174371689712646,0.9975409669815248,0.9294692791405803,COMPLETE
21,0.376,2026-02-06 12:12:20.539260,2026-02-06 12:12:26.079699,0 days 00:00:05.540439,0.0003392010594382347,0.13909366477897142,0.9109445744579059,0.870807869728731,COMPLETE
22,0.374,2026-02-06 12:12:26.085628,2026-02-06 12:12:31.734979,0 days 00:00:05.649351,0.000523753546046609,0.24581112420582707,0.7853592631422813,0.822397903144483,COMPLETE
23,0.378,2026-02-06 12:12:31.740943,2026-02-06 12:12:37.246391,0 days 00:00:05.505448,0.00026323537099835114,0.19978255689234076,0.8940977237804723,0.899543062382343,COMPLETE
24,0.368,2026-02-06 12:12:37.252316,2026-02-06 12:12:42.959674,0 days 00:00:05.707358,0.00012333410159847254,0.13303662917739859,0.9598808268152945,0.9513714241257635,COMPLETE
25,0.367,2026-02-06 12:12:42.965308,2026-02-06 12:12:48.667776,0 days 00:00:05.702468,0.0005811481735335211,0.0739337097642081,0.849632994311757,0.903568000637441,COMPLETE
26,0.371,2026-02-06 12:12:48.673087,2026-02-06 12:12:54.304733,0 days 00:00:05.631646,0.0009787990658304095,0.43343480309016263,0.9422460016062735,0.9721286310166771,COMPLETE
27,0.38,2026-02-06 12:12:54.310431,2026-02-06 12:12:59.984237,0 days 00:00:05.673806,0.00032072429015057575,0.10186011786020485,0.7016693572475793,0.9876732713469368,COMPLETE
28,0.38,2026-02-06 12:12:59.989550,2026-02-06 12:13:05.685785,0 days 00:00:05.696235,5.433779345035179e-05,0.24187914277513411,0.779338322005722,0.8225179821107491,COMPLETE
29,0.362,2026-02-06 12:13:05.691753,2026-02-06 12:13:11.246185,0 days 00:00:05.554432,0.0006784194269642192,0.1555034485994015,0.8660532898570259,0.8849499384803937,COMPLETE
