number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.4312,2026-02-03 23:28:18.438188,2026-02-03 23:28:43.058317,0 days 00:00:24.620129,1.0628542549908021e-05,0.11662463859049296,0.924471777656459,0.8027595790395867,COMPLETE
1,0.4267,2026-02-03 23:28:43.064263,2026-02-03 23:29:07.619570,0 days 00:00:24.555307,9.051918062311638e-05,0.13640889543122706,0.5740704304740825,0.981096401010944,COMPLETE
2,0.419,2026-02-03 23:29:07.620753,2026-02-03 23:29:32.857142,0 days 00:00:25.236389,1.8784539089160836e-05,0.21053858982121632,0.8197362581993618,0.6806064570035126,COMPLETE
3,0.427,2026-02-03 23:29:32.864154,2026-02-03 23:29:56.948112,0 days 00:00:24.083958,2.809532484957889e-05,0.5382100347386869,0.594923955951379,0.7505463014477635,COMPLETE
4,0.3322,2026-02-03 23:29:56.955565,2026-02-03 23:30:21.911582,0 days 00:00:24.956017,0.0008349670090661036,0.06634244842615301,0.9310957587108417,0.9767305496213339,COMPLETE
5,0.4238,2026-02-03 23:30:21.918016,2026-02-03 23:30:46.793311,0 days 00:00:24.875295,1.4527897931715698e-05,0.6869801632439371,0.8870236663493194,0.6632411244940346,COMPLETE
6,0.4168,2026-02-03 23:30:46.794703,2026-02-03 23:31:11.914295,0 days 00:00:25.119592,1.278952348019989e-05,0.16224400178532092,0.6161170710854713,0.5649189410314117,COMPLETE
7,0.4195,2026-02-03 23:31:11.916091,2026-02-03 23:31:36.829938,0 days 00:00:24.913847,1.9674028256453585e-05,0.4071820828590835,0.5057137293125156,0.8775845667663604,COMPLETE
8,0.4155,2026-02-03 23:31:36.835990,2026-02-03 23:32:01.266775,0 days 00:00:24.430785,3.0955257406018576e-05,0.06292045987615312,0.5448015171193027,0.8293034256034181,COMPLETE
9,0.4328,2026-02-03 23:32:01.271976,2026-02-03 23:32:26.625467,0 days 00:00:25.353491,0.0002845040973870006,0.16860157767062955,0.7786843956619585,0.9216700751761089,COMPLETE
10,0.4228,2026-02-03 23:32:26.632238,2026-02-03 23:32:51.778708,0 days 00:00:25.146470,0.0005353655490541876,0.3271086029733474,0.717016390600775,0.9040184798946429,COMPLETE
11,0.4212,2026-02-03 23:32:51.785644,2026-02-03 23:33:15.790727,0 days 00:00:24.005083,0.00022076233723499088,0.11126160537425418,0.9967222060799523,0.7932022052282999,COMPLETE
12,0.4286,2026-02-03 23:33:15.796718,2026-02-03 23:33:40.408747,0 days 00:00:24.612029,9.461520467179395e-05,0.08746048168011784,0.7449251514113652,0.8941512562128363,COMPLETE
13,0.421,2026-02-03 23:33:40.412355,2026-02-03 23:34:05.823405,0 days 00:00:25.411050,0.00023941842234188095,0.28219841793821376,0.8272097225174053,0.8251374368598091,COMPLETE
14,0.4283,2026-02-03 23:34:05.825345,2026-02-03 23:34:30.437076,0 days 00:00:24.611731,0.00022806473039761337,0.18514468493156355,0.6713372980115592,0.6937594763069416,COMPLETE
15,0.1723,2026-02-03 23:34:30.442296,2026-02-03 23:34:54.780311,0 days 00:00:24.338015,4.9175779036247955e-05,0.09992189502307885,0.8113441258201257,0.5300041926802057,COMPLETE
16,0.4234,2026-02-03 23:34:54.785120,2026-02-03 23:35:19.512673,0 days 00:00:24.727553,0.0003923143922851162,0.2570730679982248,0.9962583720375429,0.9334887035604615,COMPLETE
17,0.4235,2026-02-03 23:35:19.520086,2026-02-03 23:35:44.691849,0 days 00:00:25.171763,5.075719285285843e-05,0.1365577817705734,0.8978981863677097,0.758980122792942,COMPLETE
