number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.355,2026-02-06 12:07:27.298572,2026-02-06 12:07:32.861092,0 days 00:00:05.562520,8.200169760865733e-05,0.08587569554155682,0.9519919774641186,0.76646491553789,COMPLETE
1,0.346,2026-02-06 12:07:32.866095,2026-02-06 12:07:38.606258,0 days 00:00:05.740163,6.281316014413098e-05,0.6399887428176007,0.7293019808842929,0.8548421419396561,COMPLETE
2,0.344,2026-02-06 12:07:38.611269,2026-02-06 12:07:44.265444,0 days 00:00:05.654175,4.5231480496894864e-05,0.6820120910873967,0.8450125100956136,0.8428148065827532,COMPLETE
3,0.334,2026-02-06 12:07:44.269526,2026-02-06 12:07:49.848105,0 days 00:00:05.578579,2.0944868834396326e-05,0.4455879390014279,0.8180305277235707,0.6176099339560577,COMPLETE
4,0.352,2026-02-06 12:07:49.853088,2026-02-06 12:07:55.488337,0 days 00:00:05.635249,0.000152043665335206,0.4996412953206856,0.9795833015176112,0.724488025357421,COMPLETE
5,0.368,2026-02-06 12:07:55.493941,2026-02-06 12:08:00.991169,0 days 00:00:05.497228,0.00014174322966901186,0.5965483606777267,0.7286117266769285,0.9664184936480407,COMPLETE
6,0.337,2026-02-06 12:08:00.996089,2026-02-06 12:08:06.502535,0 days 00:00:05.506446,2.083669942211692e-05,0.5361130810422018,0.9544218592063691,0.8996066711965987,COMPLETE
7,0.34,2026-02-06 12:08:06.507163,2026-02-06 12:08:12.066381,0 days 00:00:05.559218,7.047977415894477e-05,0.30789945727950024,0.6992171293098386,0.5307293464914394,COMPLETE
8,0.341,2026-02-06 12:08:12.070946,2026-02-06 12:08:17.649519,0 days 00:00:05.578573,0.0008278762880025368,0.10560609913695296,0.9245191542142555,0.5163192670078811,COMPLETE
9,0.342,2026-02-06 12:08:17.654806,2026-02-06 12:08:23.451553,0 days 00:00:05.796747,2.3467382414601336e-05,0.13965444042337347,0.6783534452012714,0.5080009663150169,COMPLETE
10,0.359,2026-02-06 12:08:23.453422,2026-02-06 12:08:29.511921,0 days 00:00:06.058499,0.00042219867060478024,0.054473950496913226,0.5478549735962953,0.9782444627460889,COMPLETE
11,0.358,2026-02-06 12:08:29.514408,2026-02-06 12:08:35.043124,0 days 00:00:05.528716,0.00031106529184960375,0.06021071821990631,0.5509689071483155,0.9802264039108483,COMPLETE
12,0.361,2026-02-06 12:08:35.048975,2026-02-06 12:08:40.563652,0 days 00:00:05.514677,0.0002718192517398571,0.2186794334626702,0.5423912123619415,0.9869930872358887,COMPLETE
13,0.371,2026-02-06 12:08:40.570051,2026-02-06 12:08:46.132010,0 days 00:00:05.561959,0.00020598674818951017,0.22107486673008192,0.6251804035890309,0.911796977879179,COMPLETE
14,0.351,2026-02-06 12:08:46.137675,2026-02-06 12:08:51.674802,0 days 00:00:05.537127,0.00014583287448772823,0.2881581098657967,0.6346415162925444,0.8925070965130424,COMPLETE
15,0.346,2026-02-06 12:08:51.680293,2026-02-06 12:08:57.295980,0 days 00:00:05.615687,0.00016599614779560433,0.825732443475187,0.6290308845462185,0.7564507476352518,COMPLETE
16,0.344,2026-02-06 12:08:57.301191,2026-02-06 12:09:02.838211,0 days 00:00:05.537020,0.00078910220910625,0.17178300861756254,0.7969158429360816,0.9274983569375884,COMPLETE
17,0.339,2026-02-06 12:09:02.844270,2026-02-06 12:09:08.355613,0 days 00:00:05.511343,3.756732495184123e-05,0.398124241607284,0.616102558772516,0.8079520260711615,COMPLETE
18,0.357,2026-02-06 12:09:08.360186,2026-02-06 12:09:13.929503,0 days 00:00:05.569317,0.0004425697722968011,0.25470337349397837,0.740870575827768,0.6461069510993469,COMPLETE
19,0.346,2026-02-06 12:09:13.934381,2026-02-06 12:09:19.484933,0 days 00:00:05.550552,1.102119164596198e-05,0.156757746075663,0.8844472250180305,0.929925272046005,COMPLETE
20,0.347,2026-02-06 12:09:19.489716,2026-02-06 12:09:25.118494,0 days 00:00:05.628778,0.00019452473410394233,0.35719685030883364,0.7733473869187772,0.6800038955900252,COMPLETE
21,0.352,2026-02-06 12:09:25.124538,2026-02-06 12:09:30.616469,0 days 00:00:05.491931,0.0002623261432897482,0.2259664435293276,0.5885856561154786,0.9863579270401289,COMPLETE
22,0.363,2026-02-06 12:09:30.621564,2026-02-06 12:09:36.089035,0 days 00:00:05.467471,0.00010965711699611338,0.19655345303302657,0.5131817439457935,0.9406644800813924,COMPLETE
23,0.36,2026-02-06 12:09:36.092913,2026-02-06 12:09:41.527108,0 days 00:00:05.434195,0.00011746414780654372,0.11975892874196128,0.5019605896531202,0.9278955373052671,COMPLETE
