number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.20208333333333334,2026-02-02 19:44:14.529983,2026-02-02 19:44:41.120946,0 days 00:00:26.590963,0.00012296071107325708,0.2442758348604153,0.8575946831862098,0.7953540542751054,COMPLETE
1,0.28833333333333333,2026-02-02 19:44:41.123428,2026-02-02 19:45:06.148550,0 days 00:00:25.025122,0.0006074996073425694,0.170126601149665,0.8229470565333281,0.7144177335187193,COMPLETE
2,0.34291666666666665,2026-02-02 19:45:06.149907,2026-02-02 19:45:31.042911,0 days 00:00:24.893004,0.00011423254155608379,0.8102692764778066,0.6917207594128889,0.8879452686605056,COMPLETE
3,0.29483333333333334,2026-02-02 19:45:31.043837,2026-02-02 19:45:56.716322,0 days 00:00:25.672485,1.4936835544198446e-05,0.2582383413192156,0.9627983191463305,0.5348076685169646,COMPLETE
4,0.7685833333333333,2026-02-02 19:45:56.717750,2026-02-02 19:46:22.352289,0 days 00:00:25.634539,0.0005495716186411617,0.053008998935739245,0.916309922773969,0.8812968079654268,COMPLETE
5,0.4226666666666667,2026-02-02 19:46:22.353601,2026-02-02 19:46:47.577275,0 days 00:00:25.223674,0.0003639639356786391,0.8460629988647282,0.8995792821083618,0.7261248875039366,COMPLETE
6,0.53225,2026-02-02 19:46:47.578657,2026-02-02 19:47:13.160331,0 days 00:00:25.581674,0.0007750644796341915,0.07037795434688984,0.819960510663762,0.5702431108304328,COMPLETE
7,0.26166666666666666,2026-02-02 19:47:13.161599,2026-02-02 19:47:38.949284,0 days 00:00:25.787685,0.0003535634629148812,0.22596015005172593,0.7073309699952618,0.6296322499312672,COMPLETE
8,0.2658333333333333,2026-02-02 19:47:38.951895,2026-02-02 19:48:04.103619,0 days 00:00:25.151724,0.00017189806743319385,0.1868800641712296,0.7842169744343243,0.509207002213814,COMPLETE
9,0.3295,2026-02-02 19:48:04.105789,2026-02-02 19:48:29.864356,0 days 00:00:25.758567,0.00023101522250182374,0.29330329070680533,0.8084669984373785,0.9624365584721659,COMPLETE
10,0.31166666666666665,2026-02-02 19:48:29.865595,2026-02-02 19:48:55.250632,0 days 00:00:25.385037,4.335184350704857e-05,0.05302678630838837,0.5694418107520944,0.8517823087937625,COMPLETE
11,0.673,2026-02-02 19:48:55.252254,2026-02-02 19:49:20.535670,0 days 00:00:25.283416,0.0009319166655991638,0.054171335056419814,0.9947446421060218,0.6321274977855637,COMPLETE
12,0.7161666666666666,2026-02-02 19:49:20.537743,2026-02-02 19:49:46.123932,0 days 00:00:25.586189,0.0009142202793195355,0.10280673249880481,0.9969596088199151,0.63922841683374,COMPLETE
13,0.2906666666666667,2026-02-02 19:49:46.125174,2026-02-02 19:50:11.231421,0 days 00:00:25.106247,4.4593685033935784e-05,0.09515769943322032,0.9274166918465487,0.6623150275085686,COMPLETE
14,0.9405,2026-02-02 19:50:11.232915,2026-02-02 19:50:36.158163,0 days 00:00:24.925248,0.00044847175558131744,0.10542201463050058,0.987135462861959,0.9621593108555331,COMPLETE
15,0.93725,2026-02-02 19:50:36.159429,2026-02-02 19:51:01.161504,0 days 00:00:25.002075,0.00036865005312564347,0.11936803232980028,0.8958932635384873,0.9839613067718771,COMPLETE
16,0.12341666666666666,2026-02-02 19:51:01.163126,2026-02-02 19:51:26.482377,0 days 00:00:25.319251,6.435750608165956e-05,0.11677410683915047,0.5555074769923444,0.9815101955970694,COMPLETE
