number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.36,2026-02-06 12:04:31.630731,2026-02-06 12:04:37.542350,0 days 00:00:05.911619,4.010488441039838e-05,0.10922075923207301,0.5657413996455638,0.5271334170063869,COMPLETE
1,0.369,2026-02-06 12:04:37.548736,2026-02-06 12:04:43.105737,0 days 00:00:05.557001,0.00024617893654965976,0.10665954094168816,0.7280702834002398,0.8348078544183635,COMPLETE
2,0.359,2026-02-06 12:04:43.112914,2026-02-06 12:04:48.763203,0 days 00:00:05.650289,0.0003776513352984672,0.11346539180654888,0.6899634779500603,0.5887639712510825,COMPLETE
3,0.364,2026-02-06 12:04:48.768909,2026-02-06 12:04:54.276703,0 days 00:00:05.507794,0.00035876917645617464,0.058929103162450376,0.8484986208624936,0.8815607440111406,COMPLETE
4,0.38,2026-02-06 12:04:54.279919,2026-02-06 12:04:59.923049,0 days 00:00:05.643130,3.512722195377898e-05,0.10583175950899974,0.6869065689662808,0.7879238212462306,COMPLETE
5,0.373,2026-02-06 12:04:59.925361,2026-02-06 12:05:05.518649,0 days 00:00:05.593288,1.2280741856456172e-05,0.14604655819566054,0.5985271400928198,0.7253293830404436,COMPLETE
6,0.363,2026-02-06 12:05:05.523862,2026-02-06 12:05:11.181552,0 days 00:00:05.657690,4.107903180178908e-05,0.5045820396203863,0.5384782234933163,0.7542292229274478,COMPLETE
7,0.371,2026-02-06 12:05:11.187130,2026-02-06 12:05:16.828723,0 days 00:00:05.641593,1.1768601884338305e-05,0.2654261994059396,0.9797166704167126,0.8163294197834419,COMPLETE
8,0.349,2026-02-06 12:05:16.832008,2026-02-06 12:05:22.414641,0 days 00:00:05.582633,0.0002305605615367579,0.17347717961018821,0.7550084261591251,0.7627269724046915,COMPLETE
9,0.374,2026-02-06 12:05:22.420396,2026-02-06 12:05:27.967389,0 days 00:00:05.546993,0.0008181095184874521,0.11153951541026007,0.5644302827331601,0.6924110815080762,COMPLETE
10,0.362,2026-02-06 12:05:27.972531,2026-02-06 12:05:33.548391,0 days 00:00:05.575860,5.2030007876502823e-05,0.8897736404933141,0.8529288903683834,0.9480421118310942,COMPLETE
