number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.357,2026-02-06 20:05:17.996393,2026-02-06 20:05:21.078107,0 days 00:00:03.081714,0.00024262985503685795,0.1253503487279734,0.707131497257335,0.5314322732109044,COMPLETE
1,0.361,2026-02-06 20:05:21.079445,2026-02-06 20:05:24.524831,0 days 00:00:03.445386,1.5412781495004114e-05,0.25716344272071884,0.6326947454697227,0.7563915461986828,COMPLETE
2,0.354,2026-02-06 20:05:24.526343,2026-02-06 20:05:27.680811,0 days 00:00:03.154468,0.00021618261203953774,0.26420425316672436,0.964648098788107,0.6560987867011486,COMPLETE
3,0.343,2026-02-06 20:05:27.681934,2026-02-06 20:05:30.850031,0 days 00:00:03.168097,2.324784621061443e-05,0.07318334184699027,0.8581636020592828,0.6418089855441286,COMPLETE
4,0.353,2026-02-06 20:05:30.851347,2026-02-06 20:05:34.122948,0 days 00:00:03.271601,1.0218589483781247e-05,0.27239778092113837,0.5100537730937468,0.9061806143165079,COMPLETE
5,0.373,2026-02-06 20:05:34.124600,2026-02-06 20:05:37.290584,0 days 00:00:03.165984,0.0008401891913442231,0.3546618429439189,0.6350039865960824,0.8602450708400715,COMPLETE
6,0.353,2026-02-06 20:05:37.292646,2026-02-06 20:05:40.445969,0 days 00:00:03.153323,0.00013947738988072796,0.10261786764344176,0.7880786672089184,0.7901005463232011,COMPLETE
7,0.349,2026-02-06 20:05:40.447516,2026-02-06 20:05:43.577589,0 days 00:00:03.130073,0.0004929664291135948,0.0952792311955382,0.9763745057584925,0.7190914355226374,COMPLETE
8,0.377,2026-02-06 20:05:43.578859,2026-02-06 20:05:46.720208,0 days 00:00:03.141349,6.208854487201745e-05,0.37757836933844424,0.6487184754275668,0.8987609316542138,COMPLETE
9,0.365,2026-02-06 20:05:46.721398,2026-02-06 20:05:49.932959,0 days 00:00:03.211561,0.0002426963138379089,0.6382555821772107,0.7906364363179293,0.9320503273088778,COMPLETE
10,0.374,2026-02-06 20:05:49.934266,2026-02-06 20:05:53.450503,0 days 00:00:03.516237,4.6858213144340174e-05,0.7934875401286318,0.5025178269976446,0.9899017048666354,COMPLETE
11,0.377,2026-02-06 20:05:53.452022,2026-02-06 20:05:56.634177,0 days 00:00:03.182155,4.6711758153579346e-05,0.873769675921328,0.5284273856368326,0.9781816199849838,COMPLETE
12,0.358,2026-02-06 20:05:56.636343,2026-02-06 20:05:59.765324,0 days 00:00:03.128981,5.462990718786194e-05,0.5218882661675531,0.5915780942225176,0.985353572483525,COMPLETE
13,0.338,2026-02-06 20:05:59.768836,2026-02-06 20:06:02.959293,0 days 00:00:03.190457,5.569612878649058e-05,0.44776665415144046,0.5856224797533737,0.8485950143296073,COMPLETE
14,0.385,2026-02-06 20:06:02.962140,2026-02-06 20:06:06.097306,0 days 00:00:03.135166,3.1292210096584937e-05,0.158159287631796,0.6986311461521386,0.9076692979934519,COMPLETE
15,0.356,2026-02-06 20:06:06.098453,2026-02-06 20:06:09.335978,0 days 00:00:03.237525,2.5807230491612635e-05,0.16629982503941768,0.7272967980451946,0.8397656223009659,COMPLETE
16,0.353,2026-02-06 20:06:09.338757,2026-02-06 20:06:12.537278,0 days 00:00:03.198521,9.52945396491838e-05,0.17784779251606223,0.682597168783202,0.9138019118384619,COMPLETE
17,0.34,2026-02-06 20:06:12.538546,2026-02-06 20:06:15.685186,0 days 00:00:03.146640,9.033400371321092e-05,0.39440654310371026,0.8605762653047807,0.7896771772238269,COMPLETE
18,0.362,2026-02-06 20:06:15.687107,2026-02-06 20:06:18.844845,0 days 00:00:03.157738,2.6853870280316245e-05,0.06147665506633845,0.6601433828017244,0.8677365622846889,COMPLETE
19,0.389,2026-02-06 20:06:18.846111,2026-02-06 20:06:22.307557,0 days 00:00:03.461446,3.7292256159199776e-05,0.14860659352639466,0.7988181239748164,0.9287931693516113,COMPLETE
20,0.36,2026-02-06 20:06:22.309123,2026-02-06 20:06:25.508663,0 days 00:00:03.199540,3.185037336959581e-05,0.1443022088420114,0.8723100620869124,0.692698023032007,COMPLETE
21,0.368,2026-02-06 20:06:25.509854,2026-02-06 20:06:28.787800,0 days 00:00:03.277946,1.7042297296146394e-05,0.2234630749732348,0.7642045601790295,0.9247624536058812,COMPLETE
22,0.351,2026-02-06 20:06:28.789968,2026-02-06 20:06:31.945037,0 days 00:00:03.155069,6.901070576555054e-05,0.3328478446946905,0.8297535617919349,0.809151770765852,COMPLETE
23,0.372,2026-02-06 20:06:31.948962,2026-02-06 20:06:35.121769,0 days 00:00:03.172807,3.652524692158538e-05,0.19538188489495004,0.9114192274411391,0.941391982403884,COMPLETE
24,0.358,2026-02-06 20:06:35.123471,2026-02-06 20:06:38.350388,0 days 00:00:03.226917,1.7566407490754628e-05,0.1320832287503764,0.727462554060027,0.8916513140687092,COMPLETE
25,0.349,2026-02-06 20:06:38.351421,2026-02-06 20:06:41.558786,0 days 00:00:03.207365,0.00014156669931160144,0.0869024146345086,0.5767447182659874,0.8196447304606582,COMPLETE
26,0.379,2026-02-06 20:06:41.562248,2026-02-06 20:06:44.690074,0 days 00:00:03.127826,1.107585974567573e-05,0.12102030237812243,0.6822468222401539,0.9521815444291319,COMPLETE
27,0.366,2026-02-06 20:06:44.691331,2026-02-06 20:06:47.925919,0 days 00:00:03.234588,1.095926956441779e-05,0.11513183764964528,0.7731134079689734,0.9581102319688246,COMPLETE
28,0.352,2026-02-06 20:06:47.927270,2026-02-06 20:06:51.534786,0 days 00:00:03.607516,1.576922956267718e-05,0.15436785642630568,0.8117800898542568,0.5220104867621378,COMPLETE
29,0.35,2026-02-06 20:06:51.536579,2026-02-06 20:06:54.766530,0 days 00:00:03.229951,3.741838003868806e-05,0.052103981191655484,0.7041052776035364,0.5691068398677609,COMPLETE
