number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.8004166666666667,2026-02-02 14:19:26.116490,2026-02-02 14:19:57.627813,0 days 00:00:31.511323,8.200169760865733e-05,0.08587569554155682,0.9519919774641186,0.76646491553789,COMPLETE
1,0.47825,2026-02-02 14:19:57.630841,2026-02-02 14:20:28.956683,0 days 00:00:31.325842,6.281316014413098e-05,0.6399887428176007,0.7293019808842929,0.8548421419396561,COMPLETE
2,0.6550833333333334,2026-02-02 14:20:28.961929,2026-02-02 14:21:00.367058,0 days 00:00:31.405129,4.5231480496894864e-05,0.6820120910873967,0.8450125100956136,0.8428148065827532,COMPLETE
3,0.514,2026-02-02 14:21:00.372257,2026-02-02 14:21:31.708295,0 days 00:00:31.336038,2.0944868834396326e-05,0.4455879390014279,0.8180305277235707,0.6176099339560577,COMPLETE
4,0.61575,2026-02-02 14:21:31.713217,2026-02-02 14:22:03.010573,0 days 00:00:31.297356,0.000152043665335206,0.4996412953206856,0.9795833015176112,0.724488025357421,COMPLETE
5,0.6069166666666667,2026-02-02 14:22:03.015527,2026-02-02 14:22:34.318741,0 days 00:00:31.303214,0.00014174322966901186,0.5965483606777267,0.7286117266769285,0.9664184936480407,COMPLETE
6,0.8423333333333334,2026-02-02 14:22:34.323095,2026-02-02 14:23:05.560121,0 days 00:00:31.237026,2.083669942211692e-05,0.5361130810422018,0.9544218592063691,0.8996066711965987,COMPLETE
7,0.30041666666666667,2026-02-02 14:23:05.564419,2026-02-02 14:23:36.758203,0 days 00:00:31.193784,7.047977415894477e-05,0.30789945727950024,0.6992171293098386,0.5307293464914394,COMPLETE
8,0.76925,2026-02-02 14:23:36.762618,2026-02-02 14:24:07.892462,0 days 00:00:31.129844,0.0008278762880025368,0.10560609913695296,0.9245191542142555,0.5163192670078811,COMPLETE
9,0.4666666666666667,2026-02-02 14:24:07.896653,2026-02-02 14:24:39.144477,0 days 00:00:31.247824,2.3467382414601336e-05,0.13965444042337347,0.6783534452012714,0.5080009663150169,COMPLETE
10,0.5663333333333334,2026-02-02 14:24:39.148867,2026-02-02 14:25:10.273355,0 days 00:00:31.124488,1.20031473701287e-05,0.05515990740232738,0.5478549735962953,0.9782444627460889,COMPLETE
11,0.828,2026-02-02 14:25:10.277670,2026-02-02 14:25:41.908452,0 days 00:00:31.630782,0.00037229511846338605,0.06021071821990631,0.9866033083623138,0.795259223811339,COMPLETE
12,0.8243333333333334,2026-02-02 14:25:41.912603,2026-02-02 14:26:13.011418,0 days 00:00:31.098815,0.00039778412419831015,0.22747871096207495,0.8817320325242541,0.8631948107770473,COMPLETE
13,0.816,2026-02-02 14:26:13.015464,2026-02-02 14:26:44.573090,0 days 00:00:31.557626,0.00026605859425051653,0.056488383919683145,0.9942351802543641,0.7528346556817632,COMPLETE
14,0.8346666666666667,2026-02-02 14:26:44.576454,2026-02-02 14:27:16.161733,0 days 00:00:31.585279,0.000986137654186527,0.18177426769493668,0.8087545741731333,0.9196926736921954,COMPLETE
15,0.8365833333333333,2026-02-02 14:27:16.163130,2026-02-02 14:27:47.811877,0 days 00:00:31.648747,0.000870312065272715,0.19198875289629544,0.8032644688454719,0.9185104744228859,COMPLETE
16,0.35033333333333333,2026-02-02 14:27:47.816628,2026-02-02 14:28:19.437103,0 days 00:00:31.620475,3.435164220704989e-05,0.336140712703795,0.6320396751163109,0.9168842373374483,COMPLETE
17,0.30925,2026-02-02 14:28:19.442024,2026-02-02 14:28:50.913975,0 days 00:00:31.471951,1.3116770106130734e-05,0.8330532768082376,0.8810664533106087,0.6822700049053683,COMPLETE
18,0.23125,2026-02-02 14:28:50.918822,2026-02-02 14:29:22.225722,0 days 00:00:31.306900,0.0006010664094376673,0.2536068963234132,0.7829674769927415,0.9202608768119341,COMPLETE
19,0.18866666666666668,2026-02-02 14:29:22.230296,2026-02-02 14:29:53.487242,0 days 00:00:31.256946,0.00015790260383471516,0.16905700011752292,0.5858468358347577,0.8292828715512403,COMPLETE
20,0.8405,2026-02-02 14:29:53.491984,2026-02-02 14:30:24.818902,0 days 00:00:31.326918,0.00024974279070296156,0.35719685030883364,0.9057855733536716,0.9018560913711515,COMPLETE
21,0.8488333333333333,2026-02-02 14:30:24.823374,2026-02-02 14:30:56.096389,0 days 00:00:31.273015,0.0002578127276951937,0.3849677686182229,0.9090264263144581,0.8991620601587721,COMPLETE
22,0.845,2026-02-02 14:30:56.100964,2026-02-02 14:31:27.409917,0 days 00:00:31.308953,0.00020515872194149494,0.4140837041099359,0.9291504630732097,0.8833145743205473,COMPLETE
23,0.8281666666666667,2026-02-02 14:31:27.414157,2026-02-02 14:31:58.810782,0 days 00:00:31.396625,0.00011561854469302192,0.43847175762662155,0.9352250083684484,0.8031150991713916,COMPLETE
24,0.82725,2026-02-02 14:31:58.815021,2026-02-02 14:32:30.271553,0 days 00:00:31.456532,0.00022255682485876221,0.8850658338915462,0.8563813338852029,0.8838430810860282,COMPLETE
25,0.8586666666666667,2026-02-02 14:32:30.275830,2026-02-02 14:33:01.674614,0 days 00:00:31.398784,0.0004596959820218257,0.27287104883112306,0.9529965397898985,0.9634013294984494,COMPLETE
26,0.8460833333333333,2026-02-02 14:33:01.678568,2026-02-02 14:33:33.040979,0 days 00:00:31.362411,0.0004600197566973509,0.2663102968150959,0.9033581418560178,0.948820460976509,COMPLETE
27,0.8646666666666667,2026-02-02 14:33:33.044948,2026-02-02 14:34:04.403467,0 days 00:00:31.358519,0.0004990980605552985,0.2897266124185776,0.8802737853569143,0.989383278923925,COMPLETE
28,0.8643333333333333,2026-02-02 14:34:04.406510,2026-02-02 14:34:36.009820,0 days 00:00:31.603310,0.0005761202015228808,0.13498935683265326,0.8603309973250348,0.9880902834810771,COMPLETE
29,0.8780833333333333,2026-02-02 14:34:36.013765,2026-02-02 14:35:07.313083,0 days 00:00:31.299318,0.0005379801870338032,0.11841139920710715,0.8497878688931924,0.9887765238321781,COMPLETE
