number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
17,0.33,2026-02-07 11:30:28.512777,2026-02-07 11:30:33.703896,0 days 00:00:05.191119,0.0002173389910464873,0.36431442254238977,0.9993775678995788,0.9173458159808167,COMPLETE
18,0.326,2026-02-07 11:30:33.709032,2026-02-07 11:30:38.928565,0 days 00:00:05.219533,3.088190093182375e-05,0.15375673033784348,0.6003002796690121,0.6943740081648319,COMPLETE
19,0.339,2026-02-07 11:30:38.932923,2026-02-07 11:30:44.191950,0 days 00:00:05.259027,8.467673814144548e-05,0.6740169220785868,0.5165971737528007,0.8855738487849,COMPLETE
20,0.323,2026-02-07 11:30:44.197597,2026-02-07 11:30:49.392645,0 days 00:00:05.195048,2.622820696192465e-05,0.3911629013029778,0.9160089229561016,0.9392100236278589,COMPLETE
21,0.332,2026-02-07 11:30:49.397952,2026-02-07 11:30:54.659810,0 days 00:00:05.261858,0.00013548125155236318,0.5962292860017463,0.5599978863542049,0.690053177565155,COMPLETE
22,0.334,2026-02-07 11:30:54.665315,2026-02-07 11:30:59.975727,0 days 00:00:05.310412,0.0001129708180808899,0.4510672160462357,0.6036157746390949,0.6467873401700712,COMPLETE
23,0.327,2026-02-07 11:30:59.981591,2026-02-07 11:31:05.308191,0 days 00:00:05.326600,0.0002062882969833112,0.6426064166683719,0.5490925654562239,0.5872603648008636,COMPLETE
24,0.32,2026-02-07 11:31:05.313107,2026-02-07 11:31:10.552618,0 days 00:00:05.239511,4.168526295237827e-05,0.898193669643014,0.6145609823932261,0.7422221523430741,COMPLETE
25,0.35,2026-02-07 11:31:10.557637,2026-02-07 11:31:15.836955,0 days 00:00:05.279318,7.229482706886826e-05,0.7026766823417714,0.5385060859061468,0.7004530985176438,COMPLETE
26,0.318,2026-02-07 11:31:15.842017,2026-02-07 11:31:21.100546,0 days 00:00:05.258529,7.281403866432838e-05,0.7142802079397791,0.5004778594954747,0.7404268136468359,COMPLETE
27,0.325,2026-02-07 11:31:21.105450,2026-02-07 11:31:26.353453,0 days 00:00:05.248003,3.715322583209762e-05,0.369669835550147,0.758149471843067,0.8748524515153524,COMPLETE
28,0.342,2026-02-07 11:31:26.356248,2026-02-07 11:31:31.610707,0 days 00:00:05.254459,6.564920232362046e-05,0.12613276326320455,0.5353201122755032,0.9893068461846166,COMPLETE
29,0.333,2026-02-07 11:31:31.614836,2026-02-07 11:31:37.148335,0 days 00:00:05.533499,0.00034183899526971177,0.14021732676850482,0.6508422337235868,0.5520897278664365,COMPLETE
