number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.345,2026-02-06 11:28:59.592487,2026-02-06 11:29:04.502963,0 days 00:00:04.910476,0.0007773257722009312,0.1594630340844999,0.9646457086513569,0.5488113158084229,COMPLETE
1,0.327,2026-02-06 11:29:04.507344,2026-02-06 11:29:09.458584,0 days 00:00:04.951240,2.9207087958233104e-05,0.6171845562727462,0.727081198453776,0.6600834320664475,COMPLETE
2,0.33,2026-02-06 11:29:09.462937,2026-02-06 11:29:14.293769,0 days 00:00:04.830832,7.204294288073695e-05,0.29531850127308196,0.5165372957377528,0.5076469715789458,COMPLETE
3,0.344,2026-02-06 11:29:14.297789,2026-02-06 11:29:19.098138,0 days 00:00:04.800349,3.209093622527103e-05,0.060872553171663075,0.6259704941230464,0.6083688485195811,COMPLETE
4,0.35,2026-02-06 11:29:19.102453,2026-02-06 11:29:23.986956,0 days 00:00:04.884503,0.0001725681006126806,0.07302642372267676,0.5060181114488271,0.5565873055979865,COMPLETE
5,0.353,2026-02-06 11:29:23.990900,2026-02-06 11:29:28.550492,0 days 00:00:04.559592,2.117916589137707e-05,0.8354626538818156,0.995172500780447,0.7004365067328002,COMPLETE
6,0.368,2026-02-06 11:29:28.554127,2026-02-06 11:29:33.180646,0 days 00:00:04.626519,1.3508540037207776e-05,0.3168035763767218,0.7451526732743685,0.9848107908693714,COMPLETE
7,0.355,2026-02-06 11:29:33.184692,2026-02-06 11:29:37.823886,0 days 00:00:04.639194,0.00021135335349261008,0.48099732354850483,0.644199248665747,0.6182951238375213,COMPLETE
8,0.34,2026-02-06 11:29:37.827901,2026-02-06 11:29:42.260727,0 days 00:00:04.432826,7.04981916225078e-05,0.10182310937672585,0.8329295587795938,0.7534811734291215,COMPLETE
9,0.362,2026-02-06 11:29:42.264556,2026-02-06 11:29:46.908443,0 days 00:00:04.643887,6.75637488166513e-05,0.24845878633720705,0.6435257599598149,0.8462216060737597,COMPLETE
10,0.369,2026-02-06 11:29:46.912179,2026-02-06 11:29:51.476481,0 days 00:00:04.564302,1.0433715989633415e-05,0.38125077886165976,0.8308217925250665,0.9817386988248361,COMPLETE
11,0.346,2026-02-06 11:29:51.480530,2026-02-06 11:29:55.954863,0 days 00:00:04.474333,1.1536169707188475e-05,0.3689018815684973,0.8464676983445769,0.9849741749293143,COMPLETE
12,0.356,2026-02-06 11:29:55.958858,2026-02-06 11:30:00.491166,0 days 00:00:04.532308,1.122541149094376e-05,0.1715785793010444,0.8154876720777586,0.9721145275906097,COMPLETE
13,0.352,2026-02-06 11:30:00.494909,2026-02-06 11:30:05.311614,0 days 00:00:04.816705,1.6907440224391946e-05,0.40992164257158853,0.740869726030036,0.8896679425317612,COMPLETE
14,0.352,2026-02-06 11:30:05.312489,2026-02-06 11:30:08.446586,0 days 00:00:03.134097,3.677080825751093e-05,0.22697306430644795,0.9023343934963463,0.8894705891475925,COMPLETE
15,0.353,2026-02-06 11:30:08.448897,2026-02-06 11:30:12.292273,0 days 00:00:03.843376,1.0030991269150905e-05,0.6226227474449342,0.7688605946315866,0.826241821621297,COMPLETE
16,0.353,2026-02-06 11:30:12.295651,2026-02-06 11:30:17.131593,0 days 00:00:04.835942,0.0004722867437371452,0.1309067317147799,0.6979934729298063,0.9239890697050902,COMPLETE
17,0.352,2026-02-06 11:30:17.135030,2026-02-06 11:30:21.838169,0 days 00:00:04.703139,1.8420731632798213e-05,0.3115755214057611,0.910704631030288,0.7937223210669189,COMPLETE
18,0.366,2026-02-06 11:30:21.841848,2026-02-06 11:30:26.523213,0 days 00:00:04.681365,0.00014352138578803137,0.5545629469675782,0.7871138819276777,0.9370087322881913,COMPLETE
19,0.34,2026-02-06 11:30:26.526446,2026-02-06 11:30:31.011722,0 days 00:00:04.485276,4.7284698384468776e-05,0.7960272237270389,0.8930088241642933,0.8909513350547792,COMPLETE
20,0.358,2026-02-06 11:30:31.015353,2026-02-06 11:30:35.522252,0 days 00:00:04.506899,1.8576149877745665e-05,0.1887295501352894,0.5707229771865073,0.9470005315091258,COMPLETE
21,0.347,2026-02-06 11:30:35.525449,2026-02-06 11:30:40.123471,0 days 00:00:04.598022,0.0001461700196939275,0.5208871947160651,0.8041721395396224,0.9885019815034867,COMPLETE
22,0.357,2026-02-06 11:30:40.127096,2026-02-06 11:30:44.923173,0 days 00:00:04.796077,0.00026801578151653,0.35931435101381587,0.774912621964234,0.939349330928137,COMPLETE
23,0.363,2026-02-06 11:30:44.926522,2026-02-06 11:30:49.733714,0 days 00:00:04.807192,0.0001265970517867445,0.48780855809932205,0.68928422309439,0.9109437111348407,COMPLETE
24,0.336,2026-02-06 11:30:49.737109,2026-02-06 11:30:54.321568,0 days 00:00:04.584459,0.0002869656124753773,0.26605004175648467,0.8726124190437266,0.8515454588550921,COMPLETE
25,0.354,2026-02-06 11:30:54.325217,2026-02-06 11:30:59.034628,0 days 00:00:04.709411,0.00044676240226108844,0.6547499710847776,0.7943518501055229,0.9486251124578633,COMPLETE
26,0.338,2026-02-06 11:30:59.038290,2026-02-06 11:31:03.726627,0 days 00:00:04.688337,1.4467965763045977e-05,0.42594141620194037,0.7026897057011855,0.7910401681398043,COMPLETE
27,0.338,2026-02-06 11:31:03.730196,2026-02-06 11:31:08.543232,0 days 00:00:04.813036,9.43579795078073e-05,0.32449031777806336,0.9376988509614729,0.8642429266606887,COMPLETE
28,0.362,2026-02-06 11:31:08.546391,2026-02-06 11:31:13.393603,0 days 00:00:04.847212,4.8307812698050956e-05,0.5689221653633472,0.86718051872638,0.9572866904119685,COMPLETE
29,0.368,2026-02-06 11:31:13.394638,2026-02-06 11:31:18.418505,0 days 00:00:05.023867,0.0006934703749902818,0.1417665212504695,0.7661242130784132,0.9153412757977507,COMPLETE
