number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.402,2026-02-06 12:35:14.332818,2026-02-06 12:35:17.747910,0 days 00:00:03.415092,1.8371144479809275e-05,0.6072173817176616,0.5587659279810165,0.753515762505516,COMPLETE
1,0.409,2026-02-06 12:35:17.749598,2026-02-06 12:35:21.140252,0 days 00:00:03.390654,2.325732021462238e-05,0.3970308487473709,0.6980298514036469,0.7770564428106694,COMPLETE
2,0.401,2026-02-06 12:35:21.144414,2026-02-06 12:35:24.339343,0 days 00:00:03.194929,0.0007600880252137219,0.07599646896565664,0.7440281403244773,0.6742502415464783,COMPLETE
3,0.401,2026-02-06 12:35:24.342026,2026-02-06 12:35:27.944646,0 days 00:00:03.602620,1.4684016738294656e-05,0.4567323284004475,0.8743318099252737,0.9428226724755073,COMPLETE
4,0.403,2026-02-06 12:35:27.946229,2026-02-06 12:35:31.175106,0 days 00:00:03.228877,3.839680193908902e-05,0.24667323496567348,0.7922380344778844,0.9713488254881422,COMPLETE
5,0.395,2026-02-06 12:35:31.180352,2026-02-06 12:35:34.310553,0 days 00:00:03.130201,0.0007228673904859642,0.10029418421458791,0.5501469711327489,0.5080505184998224,COMPLETE
6,0.395,2026-02-06 12:35:34.313041,2026-02-06 12:35:37.520858,0 days 00:00:03.207817,0.00014887450564652176,0.3466552852233418,0.8925764560115689,0.6380477518194351,COMPLETE
7,0.385,2026-02-06 12:35:37.523381,2026-02-06 12:35:40.715904,0 days 00:00:03.192523,0.0005662529670393954,0.060152168926135674,0.7428137979673115,0.9789726184747789,COMPLETE
8,0.397,2026-02-06 12:35:40.718376,2026-02-06 12:35:43.934401,0 days 00:00:03.216025,0.0007918403799063068,0.1328775582450802,0.9807850772707493,0.6135337969708902,COMPLETE
9,0.37,2026-02-06 12:35:43.936903,2026-02-06 12:35:47.109505,0 days 00:00:03.172602,0.00056050040824099,0.7597234888556482,0.8996012936761959,0.8089194890647277,COMPLETE
10,0.392,2026-02-06 12:35:47.111119,2026-02-06 12:35:50.300065,0 days 00:00:03.188946,7.315266717302511e-05,0.20798286693909407,0.6539857630121101,0.8780568377518958,COMPLETE
11,0.414,2026-02-06 12:35:50.301552,2026-02-06 12:35:53.484935,0 days 00:00:03.183383,4.1674438640201473e-05,0.25695883167070366,0.6600959027627133,0.8525222222939982,COMPLETE
12,0.378,2026-02-06 12:35:53.486948,2026-02-06 12:35:57.120229,0 days 00:00:03.633281,3.6655310906242646e-05,0.20678482791472214,0.6487944396824034,0.8255767657471696,COMPLETE
13,0.406,2026-02-06 12:35:57.121917,2026-02-06 12:36:00.382532,0 days 00:00:03.260615,0.0001181464455873137,0.3398831728495245,0.6464592102365696,0.7473614072523058,COMPLETE
14,0.398,2026-02-06 12:36:00.388299,2026-02-06 12:36:03.714119,0 days 00:00:03.325820,1.0305615258530759e-05,0.45868350373608613,0.6846096777809411,0.8784601166609765,COMPLETE
15,0.395,2026-02-06 12:36:03.718714,2026-02-06 12:36:07.050976,0 days 00:00:03.332262,3.4604229167174125e-05,0.14292652193422428,0.5786869297019609,0.8204351217996423,COMPLETE
16,0.39,2026-02-06 12:36:07.055780,2026-02-06 12:36:10.335985,0 days 00:00:03.280205,0.00023872063237848773,0.2816338372181294,0.5078814584425944,0.6958109658662966,COMPLETE
17,0.404,2026-02-06 12:36:10.338448,2026-02-06 12:36:13.587098,0 days 00:00:03.248650,5.0965232627842246e-05,0.5206833148973591,0.784949887787101,0.9020627547326885,COMPLETE
18,0.381,2026-02-06 12:36:13.589294,2026-02-06 12:36:16.796285,0 days 00:00:03.206991,2.1834581471993816e-05,0.8607030152828459,0.6903887453035122,0.7927320462672331,COMPLETE
19,0.387,2026-02-06 12:36:16.798100,2026-02-06 12:36:19.954681,0 days 00:00:03.156581,7.423577483413229e-05,0.15828707427632216,0.5979132741189362,0.5443731142070395,COMPLETE
20,0.401,2026-02-06 12:36:19.956603,2026-02-06 12:36:23.163713,0 days 00:00:03.207110,2.608118269985703e-05,0.34007951376076656,0.8244113491228348,0.7023130945350929,COMPLETE
21,0.386,2026-02-06 12:36:23.164675,2026-02-06 12:36:26.667432,0 days 00:00:03.502757,0.00013106889137919523,0.3435802533052135,0.6283126235102495,0.7781507688210041,COMPLETE
22,0.39,2026-02-06 12:36:26.669139,2026-02-06 12:36:29.881726,0 days 00:00:03.212587,6.315119491316882e-05,0.2784783704617914,0.7016323857818031,0.7464926822449812,COMPLETE
23,0.378,2026-02-06 12:36:29.884470,2026-02-06 12:36:33.095254,0 days 00:00:03.210784,0.00017705708331047283,0.17628159251513761,0.6227454973040336,0.8594662405616577,COMPLETE
24,0.39,2026-02-06 12:36:33.100208,2026-02-06 12:36:36.303606,0 days 00:00:03.203398,0.0003364463695994938,0.36898921865995926,0.6991656110555676,0.7230972454618106,COMPLETE
25,0.393,2026-02-06 12:36:36.308747,2026-02-06 12:36:39.526003,0 days 00:00:03.217256,9.774032489690892e-05,0.6437904893222026,0.7325814749706315,0.9187183042498235,COMPLETE
26,0.417,2026-02-06 12:36:39.530914,2026-02-06 12:36:42.706300,0 days 00:00:03.175386,4.8316576884235426e-05,0.4268448321506924,0.5061082637402236,0.8523231182257166,COMPLETE
27,0.397,2026-02-06 12:36:42.708732,2026-02-06 12:36:45.922054,0 days 00:00:03.213322,2.7749270427039568e-05,0.4390173212093003,0.5100376841328116,0.8428132652081093,COMPLETE
28,0.409,2026-02-06 12:36:45.926749,2026-02-06 12:36:49.106741,0 days 00:00:03.179992,5.1582420185784314e-05,0.2590724113661182,0.790669232162043,0.7712628164603009,COMPLETE
29,0.404,2026-02-06 12:36:49.111215,2026-02-06 12:36:52.339095,0 days 00:00:03.227880,1.69357542805549e-05,0.597320375037155,0.5498811536310588,0.9128300814789998,COMPLETE
