number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.34,2026-02-06 19:15:31.010310,2026-02-06 19:15:34.114265,0 days 00:00:03.103955,6.838687356454331e-05,0.061366434161646576,0.6463970157202594,0.5746538057869879,COMPLETE
1,0.345,2026-02-06 19:15:34.118625,2026-02-06 19:15:37.247812,0 days 00:00:03.129187,0.0006176917040796171,0.07307585217369153,0.8020589020104409,0.6875759489873485,COMPLETE
2,0.347,2026-02-06 19:15:37.251569,2026-02-06 19:15:40.318631,0 days 00:00:03.067062,0.00015291878457879168,0.8200041426329367,0.7734424508347111,0.6346635492351224,COMPLETE
3,0.361,2026-02-06 19:15:40.322232,2026-02-06 19:15:43.396441,0 days 00:00:03.074209,3.493860293837348e-05,0.6678049438944129,0.7033666729178741,0.7705183555790658,COMPLETE
4,0.356,2026-02-06 19:15:43.400583,2026-02-06 19:15:46.520498,0 days 00:00:03.119915,0.00010273839283439864,0.1864990065569961,0.7008567676897993,0.6217225978906558,COMPLETE
5,0.351,2026-02-06 19:15:46.524627,2026-02-06 19:15:49.612165,0 days 00:00:03.087538,0.0003170954759010495,0.12262598850215352,0.6865174319403737,0.7572355167045894,COMPLETE
6,0.37,2026-02-06 19:15:49.616141,2026-02-06 19:15:52.856512,0 days 00:00:03.240371,1.2513551691368924e-05,0.13110303825530242,0.9620793833103818,0.9225360879495921,COMPLETE
7,0.352,2026-02-06 19:15:52.860392,2026-02-06 19:15:56.031568,0 days 00:00:03.171176,4.9768205094903065e-05,0.10407837219500472,0.723067756329601,0.5512676654838123,COMPLETE
8,0.316,2026-02-06 19:15:56.035199,2026-02-06 19:15:59.221221,0 days 00:00:03.186022,0.00026366762388629325,0.42461377522113,0.8402572405714129,0.8049683699973424,COMPLETE
9,0.378,2026-02-06 19:15:59.222752,2026-02-06 19:16:02.292291,0 days 00:00:03.069539,0.0005734156292282596,0.09040762785274,0.670849057432366,0.8313588163159569,COMPLETE
