number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.7766666666666666,2026-02-01 19:10:18.615749,2026-02-01 19:10:51.075108,0 days 00:00:32.459359,0.0007773257722009312,0.1594630340844999,0.9646457086513569,0.5488113158084229,COMPLETE
1,0.33566666666666667,2026-02-01 19:10:51.080120,2026-02-01 19:11:23.421712,0 days 00:00:32.341592,2.9207087958233104e-05,0.6171845562727462,0.727081198453776,0.6600834320664475,COMPLETE
2,0.4075,2026-02-01 19:11:23.426482,2026-02-01 19:11:55.814183,0 days 00:00:32.387701,7.204294288073695e-05,0.29531850127308196,0.5165372957377528,0.5076469715789458,COMPLETE
3,0.39591666666666664,2026-02-01 19:11:55.818161,2026-02-01 19:12:28.409689,0 days 00:00:32.591528,3.209093622527103e-05,0.060872553171663075,0.6259704941230464,0.6083688485195811,COMPLETE
4,0.6023333333333334,2026-02-01 19:12:28.414263,2026-02-01 19:13:00.787962,0 days 00:00:32.373699,0.0001725681006126806,0.07302642372267676,0.5060181114488271,0.5565873055979865,COMPLETE
5,0.27275,2026-02-01 19:13:00.792289,2026-02-01 19:13:33.012968,0 days 00:00:32.220679,2.117916589137707e-05,0.8354626538818156,0.995172500780447,0.7004365067328002,COMPLETE
6,0.13158333333333333,2026-02-01 19:13:33.017106,2026-02-01 19:14:05.356239,0 days 00:00:32.339133,1.3508540037207776e-05,0.3168035763767218,0.7451526732743685,0.9848107908693714,COMPLETE
7,0.46158333333333335,2026-02-01 19:14:05.360473,2026-02-01 19:14:37.816942,0 days 00:00:32.456469,0.00021135335349261008,0.48099732354850483,0.644199248665747,0.6182951238375213,COMPLETE
8,0.3268333333333333,2026-02-01 19:14:37.821181,2026-02-01 19:15:10.148282,0 days 00:00:32.327101,7.04981916225078e-05,0.10182310937672585,0.8329295587795938,0.7534811734291215,COMPLETE
9,0.1345,2026-02-01 19:15:10.152208,2026-02-01 19:15:42.758123,0 days 00:00:32.605915,6.75637488166513e-05,0.24845878633720705,0.6435257599598149,0.8462216060737597,COMPLETE
10,0.8435,2026-02-01 19:15:42.761496,2026-02-01 19:16:14.729331,0 days 00:00:31.967835,0.0008013421644783765,0.13997717530409495,0.9954135914063872,0.8051171521365228,COMPLETE
11,0.8625,2026-02-01 19:16:14.732374,2026-02-01 19:16:47.172656,0 days 00:00:32.440282,0.0008574837412641557,0.14305125009288253,0.9992248009328424,0.8059651461800188,COMPLETE
12,0.8504166666666667,2026-02-01 19:16:47.174442,2026-02-01 19:17:19.559358,0 days 00:00:32.384916,0.0009694150724183603,0.13921955967046326,0.903712445550974,0.8193350578899091,COMPLETE
13,0.31475,2026-02-01 19:17:19.564792,2026-02-01 19:17:51.996790,0 days 00:00:32.431998,0.00033183203762704054,0.12480601705365037,0.8896775153349216,0.8896679425317612,COMPLETE
14,0.42991666666666667,2026-02-01 19:17:52.002231,2026-02-01 19:18:24.374433,0 days 00:00:32.372202,0.0004604643945845754,0.09227632710499818,0.8969101331843642,0.9195385628144698,COMPLETE
15,0.7699166666666667,2026-02-01 19:18:24.379595,2026-02-01 19:18:56.719856,0 days 00:00:32.340261,0.0009279717055359944,0.19075133367640437,0.9094701180876039,0.7738672024835956,COMPLETE
16,0.3245,2026-02-01 19:18:56.724930,2026-02-01 19:19:29.235508,0 days 00:00:32.510578,0.0004225175913189553,0.204479500397753,0.8023774188886376,0.8250524123367756,COMPLETE
17,0.32616666666666666,2026-02-01 19:19:29.240548,2026-02-01 19:20:01.605090,0 days 00:00:32.364542,0.0001494115322137924,0.38032102256192046,0.9260897661761408,0.8933588051752199,COMPLETE
18,0.6281666666666667,2026-02-01 19:20:01.609805,2026-02-01 19:20:33.932655,0 days 00:00:32.322850,0.0004738979811951635,0.054381006448414135,0.8271643200151072,0.7112677787035567,COMPLETE
