number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.321,2026-02-07 10:43:45.405917,2026-02-07 10:43:48.204655,0 days 00:00:02.798738,8.200169760865733e-05,0.08587569554155682,0.9519919774641186,0.76646491553789,COMPLETE
1,0.327,2026-02-07 10:43:48.207957,2026-02-07 10:43:51.132637,0 days 00:00:02.924680,6.281316014413098e-05,0.6399887428176007,0.7293019808842929,0.8548421419396561,COMPLETE
2,0.325,2026-02-07 10:43:51.136357,2026-02-07 10:43:54.132320,0 days 00:00:02.995963,4.5231480496894864e-05,0.6820120910873967,0.8450125100956136,0.8428148065827532,COMPLETE
3,0.308,2026-02-07 10:43:54.135655,2026-02-07 10:43:57.277482,0 days 00:00:03.141827,2.0944868834396326e-05,0.4455879390014279,0.8180305277235707,0.6176099339560577,COMPLETE
4,0.309,2026-02-07 10:43:57.281120,2026-02-07 10:44:00.428750,0 days 00:00:03.147630,0.000152043665335206,0.4996412953206856,0.9795833015176112,0.724488025357421,COMPLETE
5,0.325,2026-02-07 10:44:00.432355,2026-02-07 10:44:03.537000,0 days 00:00:03.104645,0.00014174322966901186,0.5965483606777267,0.7286117266769285,0.9664184936480407,COMPLETE
6,0.311,2026-02-07 10:44:03.540702,2026-02-07 10:44:06.636540,0 days 00:00:03.095838,2.083669942211692e-05,0.5361130810422018,0.9544218592063691,0.8996066711965987,COMPLETE
7,0.303,2026-02-07 10:44:06.640342,2026-02-07 10:44:09.715212,0 days 00:00:03.074870,7.047977415894477e-05,0.30789945727950024,0.6992171293098386,0.5307293464914394,COMPLETE
8,0.3,2026-02-07 10:44:09.718545,2026-02-07 10:44:12.757935,0 days 00:00:03.039390,0.0008278762880025368,0.10560609913695296,0.9245191542142555,0.5163192670078811,COMPLETE
9,0.306,2026-02-07 10:44:12.760658,2026-02-07 10:44:15.923378,0 days 00:00:03.162720,2.3467382414601336e-05,0.13965444042337347,0.6783534452012714,0.5080009663150169,COMPLETE
10,0.304,2026-02-07 10:44:15.926973,2026-02-07 10:44:18.935232,0 days 00:00:03.008259,0.00042219867060478024,0.053726697329660206,0.5478549735962953,0.7698483678007499,COMPLETE
11,0.315,2026-02-07 10:44:18.937329,2026-02-07 10:44:21.952751,0 days 00:00:03.015422,4.3811665793570745e-05,0.8746027887804545,0.8359371478733364,0.87835341568742,COMPLETE
12,0.316,2026-02-07 10:44:21.956605,2026-02-07 10:44:25.309934,0 days 00:00:03.353329,1.0466453764878687e-05,0.26670535445945015,0.6023277632780322,0.8387855767304019,COMPLETE
13,0.317,2026-02-07 10:44:25.311410,2026-02-07 10:44:28.424856,0 days 00:00:03.113446,4.541961384703821e-05,0.8611926943887842,0.8147493173858569,0.9888838721155859,COMPLETE
14,0.305,2026-02-07 10:44:28.429921,2026-02-07 10:44:31.513521,0 days 00:00:03.083600,0.0002638679243981562,0.18727904198340514,0.7752725962275582,0.8264991542206401,COMPLETE
15,0.314,2026-02-07 10:44:31.518249,2026-02-07 10:44:34.594852,0 days 00:00:03.076603,4.120564632992506e-05,0.39688217690053257,0.8776170801366531,0.685353703701208,COMPLETE
16,0.311,2026-02-07 10:44:34.599414,2026-02-07 10:44:37.641588,0 days 00:00:03.042174,0.0001363300490881599,0.6604304098924624,0.6320396751163109,0.9029231557557347,COMPLETE
17,0.311,2026-02-07 10:44:37.646467,2026-02-07 10:44:40.569889,0 days 00:00:02.923422,6.375740606513039e-05,0.25553746932886495,0.760771127182171,0.811402884274609,COMPLETE
18,0.298,2026-02-07 10:44:40.574523,2026-02-07 10:44:43.518443,0 days 00:00:02.943920,3.054700011104254e-05,0.37340851524601987,0.8746324919857876,0.9365158637376323,COMPLETE
19,0.309,2026-02-07 10:44:43.522694,2026-02-07 10:44:46.455965,0 days 00:00:02.933271,1.102119164596198e-05,0.17466647120751755,0.6573697159327652,0.6783964209965895,COMPLETE
20,0.327,2026-02-07 10:44:46.460053,2026-02-07 10:44:49.357527,0 days 00:00:02.897474,0.0003581282174355104,0.6603095601486897,0.5588894208892801,0.8578672055013157,COMPLETE
21,0.323,2026-02-07 10:44:49.362110,2026-02-07 10:44:52.236032,0 days 00:00:02.873922,0.00027989283640228343,0.7270077506232929,0.5520489048734736,0.8577783953887441,COMPLETE
22,0.322,2026-02-07 10:44:52.237500,2026-02-07 10:44:55.270370,0 days 00:00:03.032870,0.00010965711699611338,0.6794033871421766,0.5132952592113167,0.7866649115693135,COMPLETE
23,0.332,2026-02-07 10:44:55.275039,2026-02-07 10:44:58.304294,0 days 00:00:03.029255,0.0008537573287542112,0.3483865050921158,0.6050856438831118,0.938329894117669,COMPLETE
24,0.315,2026-02-07 10:44:58.305915,2026-02-07 10:45:01.335742,0 days 00:00:03.029827,0.0008036534112848061,0.37748397503474646,0.5775225702141081,0.935253685531345,COMPLETE
25,0.317,2026-02-07 10:45:01.337325,2026-02-07 10:45:04.316829,0 days 00:00:02.979504,0.0005374661915230609,0.3136643034721829,0.6247594476335802,0.9272292956430365,COMPLETE
