number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.361,2026-02-01 16:40:58.230333,2026-02-01 16:41:31.044008,0 days 00:00:32.813675,1.3196262418422203e-05,0.14133521610703526,0.7185159768996707,0.8418392860043598,COMPLETE
1,0.4395833333333333,2026-02-01 16:41:31.046160,2026-02-01 16:42:03.833678,0 days 00:00:32.787518,1.810725406663106e-05,0.3435135950355378,0.8353189348090797,0.603087454926182,COMPLETE
2,0.3935,2026-02-01 16:42:03.837523,2026-02-01 16:42:36.501048,0 days 00:00:32.663525,7.537078298264379e-05,0.12442812034868952,0.6818553854713113,0.779396417504761,COMPLETE
3,0.27516666666666667,2026-02-01 16:42:36.504700,2026-02-01 16:43:09.124208,0 days 00:00:32.619508,2.1019338091154404e-05,0.8702589692834353,0.551022405374014,0.602349610486469,COMPLETE
4,0.50625,2026-02-01 16:43:09.126462,2026-02-01 16:43:41.844222,0 days 00:00:32.717760,3.082131641442947e-05,0.3302166202804849,0.626645801269891,0.7284922786995901,COMPLETE
5,0.4175833333333333,2026-02-01 16:43:41.848093,2026-02-01 16:44:14.363862,0 days 00:00:32.515769,1.889582693802601e-05,0.07916261862660869,0.5551875705821525,0.821601498837984,COMPLETE
6,0.3660833333333333,2026-02-01 16:44:14.367320,2026-02-01 16:44:46.839097,0 days 00:00:32.471777,1.5638768526427794e-05,0.0882540080455387,0.684362585330482,0.9022866826254882,COMPLETE
7,0.11383333333333333,2026-02-01 16:44:46.841634,2026-02-01 16:45:20.013428,0 days 00:00:33.171794,8.655704137361809e-05,0.5634030678866154,0.5480492039469815,0.9784651378565639,COMPLETE
8,0.38383333333333336,2026-02-01 16:45:20.016937,2026-02-01 16:45:52.944448,0 days 00:00:32.927511,1.1977759384712282e-05,0.8415333706088594,0.802422759872523,0.8622391539051678,COMPLETE
9,0.414,2026-02-01 16:45:52.948087,2026-02-01 16:46:25.832940,0 days 00:00:32.884853,1.72764870082179e-05,0.1132321643747074,0.5600982806065844,0.645108696785851,COMPLETE
10,0.797,2026-02-01 16:46:25.836435,2026-02-01 16:46:58.869024,0 days 00:00:33.032589,0.0009375994218912808,0.2563974530914697,0.651525052744901,0.7098160658701176,COMPLETE
11,0.7025,2026-02-01 16:46:58.870077,2026-02-01 16:47:31.477773,0 days 00:00:32.607696,0.0009014049617423667,0.262154666292051,0.6385148327686964,0.6911463862998685,COMPLETE
12,0.7795,2026-02-01 16:47:31.481921,2026-02-01 16:48:04.202232,0 days 00:00:32.720311,0.0007808367880515698,0.23435015028012077,0.9623365341420514,0.6951533247383108,COMPLETE
13,0.81775,2026-02-01 16:48:04.206165,2026-02-01 16:48:36.458054,0 days 00:00:32.251889,0.0009127750222459023,0.21886916788107544,0.9845763126946617,0.6883285183148291,COMPLETE
14,0.39075,2026-02-01 16:48:36.461298,2026-02-01 16:49:08.499155,0 days 00:00:32.037857,0.0003816597317761993,0.0503284456160609,0.9574980371700288,0.5224875337496406,COMPLETE
15,0.43866666666666665,2026-02-01 16:49:08.502916,2026-02-01 16:49:41.059941,0 days 00:00:32.557025,0.00027650196299300984,0.17964880976090836,0.8712796789593279,0.5355231787724668,COMPLETE
16,0.7159166666666666,2026-02-01 16:49:41.063762,2026-02-01 16:50:13.674293,0 days 00:00:32.610531,0.0003930648963910975,0.4296533903991207,0.9999870431687079,0.7730787809343752,COMPLETE
17,0.48883333333333334,2026-02-01 16:50:13.678041,2026-02-01 16:50:46.352797,0 days 00:00:32.674756,0.00017610813909654024,0.18860109319357332,0.771317898097723,0.644001598060053,COMPLETE
18,0.7516666666666667,2026-02-01 16:50:46.356628,2026-02-01 16:51:19.011064,0 days 00:00:32.654436,0.0005884681616815771,0.44053573344283037,0.8846145326490882,0.7162901223275038,COMPLETE
19,0.6054166666666667,2026-02-01 16:51:19.014640,2026-02-01 16:51:51.693241,0 days 00:00:32.678601,0.00018589889673928473,0.2808122121413392,0.6276944106937384,0.6520108847895131,COMPLETE
20,0.48925,2026-02-01 16:51:51.696859,2026-02-01 16:52:24.002426,0 days 00:00:32.305567,4.534277509380766e-05,0.16189003651444286,0.5003097251072207,0.5740885558384138,COMPLETE
21,0.8188333333333333,2026-02-01 16:52:24.006016,2026-02-01 16:52:56.240092,0 days 00:00:32.234076,0.0009052954748875799,0.2308914242577576,0.9222934236384794,0.6812017017899352,COMPLETE
22,0.16675,2026-02-01 16:52:56.243678,2026-02-01 16:53:28.555460,0 days 00:00:32.311782,0.000542308840374202,0.22284567404337213,0.9168836707056627,0.7625228714308824,COMPLETE
23,0.8134166666666667,2026-02-01 16:53:28.557578,2026-02-01 16:54:01.385303,0 days 00:00:32.827725,0.0009046652212061695,0.3518763169763326,0.9887523755071955,0.6668279643742187,COMPLETE
24,0.45808333333333334,2026-02-01 16:54:01.386552,2026-02-01 16:54:34.168921,0 days 00:00:32.782369,0.0005983908301317584,0.50026663378524,0.9988173735883533,0.6670054515271795,COMPLETE
25,0.28858333333333336,2026-02-01 16:54:34.169919,2026-02-01 16:55:06.227769,0 days 00:00:32.057850,0.0002583983559168597,0.6550016581963447,0.933158107925942,0.6038517464257631,COMPLETE
26,0.6349166666666667,2026-02-01 16:55:06.231672,2026-02-01 16:55:38.453255,0 days 00:00:32.221583,0.00041569874556831194,0.344069851065238,0.8979421531770708,0.5736159201020169,COMPLETE
27,0.6675,2026-02-01 16:55:38.454046,2026-02-01 16:56:10.557615,0 days 00:00:32.103569,0.0009931809042884757,0.39399699490023954,0.8495991946700461,0.7956915269139664,COMPLETE
28,0.5460833333333334,2026-02-01 16:56:10.561313,2026-02-01 16:56:42.904470,0 days 00:00:32.343157,0.000699770961723778,0.2981112021642186,0.9555357748421713,0.7431969421785813,COMPLETE
29,0.42791666666666667,2026-02-01 16:56:42.908084,2026-02-01 16:57:15.049819,0 days 00:00:32.141735,0.00016830695018904147,0.14195119927253003,0.9717280206884811,0.6704994867416824,COMPLETE
