number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.364,2026-02-06 19:31:36.462672,2026-02-06 19:31:41.717400,0 days 00:00:05.254728,0.0005404613626296213,0.37534718880806706,0.7267713413390344,0.8538072437404705,COMPLETE
1,0.355,2026-02-06 19:31:41.719523,2026-02-06 19:31:46.956810,0 days 00:00:05.237287,5.247544485517223e-05,0.8385236724012751,0.9279016711963055,0.5057399012506509,COMPLETE
2,0.361,2026-02-06 19:31:46.958284,2026-02-06 19:31:52.450417,0 days 00:00:05.492133,1.2843280764272375e-05,0.4123890131697216,0.5858148386307203,0.7553079370400233,COMPLETE
3,0.36,2026-02-06 19:31:52.452392,2026-02-06 19:31:57.690327,0 days 00:00:05.237935,2.804460814106101e-05,0.08912922764942169,0.509260897230307,0.8889118746451361,COMPLETE
4,0.337,2026-02-06 19:31:57.695813,2026-02-06 19:32:02.961504,0 days 00:00:05.265691,1.1579181437349266e-05,0.13566895308738613,0.9640406467327954,0.845163056942531,COMPLETE
5,0.372,2026-02-06 19:32:02.966410,2026-02-06 19:32:08.173334,0 days 00:00:05.206924,2.9907880915878078e-05,0.08048335107257046,0.8107392007498817,0.7828420084160421,COMPLETE
6,0.384,2026-02-06 19:32:08.177974,2026-02-06 19:32:13.394577,0 days 00:00:05.216603,0.000151293389503169,0.7441545642178891,0.806982977982948,0.7624600734822296,COMPLETE
7,0.367,2026-02-06 19:32:13.399329,2026-02-06 19:32:18.657771,0 days 00:00:05.258442,2.6283760302962345e-05,0.4125457461408658,0.6559724977398009,0.695128320485885,COMPLETE
8,0.355,2026-02-06 19:32:18.662251,2026-02-06 19:32:23.884253,0 days 00:00:05.222002,9.570125151880811e-05,0.08564321562150168,0.9721861949919668,0.8623798895741509,COMPLETE
9,0.358,2026-02-06 19:32:23.888870,2026-02-06 19:32:29.110252,0 days 00:00:05.221382,7.393213555381204e-05,0.09648000872910821,0.6271782408851965,0.528434288558699,COMPLETE
10,0.367,2026-02-06 19:32:29.114789,2026-02-06 19:32:34.336402,0 days 00:00:05.221613,0.000332895996734281,0.8611636855474708,0.8330516796602576,0.9843084139673648,COMPLETE
11,0.36,2026-02-06 19:32:34.341135,2026-02-06 19:32:39.575217,0 days 00:00:05.234082,0.00025983792187524174,0.21357571492358876,0.813635372169771,0.6782673302967897,COMPLETE
12,0.348,2026-02-06 19:32:39.579949,2026-02-06 19:32:44.822433,0 days 00:00:05.242484,0.0002069233943573656,0.061584851066297526,0.827929265803367,0.7619729200680646,COMPLETE
13,0.346,2026-02-06 19:32:44.825993,2026-02-06 19:32:50.069424,0 days 00:00:05.243431,3.650828554041872e-05,0.1987555420128718,0.7351489365529122,0.6249426452678281,COMPLETE
14,0.372,2026-02-06 19:32:50.074042,2026-02-06 19:32:55.329567,0 days 00:00:05.255525,0.0009717898840139394,0.050569632853294376,0.885100189437834,0.8059848985056671,COMPLETE
15,0.362,2026-02-06 19:32:55.333959,2026-02-06 19:33:00.562695,0 days 00:00:05.228736,0.00015466326208020092,0.21528362051963018,0.7763097808601305,0.9431284723143946,COMPLETE
16,0.364,2026-02-06 19:33:00.567278,2026-02-06 19:33:05.750353,0 days 00:00:05.183075,0.00014828091010524633,0.5611172394763715,0.8919591524312531,0.6147517300504531,COMPLETE
17,0.357,2026-02-06 19:33:05.754428,2026-02-06 19:33:10.997026,0 days 00:00:05.242598,2.0164987582679333e-05,0.13500011184083208,0.6974800210814605,0.6894611239399868,COMPLETE
18,0.375,2026-02-06 19:33:11.001439,2026-02-06 19:33:16.237512,0 days 00:00:05.236073,5.771398021080365e-05,0.3084376481812863,0.774599895232336,0.7604609317711482,COMPLETE
19,0.339,2026-02-06 19:33:16.241575,2026-02-06 19:33:21.487134,0 days 00:00:05.245559,5.819506837813255e-05,0.592069566726573,0.8788116813946147,0.6115918260164099,COMPLETE
20,0.349,2026-02-06 19:33:21.491525,2026-02-06 19:33:26.701714,0 days 00:00:05.210189,0.00012048306105777624,0.29083940642198175,0.7716242637503469,0.7122464089799975,COMPLETE
21,0.349,2026-02-06 19:33:26.706179,2026-02-06 19:33:31.917361,0 days 00:00:05.211182,4.440727305119077e-05,0.584270571452288,0.7964183121904063,0.7931122344838766,COMPLETE
22,0.369,2026-02-06 19:33:31.921349,2026-02-06 19:33:37.404447,0 days 00:00:05.483098,8.603189028834889e-05,0.2949233562816974,0.692835549887366,0.8000165603813504,COMPLETE
23,0.352,2026-02-06 19:33:37.409807,2026-02-06 19:33:42.666468,0 days 00:00:05.256661,1.8858482210659537e-05,0.16032234293805622,0.8477810597196904,0.7365266034363191,COMPLETE
24,0.362,2026-02-06 19:33:42.671655,2026-02-06 19:33:47.928974,0 days 00:00:05.257319,6.764207502463951e-05,0.2833608757474024,0.764523755777257,0.6476423373003797,COMPLETE
25,0.348,2026-02-06 19:33:47.933904,2026-02-06 19:33:53.199963,0 days 00:00:05.266059,3.6680451328972054e-05,0.6844644850995539,0.8554970551775705,0.9113701018640332,COMPLETE
26,0.361,2026-02-06 19:33:53.204730,2026-02-06 19:33:58.484105,0 days 00:00:05.279375,0.00039210253532404157,0.10977498568455887,0.9232197431378936,0.7762366165141702,COMPLETE
27,0.378,2026-02-06 19:33:58.489233,2026-02-06 19:34:03.797092,0 days 00:00:05.307859,0.00011942381949619192,0.07310746127649285,0.7209304315008204,0.8250388189809269,COMPLETE
28,0.371,2026-02-06 19:34:03.802040,2026-02-06 19:34:09.096829,0 days 00:00:05.294789,0.00019376684248655754,0.06768241830658507,0.7037516642880067,0.8317947062185965,COMPLETE
29,0.371,2026-02-06 19:34:09.101691,2026-02-06 19:34:14.304138,0 days 00:00:05.202447,0.000540045397885963,0.3466918994946672,0.7329698551961961,0.7291563440008941,COMPLETE
