number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.4374,2026-02-03 22:50:18.871756,2026-02-03 22:50:43.082779,0 days 00:00:24.211023,0.0005404613626296213,0.37534718880806706,0.7267713413390344,0.8538072437404705,COMPLETE
1,0.4241,2026-02-03 22:50:43.085671,2026-02-03 22:51:07.320067,0 days 00:00:24.234396,5.247544485517223e-05,0.8385236724012751,0.9279016711963055,0.5057399012506509,COMPLETE
2,0.4334,2026-02-03 22:51:07.321274,2026-02-03 22:51:32.122374,0 days 00:00:24.801100,1.2843280764272375e-05,0.4123890131697216,0.5858148386307203,0.7553079370400233,COMPLETE
3,0.4351,2026-02-03 22:51:32.128122,2026-02-03 22:51:56.514699,0 days 00:00:24.386577,2.804460814106101e-05,0.08912922764942169,0.509260897230307,0.8889118746451361,COMPLETE
4,0.4295,2026-02-03 22:51:56.518933,2026-02-03 22:52:21.483518,0 days 00:00:24.964585,1.1579181437349266e-05,0.13566895308738613,0.9640406467327954,0.845163056942531,COMPLETE
5,0.4357,2026-02-03 22:52:21.490518,2026-02-03 22:52:46.303161,0 days 00:00:24.812643,2.9907880915878078e-05,0.08048335107257046,0.8107392007498817,0.7828420084160421,COMPLETE
6,0.4391,2026-02-03 22:52:46.311425,2026-02-03 22:53:09.975145,0 days 00:00:23.663720,0.000151293389503169,0.7441545642178891,0.806982977982948,0.7624600734822296,COMPLETE
7,0.435,2026-02-03 22:53:09.980877,2026-02-03 22:53:34.078822,0 days 00:00:24.097945,2.6283760302962345e-05,0.4125457461408658,0.6559724977398009,0.695128320485885,COMPLETE
8,0.4315,2026-02-03 22:53:34.080231,2026-02-03 22:53:58.770461,0 days 00:00:24.690230,9.570125151880811e-05,0.08564321562150168,0.9721861949919668,0.8623798895741509,COMPLETE
9,0.3392,2026-02-03 22:53:58.772999,2026-02-03 22:54:22.191371,0 days 00:00:23.418372,7.393213555381204e-05,0.09648000872910821,0.6271782408851965,0.528434288558699,COMPLETE
10,0.4311,2026-02-03 22:54:22.199137,2026-02-03 22:54:46.781226,0 days 00:00:24.582089,0.000332895996734281,0.8611636855474708,0.8330516796602576,0.9843084139673648,COMPLETE
11,0.4318,2026-02-03 22:54:46.788362,2026-02-03 22:55:10.952493,0 days 00:00:24.164131,0.000810457880092209,0.38549156242576976,0.7198372877316873,0.6749824385894527,COMPLETE
12,0.4353,2026-02-03 22:55:10.957801,2026-02-03 22:55:35.452542,0 days 00:00:24.494741,0.0002734987527567082,0.270928245739855,0.7641621501177358,0.6319408032990217,COMPLETE
13,0.4373,2026-02-03 22:55:35.456040,2026-02-03 22:56:00.528281,0 days 00:00:25.072241,0.00023482782428257542,0.572468302461803,0.8594341646283057,0.9512407609355952,COMPLETE
14,0.4351,2026-02-03 22:56:00.534453,2026-02-03 22:56:24.668141,0 days 00:00:24.133688,0.000976058212243628,0.20408271596319247,0.7387851475183592,0.8059848985056671,COMPLETE
15,0.3994,2026-02-03 22:56:24.673530,2026-02-03 22:56:49.415324,0 days 00:00:24.741794,0.00016913476753266927,0.05220378753233578,0.8922706492978151,0.7140275008061738,COMPLETE
16,0.4329,2026-02-03 22:56:49.418181,2026-02-03 22:57:13.376386,0 days 00:00:23.958205,0.0005034559163022608,0.5559496146591726,0.6694572778443885,0.9174682242739559,COMPLETE
17,0.4301,2026-02-03 22:57:13.383229,2026-02-03 22:57:38.018409,0 days 00:00:24.635180,0.00014757634524790417,0.23539420411205927,0.7871180791086833,0.5989450802701228,COMPLETE
18,0.4374,2026-02-03 22:57:38.024224,2026-02-03 22:58:03.087332,0 days 00:00:25.063108,0.0004564727914409606,0.6072186210017108,0.6979679204069221,0.8176730499025713,COMPLETE
19,0.4305,2026-02-03 22:58:03.089327,2026-02-03 22:58:28.809393,0 days 00:00:25.720066,0.0005902025994192347,0.30392685908309247,0.5833167865641977,0.7656747299169889,COMPLETE
20,0.4346,2026-02-03 22:58:28.811219,2026-02-03 22:58:52.984710,0 days 00:00:24.173491,0.0001661051967311537,0.18795350555496673,0.8684589946697361,0.8956018188914434,COMPLETE
21,0.4359,2026-02-03 22:58:52.990364,2026-02-03 22:59:17.264305,0 days 00:00:24.273941,0.00043257867301483085,0.6056263691212117,0.7105479714480559,0.826556608709535,COMPLETE
22,0.435,2026-02-03 22:59:17.266817,2026-02-03 22:59:41.972280,0 days 00:00:24.705463,0.0005741126006731383,0.6364951055143371,0.6997319881943882,0.8134655949056258,COMPLETE
23,0.4297,2026-02-03 22:59:41.980183,2026-02-03 23:00:05.682773,0 days 00:00:23.702590,0.0003314026037547272,0.4591070913109537,0.7634882529941005,0.7375314740399522,COMPLETE
24,0.4344,2026-02-03 23:00:05.687583,2026-02-03 23:00:30.374828,0 days 00:00:24.687245,0.00021760259978623837,0.7486560119733944,0.8248245777472994,0.8566687320996209,COMPLETE
25,0.4296,2026-02-03 23:00:30.380449,2026-02-03 23:00:55.003912,0 days 00:00:24.623463,0.00010820177427633223,0.36727533309976074,0.6315310016554226,0.7953752422335423,COMPLETE
26,0.4377,2026-02-03 23:00:55.006390,2026-02-03 23:01:19.815431,0 days 00:00:24.809041,0.0007129281389826489,0.4973533725593924,0.6855548327037927,0.6560434585290251,COMPLETE
27,0.4345,2026-02-03 23:01:19.818266,2026-02-03 23:01:44.806472,0 days 00:00:24.988206,0.0008361989850433375,0.3043007549003839,0.7994975590071175,0.6470718406038259,COMPLETE
28,0.4259,2026-02-03 23:01:44.813958,2026-02-03 23:02:08.645488,0 days 00:00:23.831530,0.0006756120313297596,0.7514906952358508,0.5883153303085933,0.5816273666321597,COMPLETE
29,0.4249,2026-02-03 23:02:08.647586,2026-02-03 23:02:34.558439,0 days 00:00:25.910853,5.100187712525483e-05,0.4445084842397549,0.9167726405523118,0.7225441150379434,COMPLETE
