number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.383,2026-02-06 12:25:04.291391,2026-02-06 12:25:08.469514,0 days 00:00:04.178123,0.00012296071107325708,0.2442758348604153,0.8575946831862098,0.7953540542751054,COMPLETE
1,0.391,2026-02-06 12:25:08.473445,2026-02-06 12:25:11.961995,0 days 00:00:03.488550,0.0006074996073425694,0.170126601149665,0.8229470565333281,0.7144177335187193,COMPLETE
2,0.367,2026-02-06 12:25:11.962930,2026-02-06 12:25:14.297317,0 days 00:00:02.334387,0.00011423254155608379,0.8102692764778066,0.6917207594128889,0.8879452686605056,COMPLETE
3,0.373,2026-02-06 12:25:14.298830,2026-02-06 12:25:16.329577,0 days 00:00:02.030747,1.4936835544198446e-05,0.2582383413192156,0.9627983191463305,0.5348076685169646,COMPLETE
4,0.383,2026-02-06 12:25:16.330586,2026-02-06 12:25:19.114384,0 days 00:00:02.783798,0.0005495716186411617,0.053008998935739245,0.916309922773969,0.8812968079654268,COMPLETE
5,0.365,2026-02-06 12:25:19.115697,2026-02-06 12:25:22.419067,0 days 00:00:03.303370,0.0003639639356786391,0.8460629988647282,0.8995792821083618,0.7261248875039366,COMPLETE
6,0.39,2026-02-06 12:25:22.420475,2026-02-06 12:25:25.835189,0 days 00:00:03.414714,0.0007750644796341915,0.07037795434688984,0.819960510663762,0.5702431108304328,COMPLETE
7,0.394,2026-02-06 12:25:25.836592,2026-02-06 12:25:29.105575,0 days 00:00:03.268983,0.0003535634629148812,0.22596015005172593,0.7073309699952618,0.6296322499312672,COMPLETE
8,0.38,2026-02-06 12:25:29.107003,2026-02-06 12:25:32.155983,0 days 00:00:03.048980,0.00017189806743319385,0.1868800641712296,0.7842169744343243,0.509207002213814,COMPLETE
9,0.398,2026-02-06 12:25:32.157426,2026-02-06 12:25:35.291537,0 days 00:00:03.134111,0.00023101522250182374,0.29330329070680533,0.8084669984373785,0.9624365584721659,COMPLETE
10,0.391,2026-02-06 12:25:35.292873,2026-02-06 12:25:38.846797,0 days 00:00:03.553924,2.9084270739486875e-05,0.4580725094877734,0.5562758250077435,0.9668613478214566,COMPLETE
11,0.402,2026-02-06 12:25:38.847951,2026-02-06 12:25:42.104210,0 days 00:00:03.256259,0.00024506110987000744,0.10649411871478578,0.6677046452841652,0.6324286896276868,COMPLETE
12,0.371,2026-02-06 12:25:42.105618,2026-02-06 12:25:45.473267,0 days 00:00:03.367649,4.9844124843433665e-05,0.12313825562511836,0.6150338566518329,0.6394344389244984,COMPLETE
13,0.395,2026-02-06 12:25:45.474965,2026-02-06 12:25:48.656082,0 days 00:00:03.181117,0.00022103207485609823,0.09673112993713921,0.639320836901092,0.8227597805540845,COMPLETE
14,0.384,2026-02-06 12:25:48.657638,2026-02-06 12:25:51.697385,0 days 00:00:03.039747,6.596305677870474e-05,0.4518836377012956,0.5027984140481236,0.9662322587124195,COMPLETE
15,0.382,2026-02-06 12:25:51.698855,2026-02-06 12:25:54.825292,0 days 00:00:03.126437,0.00025053885983086614,0.3789766058328563,0.7381566333175902,0.6419109580006658,COMPLETE
16,0.4,2026-02-06 12:25:54.826407,2026-02-06 12:25:57.913016,0 days 00:00:03.086609,6.435750608165956e-05,0.11350542648788302,0.6585850393365897,0.7572403026124253,COMPLETE
17,0.383,2026-02-06 12:25:57.914157,2026-02-06 12:26:01.367341,0 days 00:00:03.453184,5.4183804892071456e-05,0.1278366669356291,0.6230941958307176,0.6914756206767665,COMPLETE
18,0.397,2026-02-06 12:26:01.368792,2026-02-06 12:26:04.495462,0 days 00:00:03.126670,2.5578476176903482e-05,0.07942854235476965,0.6761152088202645,0.7737961851605664,COMPLETE
19,0.372,2026-02-06 12:26:04.496769,2026-02-06 12:26:07.959467,0 days 00:00:03.462698,7.095009856202343e-05,0.12729659539755322,0.5797767249351686,0.5963864838671263,COMPLETE
20,0.385,2026-02-06 12:26:07.961022,2026-02-06 12:26:11.035035,0 days 00:00:03.074013,3.3325115405584276e-05,0.050823281105530214,0.7418914224086405,0.6780312738147196,COMPLETE
21,0.401,2026-02-06 12:26:11.036231,2026-02-06 12:26:14.152885,0 days 00:00:03.116654,0.00016053178168549923,0.31907364366919416,0.776802521440513,0.8513083984659716,COMPLETE
22,0.378,2026-02-06 12:26:14.154042,2026-02-06 12:26:17.220382,0 days 00:00:03.066340,0.00012537508398125053,0.1470777442447318,0.6644263269329611,0.8450243373311845,COMPLETE
23,0.384,2026-02-06 12:26:17.221526,2026-02-06 12:26:20.249971,0 days 00:00:03.028445,9.524475731714129e-05,0.09583330023064854,0.7536644872815215,0.7685141428607206,COMPLETE
24,0.383,2026-02-06 12:26:20.251221,2026-02-06 12:26:23.381714,0 days 00:00:03.130493,0.0003856529138415602,0.32509890130594343,0.5756016832368871,0.8739017885734395,COMPLETE
25,0.396,2026-02-06 12:26:23.382974,2026-02-06 12:26:26.601154,0 days 00:00:03.218180,0.00016131487477952995,0.5834796426163829,0.7144045588700992,0.9181360840846615,COMPLETE
26,0.39,2026-02-06 12:26:26.602550,2026-02-06 12:26:29.674528,0 days 00:00:03.071978,1.0472857999599766e-05,0.10229108995794624,0.7694267903073606,0.8269751792469806,COMPLETE
27,0.381,2026-02-06 12:26:29.675840,2026-02-06 12:26:33.107403,0 days 00:00:03.431563,7.916464073122508e-05,0.1774585632009767,0.6469927249713125,0.7647288983546796,COMPLETE
28,0.39,2026-02-06 12:26:33.108882,2026-02-06 12:26:36.200302,0 days 00:00:03.091420,3.737837722123253e-05,0.06926504776099524,0.5132494697717319,0.678784603961359,COMPLETE
29,0.39,2026-02-06 12:26:36.201611,2026-02-06 12:26:39.265181,0 days 00:00:03.063570,0.00014858154035796178,0.25540818342295857,0.6037651659546481,0.7995545592185401,COMPLETE
