number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.1402,2026-02-04 03:52:40.253904,2026-02-04 03:53:05.239725,0 days 00:00:24.985821,0.0007773257722009312,0.1594630340844999,0.9646457086513569,0.5488113158084229,COMPLETE
1,0.1477,2026-02-04 03:53:05.241520,2026-02-04 03:53:30.254985,0 days 00:00:25.013465,2.9207087958233104e-05,0.6171845562727462,0.727081198453776,0.6600834320664475,COMPLETE
2,0.1332,2026-02-04 03:53:30.257932,2026-02-04 03:53:53.387431,0 days 00:00:23.129499,7.204294288073695e-05,0.29531850127308196,0.5165372957377528,0.5076469715789458,COMPLETE
3,0.2161,2026-02-04 03:53:53.394228,2026-02-04 03:54:15.832826,0 days 00:00:22.438598,3.209093622527103e-05,0.060872553171663075,0.6259704941230464,0.6083688485195811,COMPLETE
4,0.1019,2026-02-04 03:54:15.837632,2026-02-04 03:54:39.186935,0 days 00:00:23.349303,0.0001725681006126806,0.07302642372267676,0.5060181114488271,0.5565873055979865,COMPLETE
5,0.1765,2026-02-04 03:54:39.188594,2026-02-04 03:55:03.452847,0 days 00:00:24.264253,2.117916589137707e-05,0.8354626538818156,0.995172500780447,0.7004365067328002,COMPLETE
6,0.1884,2026-02-04 03:55:03.455861,2026-02-04 03:55:28.352811,0 days 00:00:24.896950,1.3508540037207776e-05,0.3168035763767218,0.7451526732743685,0.9848107908693714,COMPLETE
7,0.1961,2026-02-04 03:55:28.356044,2026-02-04 03:55:52.600111,0 days 00:00:24.244067,0.00021135335349261008,0.48099732354850483,0.644199248665747,0.6182951238375213,COMPLETE
8,0.1939,2026-02-04 03:55:52.601272,2026-02-04 03:56:17.646325,0 days 00:00:25.045053,7.04981916225078e-05,0.10182310937672585,0.8329295587795938,0.7534811734291215,COMPLETE
9,0.2054,2026-02-04 03:56:17.648560,2026-02-04 03:56:42.357904,0 days 00:00:24.709344,6.75637488166513e-05,0.24845878633720705,0.6435257599598149,0.8462216060737597,COMPLETE
