number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.32,2026-02-07 11:18:00.718082,2026-02-07 11:18:05.922145,0 days 00:00:05.204063,8.200169760865733e-05,0.08587569554155682,0.9519919774641186,0.76646491553789,COMPLETE
1,0.348,2026-02-07 11:18:05.927864,2026-02-07 11:18:11.106390,0 days 00:00:05.178526,6.281316014413098e-05,0.6399887428176007,0.7293019808842929,0.8548421419396561,COMPLETE
2,0.325,2026-02-07 11:18:11.111210,2026-02-07 11:18:16.372300,0 days 00:00:05.261090,4.5231480496894864e-05,0.6820120910873967,0.8450125100956136,0.8428148065827532,COMPLETE
3,0.335,2026-02-07 11:18:16.377257,2026-02-07 11:18:21.342406,0 days 00:00:04.965149,2.0944868834396326e-05,0.4455879390014279,0.8180305277235707,0.6176099339560577,COMPLETE
4,0.334,2026-02-07 11:18:21.347132,2026-02-07 11:18:26.610977,0 days 00:00:05.263845,0.000152043665335206,0.4996412953206856,0.9795833015176112,0.724488025357421,COMPLETE
5,0.34,2026-02-07 11:18:26.614309,2026-02-07 11:18:31.998994,0 days 00:00:05.384685,0.00014174322966901186,0.5965483606777267,0.7286117266769285,0.9664184936480407,COMPLETE
6,0.324,2026-02-07 11:18:32.002333,2026-02-07 11:18:37.291443,0 days 00:00:05.289110,2.083669942211692e-05,0.5361130810422018,0.9544218592063691,0.8996066711965987,COMPLETE
7,0.331,2026-02-07 11:18:37.294962,2026-02-07 11:18:42.604424,0 days 00:00:05.309462,7.047977415894477e-05,0.30789945727950024,0.6992171293098386,0.5307293464914394,COMPLETE
8,0.327,2026-02-07 11:18:42.608044,2026-02-07 11:18:47.826342,0 days 00:00:05.218298,0.0008278762880025368,0.10560609913695296,0.9245191542142555,0.5163192670078811,COMPLETE
9,0.32,2026-02-07 11:18:47.830952,2026-02-07 11:18:53.125402,0 days 00:00:05.294450,2.3467382414601336e-05,0.13965444042337347,0.6783534452012714,0.5080009663150169,COMPLETE
10,0.338,2026-02-07 11:18:53.128703,2026-02-07 11:18:58.765937,0 days 00:00:05.637234,0.00042219867060478024,0.053726697329660206,0.5478549735962953,0.7698483678007499,COMPLETE
11,0.344,2026-02-07 11:18:58.768172,2026-02-07 11:19:04.016684,0 days 00:00:05.248512,0.00022003339795540651,0.8638606888770606,0.6115989188363484,0.9747652363197316,COMPLETE
12,0.329,2026-02-07 11:19:04.022752,2026-02-07 11:19:09.193914,0 days 00:00:05.171162,0.0002827688775260186,0.8815004324767746,0.6023277632780322,0.986921748415797,COMPLETE
13,0.336,2026-02-07 11:19:09.199905,2026-02-07 11:19:14.489679,0 days 00:00:05.289774,0.00021502508552542743,0.25228432473918555,0.6276126861229466,0.8833099954161739,COMPLETE
14,0.354,2026-02-07 11:19:14.495084,2026-02-07 11:19:19.840917,0 days 00:00:05.345833,4.805482322536682e-05,0.8622764050408775,0.5285033210235508,0.9274674318411105,COMPLETE
15,0.319,2026-02-07 11:19:19.846838,2026-02-07 11:19:25.095194,0 days 00:00:05.248356,4.120564632992506e-05,0.2987595342934857,0.5172155618953282,0.8483356625298512,COMPLETE
16,0.335,2026-02-07 11:19:25.098183,2026-02-07 11:19:30.352247,0 days 00:00:05.254064,3.935688200435457e-05,0.37706893687425913,0.7940387977930203,0.6921732261461556,COMPLETE
17,0.356,2026-02-07 11:19:30.357571,2026-02-07 11:19:35.591998,0 days 00:00:05.234427,1.4692446854036588e-05,0.2060724149541019,0.8810664533106087,0.904072821006995,COMPLETE
18,0.331,2026-02-07 11:19:35.596994,2026-02-07 11:19:40.826645,0 days 00:00:05.229651,1.3319930263381381e-05,0.1532835414188523,0.8954747938679736,0.9224924610406369,COMPLETE
19,0.323,2026-02-07 11:19:40.831822,2026-02-07 11:19:46.142232,0 days 00:00:05.310410,1.102119164596198e-05,0.17962552360168352,0.7821793894717295,0.8004814239696295,COMPLETE
20,0.333,2026-02-07 11:19:46.147292,2026-02-07 11:19:51.411374,0 days 00:00:05.264082,2.716035986751677e-05,0.20715774542363335,0.8637607617402404,0.6800038955900252,COMPLETE
21,0.335,2026-02-07 11:19:51.413989,2026-02-07 11:19:56.617748,0 days 00:00:05.203759,5.87028287481725e-05,0.3880546013651396,0.7486035289530251,0.8406975981186815,COMPLETE
22,0.333,2026-02-07 11:19:56.621455,2026-02-07 11:20:01.844170,0 days 00:00:05.222715,0.00010965711699611338,0.7165885328576667,0.6701810324530351,0.9290943958291805,COMPLETE
23,0.337,2026-02-07 11:20:01.845650,2026-02-07 11:20:07.115959,0 days 00:00:05.270309,1.4447987603934509e-05,0.2479646033828682,0.5698748643863455,0.8845951059883443,COMPLETE
24,0.336,2026-02-07 11:20:07.121203,2026-02-07 11:20:12.332218,0 days 00:00:05.211015,3.1074532530166104e-05,0.6643372729062683,0.8850177058258433,0.9353881727359502,COMPLETE
25,0.318,2026-02-07 11:20:12.337217,2026-02-07 11:20:17.583929,0 days 00:00:05.246712,9.256786951378054e-05,0.3380459817881874,0.6485730721534222,0.8044766202509632,COMPLETE
26,0.335,2026-02-07 11:20:17.589060,2026-02-07 11:20:22.876515,0 days 00:00:05.287455,5.496666903838133e-05,0.11491450262295386,0.5062947151108885,0.864281132932969,COMPLETE
27,0.344,2026-02-07 11:20:22.882298,2026-02-07 11:20:28.103991,0 days 00:00:05.221693,1.660808865091825e-05,0.4548583383083771,0.7823413337955548,0.946340486804483,COMPLETE
28,0.332,2026-02-07 11:20:28.107833,2026-02-07 11:20:33.301512,0 days 00:00:05.193679,3.187808859510342e-05,0.8719214775505585,0.8309655655153858,0.8103166304975443,COMPLETE
29,0.348,2026-02-07 11:20:33.305241,2026-02-07 11:20:38.370718,0 days 00:00:05.065477,7.332014842164938e-05,0.0659783872681201,0.7161705862672951,0.9060630363395421,COMPLETE
