number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.327,2026-02-07 10:58:56.731689,2026-02-07 10:59:01.921930,0 days 00:00:05.190241,0.00024262985503685795,0.1253503487279734,0.707131497257335,0.5314322732109044,COMPLETE
1,0.334,2026-02-07 10:59:01.923181,2026-02-07 10:59:07.186037,0 days 00:00:05.262856,1.5412781495004114e-05,0.25716344272071884,0.6326947454697227,0.7563915461986828,COMPLETE
2,0.313,2026-02-07 10:59:07.187258,2026-02-07 10:59:12.834581,0 days 00:00:05.647323,0.00021618261203953774,0.26420425316672436,0.964648098788107,0.6560987867011486,COMPLETE
3,0.308,2026-02-07 10:59:12.836651,2026-02-07 10:59:18.208018,0 days 00:00:05.371367,2.324784621061443e-05,0.07318334184699027,0.8581636020592828,0.6418089855441286,COMPLETE
4,0.325,2026-02-07 10:59:18.209124,2026-02-07 10:59:23.482100,0 days 00:00:05.272976,1.0218589483781247e-05,0.27239778092113837,0.5100537730937468,0.9061806143165079,COMPLETE
5,0.343,2026-02-07 10:59:23.486788,2026-02-07 10:59:28.625577,0 days 00:00:05.138789,0.0008401891913442231,0.3546618429439189,0.6350039865960824,0.8602450708400715,COMPLETE
6,0.315,2026-02-07 10:59:28.630152,2026-02-07 10:59:33.840501,0 days 00:00:05.210349,0.00013947738988072796,0.10261786764344176,0.7880786672089184,0.7901005463232011,COMPLETE
7,0.337,2026-02-07 10:59:33.845573,2026-02-07 10:59:39.126287,0 days 00:00:05.280714,0.0004929664291135948,0.0952792311955382,0.9763745057584925,0.7190914355226374,COMPLETE
8,0.333,2026-02-07 10:59:39.131212,2026-02-07 10:59:44.386851,0 days 00:00:05.255639,6.208854487201745e-05,0.37757836933844424,0.6487184754275668,0.8987609316542138,COMPLETE
9,0.32,2026-02-07 10:59:44.391652,2026-02-07 10:59:49.642408,0 days 00:00:05.250756,0.0002426963138379089,0.6382555821772107,0.7906364363179293,0.9320503273088778,COMPLETE
10,0.328,2026-02-07 10:59:49.646870,2026-02-07 10:59:54.835750,0 days 00:00:05.188880,0.0009413622940065359,0.7904163159524775,0.5022924516968239,0.9898735354581826,COMPLETE
11,0.321,2026-02-07 10:59:54.840127,2026-02-07 11:00:00.060088,0 days 00:00:05.219961,0.0008070469886790151,0.050033487379911194,0.9989926647298997,0.8214503033424907,COMPLETE
12,0.309,2026-02-07 11:00:00.064631,2026-02-07 11:00:05.424902,0 days 00:00:05.360271,0.0005123645448871842,0.1491934724686559,0.8770783828179967,0.6785972735010732,COMPLETE
13,0.314,2026-02-07 11:00:05.429594,2026-02-07 11:00:10.302274,0 days 00:00:04.872680,0.0005152735206625374,0.4297519415796107,0.6047314742057704,0.8372208405125925,COMPLETE
14,0.319,2026-02-07 11:00:10.307309,2026-02-07 11:00:15.575909,0 days 00:00:05.268600,5.978330105781721e-05,0.18473510066194088,0.7083606211970678,0.718169817341896,COMPLETE
15,0.316,2026-02-07 11:00:15.579826,2026-02-07 11:00:20.714933,0 days 00:00:05.135107,0.0004876889408100147,0.08697136008742512,0.9175468427061901,0.5874565176079302,COMPLETE
16,0.313,2026-02-07 11:00:20.719443,2026-02-07 11:00:25.733210,0 days 00:00:05.013767,0.0004194116820431475,0.44611008180122,0.5880754710935628,0.8538787002904311,COMPLETE
17,0.31,2026-02-07 11:00:25.737750,2026-02-07 11:00:30.974540,0 days 00:00:05.236790,0.00010330334767066373,0.170645154994963,0.7388382294888999,0.7385775872137916,COMPLETE
18,0.328,2026-02-07 11:00:30.979250,2026-02-07 11:00:36.220451,0 days 00:00:05.241201,0.0007907669448546887,0.06147665506633845,0.8332735701865193,0.7870944969331858,COMPLETE
19,0.324,2026-02-07 11:00:36.224774,2026-02-07 11:00:41.344538,0 days 00:00:05.119764,0.00030627655151464257,0.12615801157027337,0.5503260173226999,0.6126990298406618,COMPLETE
20,0.324,2026-02-07 11:00:41.349219,2026-02-07 11:00:46.423214,0 days 00:00:05.073995,0.00015663578733615867,0.5868987592613172,0.6716707332052567,0.692698023032007,COMPLETE
21,0.317,2026-02-07 11:00:46.428080,2026-02-07 11:00:51.741732,0 days 00:00:05.313652,2.6095904653385528e-05,0.24998963397849103,0.6305028650912352,0.7786945516299983,COMPLETE
22,0.328,2026-02-07 11:00:51.743712,2026-02-07 11:00:57.071804,0 days 00:00:05.328092,2.307681610231134e-05,0.32935386001742206,0.576659905821117,0.7636708462511735,COMPLETE
23,0.324,2026-02-07 11:00:57.073217,2026-02-07 11:01:02.191970,0 days 00:00:05.118753,1.3783754620171286e-05,0.20982411054576114,0.6832551119066866,0.721488329581038,COMPLETE
24,0.322,2026-02-07 11:01:02.194119,2026-02-07 11:01:07.329403,0 days 00:00:05.135284,5.116042058575934e-05,0.3301760540039641,0.7618044890615092,0.8616282551082858,COMPLETE
25,0.315,2026-02-07 11:01:07.331330,2026-02-07 11:01:12.477326,0 days 00:00:05.145996,3.603768219818857e-05,0.5353645481353253,0.6310095523162366,0.9629670065651651,COMPLETE
26,0.312,2026-02-07 11:01:12.482126,2026-02-07 11:01:17.732534,0 days 00:00:05.250408,0.0006750759247820164,0.2051259874128221,0.548936539369221,0.561186181426442,COMPLETE
27,0.313,2026-02-07 11:01:17.734050,2026-02-07 11:01:22.974338,0 days 00:00:05.240288,0.00034177605928322537,0.3197274491654214,0.9205545599529399,0.8098461673291807,COMPLETE
28,0.32,2026-02-07 11:01:22.979066,2026-02-07 11:01:28.132994,0 days 00:00:05.153928,8.16923204204659e-05,0.14438020614120217,0.7199607639800887,0.8862010276580174,COMPLETE
29,0.32,2026-02-07 11:01:28.137864,2026-02-07 11:01:33.269758,0 days 00:00:05.131894,0.00017304074409942057,0.10609367615481484,0.6653815498626312,0.7512339512597348,COMPLETE
