number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.374,2026-02-06 16:44:55.027663,2026-02-06 16:44:58.726928,0 days 00:00:03.699265,1.8371144479809275e-05,0.6072173817176616,0.5587659279810165,0.753515762505516,COMPLETE
1,0.385,2026-02-06 16:44:58.729617,2026-02-06 16:45:02.449744,0 days 00:00:03.720127,2.325732021462238e-05,0.3970308487473709,0.6980298514036469,0.7770564428106694,COMPLETE
2,0.363,2026-02-06 16:45:02.454158,2026-02-06 16:45:06.241974,0 days 00:00:03.787816,0.0007600880252137219,0.07599646896565664,0.7440281403244773,0.6742502415464783,COMPLETE
3,0.384,2026-02-06 16:45:06.243103,2026-02-06 16:45:10.342464,0 days 00:00:04.099361,1.4684016738294656e-05,0.4567323284004475,0.8743318099252737,0.9428226724755073,COMPLETE
4,0.385,2026-02-06 16:45:10.344114,2026-02-06 16:45:14.176574,0 days 00:00:03.832460,3.839680193908902e-05,0.24667323496567348,0.7922380344778844,0.9713488254881422,COMPLETE
5,0.372,2026-02-06 16:45:14.182217,2026-02-06 16:45:17.905515,0 days 00:00:03.723298,0.0007228673904859642,0.10029418421458791,0.5501469711327489,0.5080505184998224,COMPLETE
6,0.382,2026-02-06 16:45:17.910733,2026-02-06 16:45:21.624132,0 days 00:00:03.713399,0.00014887450564652176,0.3466552852233418,0.8925764560115689,0.6380477518194351,COMPLETE
7,0.374,2026-02-06 16:45:21.629200,2026-02-06 16:45:25.357924,0 days 00:00:03.728724,0.0005662529670393954,0.060152168926135674,0.7428137979673115,0.9789726184747789,COMPLETE
8,0.362,2026-02-06 16:45:25.360201,2026-02-06 16:45:29.102032,0 days 00:00:03.741831,0.0007918403799063068,0.1328775582450802,0.9807850772707493,0.6135337969708902,COMPLETE
9,0.389,2026-02-06 16:45:29.105525,2026-02-06 16:45:32.883676,0 days 00:00:03.778151,0.00056050040824099,0.7597234888556482,0.8996012936761959,0.8089194890647277,COMPLETE
10,0.387,2026-02-06 16:45:32.885254,2026-02-06 16:45:36.696850,0 days 00:00:03.811596,0.0001837183310343076,0.8750367822754013,0.9971316239350869,0.8274672464255433,COMPLETE
11,0.378,2026-02-06 16:45:36.698086,2026-02-06 16:45:40.372305,0 days 00:00:03.674219,0.0002236971882023937,0.8688483482383569,0.98429638696984,0.8423213868330302,COMPLETE
12,0.379,2026-02-06 16:45:40.373861,2026-02-06 16:45:44.515927,0 days 00:00:04.142066,0.0002908345882333289,0.8440999281018721,0.9027056974113074,0.8399949690610746,COMPLETE
13,0.396,2026-02-06 16:45:44.517771,2026-02-06 16:45:48.333781,0 days 00:00:03.816010,6.992919811758134e-05,0.5535063692611336,0.9809303053689536,0.8562553866074443,COMPLETE
14,0.384,2026-02-06 16:45:48.338410,2026-02-06 16:45:52.143074,0 days 00:00:03.804664,6.383308743783098e-05,0.2087306424697273,0.8331718153415819,0.9111709943098837,COMPLETE
15,0.399,2026-02-06 16:45:52.147802,2026-02-06 16:45:55.908260,0 days 00:00:03.760458,8.775673537737314e-05,0.5743832107772207,0.9338902895570299,0.8890144187119717,COMPLETE
16,0.375,2026-02-06 16:45:55.912203,2026-02-06 16:45:59.694583,0 days 00:00:03.782380,7.882013303572014e-05,0.5295111375843023,0.6547408177385411,0.8980425120698327,COMPLETE
17,0.375,2026-02-06 16:45:59.697237,2026-02-06 16:46:03.436048,0 days 00:00:03.738811,4.432625407783401e-05,0.27925399703256193,0.935444117658026,0.7074043391139624,COMPLETE
18,0.377,2026-02-06 16:46:03.437838,2026-02-06 16:46:07.181066,0 days 00:00:03.743228,0.00011549593205809812,0.17484897746133465,0.8327985634422143,0.8902056592166997,COMPLETE
19,0.391,2026-02-06 16:46:07.185302,2026-02-06 16:46:10.897892,0 days 00:00:03.712590,3.7247154907058797e-05,0.3198885397565272,0.9429310629685622,0.8731633250552221,COMPLETE
20,0.382,2026-02-06 16:46:10.901273,2026-02-06 16:46:14.605336,0 days 00:00:03.704063,1.0322466348337443e-05,0.6023554994564345,0.8499894304824775,0.7837644966386595,COMPLETE
21,0.401,2026-02-06 16:46:14.606938,2026-02-06 16:46:18.646886,0 days 00:00:04.039948,3.392482687807654e-05,0.3219089681391185,0.9467089805837893,0.8696232107036834,COMPLETE
22,0.382,2026-02-06 16:46:18.648562,2026-02-06 16:46:22.385694,0 days 00:00:03.737132,6.0695145138746115e-05,0.4265505021074484,0.9487412472228285,0.9262008147201141,COMPLETE
23,0.386,2026-02-06 16:46:22.387646,2026-02-06 16:46:26.140953,0 days 00:00:03.753307,2.6649078663702063e-05,0.6263731368176977,0.941075439529238,0.8673608866854917,COMPLETE
24,0.395,2026-02-06 16:46:26.145145,2026-02-06 16:46:29.933157,0 days 00:00:03.788012,0.00010133376857086025,0.4930948378304486,0.8013427615096601,0.945814222911862,COMPLETE
25,0.384,2026-02-06 16:46:29.934893,2026-02-06 16:46:33.690724,0 days 00:00:03.755831,5.155948573928485e-05,0.17232355005128816,0.6110731422796883,0.7219377200155872,COMPLETE
26,0.392,2026-02-06 16:46:33.693942,2026-02-06 16:46:37.476592,0 days 00:00:03.782650,2.966416618467163e-05,0.3703325623980894,0.9965287020812208,0.8079016567096027,COMPLETE
