number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.398,2026-02-06 20:22:08.057480,2026-02-06 20:22:11.291287,0 days 00:00:03.233807,6.838687356454331e-05,0.061366434161646576,0.6463970157202594,0.5746538057869879,COMPLETE
1,0.399,2026-02-06 20:22:11.293938,2026-02-06 20:22:14.480762,0 days 00:00:03.186824,0.0006176917040796171,0.07307585217369153,0.8020589020104409,0.6875759489873485,COMPLETE
2,0.407,2026-02-06 20:22:14.484049,2026-02-06 20:22:17.746014,0 days 00:00:03.261965,0.00015291878457879168,0.8200041426329367,0.7734424508347111,0.6346635492351224,COMPLETE
3,0.391,2026-02-06 20:22:17.751562,2026-02-06 20:22:20.958591,0 days 00:00:03.207029,3.493860293837348e-05,0.6678049438944129,0.7033666729178741,0.7705183555790658,COMPLETE
4,0.413,2026-02-06 20:22:20.963708,2026-02-06 20:22:24.173914,0 days 00:00:03.210206,0.00010273839283439864,0.1864990065569961,0.7008567676897993,0.6217225978906558,COMPLETE
5,0.4,2026-02-06 20:22:24.177854,2026-02-06 20:22:27.479998,0 days 00:00:03.302144,0.0003170954759010495,0.12262598850215352,0.6865174319403737,0.7572355167045894,COMPLETE
6,0.378,2026-02-06 20:22:27.481089,2026-02-06 20:22:31.002074,0 days 00:00:03.520985,1.2513551691368924e-05,0.13110303825530242,0.9620793833103818,0.9225360879495921,COMPLETE
7,0.384,2026-02-06 20:22:31.003868,2026-02-06 20:22:34.164844,0 days 00:00:03.160976,4.9768205094903065e-05,0.10407837219500472,0.723067756329601,0.5512676654838123,COMPLETE
8,0.4,2026-02-06 20:22:34.167509,2026-02-06 20:22:37.322868,0 days 00:00:03.155359,0.00026366762388629325,0.42461377522113,0.8402572405714129,0.8049683699973424,COMPLETE
9,0.389,2026-02-06 20:22:37.324435,2026-02-06 20:22:40.466476,0 days 00:00:03.142041,0.0005734156292282596,0.09040762785274,0.670849057432366,0.8313588163159569,COMPLETE
10,0.389,2026-02-06 20:22:40.467840,2026-02-06 20:22:43.702295,0 days 00:00:03.234455,2.2321908157612055e-05,0.24293249469250094,0.5775526397626674,0.9897216706237029,COMPLETE
11,0.395,2026-02-06 20:22:43.703864,2026-02-06 20:22:46.929752,0 days 00:00:03.225888,0.00014760510365587724,0.26087180492342854,0.5098963439786126,0.6412283981337416,COMPLETE
12,0.373,2026-02-06 20:22:46.931095,2026-02-06 20:22:50.119503,0 days 00:00:03.188408,0.00012092355169973144,0.8929786307383445,0.8733978417095156,0.502871968251792,COMPLETE
13,0.377,2026-02-06 20:22:50.120592,2026-02-06 20:22:53.242157,0 days 00:00:03.121565,0.00020966484093094392,0.36959649743653117,0.7772255313453257,0.6482559043422342,COMPLETE
