number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.331,2026-02-06 11:33:50.263683,2026-02-06 11:33:54.979730,0 days 00:00:04.716047,6.838687356454331e-05,0.061366434161646576,0.6463970157202594,0.5746538057869879,COMPLETE
1,0.346,2026-02-06 11:33:54.981156,2026-02-06 11:33:59.818152,0 days 00:00:04.836996,0.0006176917040796171,0.07307585217369153,0.8020589020104409,0.6875759489873485,COMPLETE
2,0.342,2026-02-06 11:33:59.820052,2026-02-06 11:34:04.648195,0 days 00:00:04.828143,0.00015291878457879168,0.8200041426329367,0.7734424508347111,0.6346635492351224,COMPLETE
3,0.356,2026-02-06 11:34:04.650650,2026-02-06 11:34:09.331031,0 days 00:00:04.680381,3.493860293837348e-05,0.6678049438944129,0.7033666729178741,0.7705183555790658,COMPLETE
4,0.353,2026-02-06 11:34:09.333338,2026-02-06 11:34:14.088676,0 days 00:00:04.755338,0.00010273839283439864,0.1864990065569961,0.7008567676897993,0.6217225978906558,COMPLETE
5,0.351,2026-02-06 11:34:14.092725,2026-02-06 11:34:18.915984,0 days 00:00:04.823259,0.0003170954759010495,0.12262598850215352,0.6865174319403737,0.7572355167045894,COMPLETE
6,0.348,2026-02-06 11:34:18.919730,2026-02-06 11:34:23.767512,0 days 00:00:04.847782,1.2513551691368924e-05,0.13110303825530242,0.9620793833103818,0.9225360879495921,COMPLETE
7,0.335,2026-02-06 11:34:23.769502,2026-02-06 11:34:28.457446,0 days 00:00:04.687944,4.9768205094903065e-05,0.10407837219500472,0.723067756329601,0.5512676654838123,COMPLETE
8,0.353,2026-02-06 11:34:28.461350,2026-02-06 11:34:33.114740,0 days 00:00:04.653390,0.00026366762388629325,0.42461377522113,0.8402572405714129,0.8049683699973424,COMPLETE
9,0.345,2026-02-06 11:34:33.118642,2026-02-06 11:34:37.664755,0 days 00:00:04.546113,0.0005734156292282596,0.09040762785274,0.670849057432366,0.8313588163159569,COMPLETE
10,0.37,2026-02-06 11:34:37.666586,2026-02-06 11:34:42.425177,0 days 00:00:04.758591,2.0356233741099677e-05,0.45557924610100875,0.5786002488717973,0.9897216706237029,COMPLETE
11,0.371,2026-02-06 11:34:42.429100,2026-02-06 11:34:47.155914,0 days 00:00:04.726814,1.8145477397804265e-05,0.4832332884504259,0.5035766722949573,0.9701101160112846,COMPLETE
12,0.369,2026-02-06 11:34:47.159508,2026-02-06 11:34:51.819391,0 days 00:00:04.659883,1.132190777316688e-05,0.3712047045562599,0.505093137450731,0.9188565795702984,COMPLETE
13,0.374,2026-02-06 11:34:51.821517,2026-02-06 11:34:56.511771,0 days 00:00:04.690254,2.245757733699034e-05,0.35435452290322017,0.5115948831570827,0.9873874273454869,COMPLETE
14,0.383,2026-02-06 11:34:56.513600,2026-02-06 11:35:01.182550,0 days 00:00:04.668950,2.343166922205011e-05,0.270079720362855,0.5103338856229164,0.9873960622081271,COMPLETE
15,0.369,2026-02-06 11:35:01.185972,2026-02-06 11:35:05.871252,0 days 00:00:04.685280,2.571490797390046e-05,0.2724946746871174,0.5799215783262686,0.8691275287286649,COMPLETE
16,0.377,2026-02-06 11:35:05.873387,2026-02-06 11:35:10.476924,0 days 00:00:04.603537,3.815855561505531e-05,0.21357480521376362,0.5823896933359604,0.9041513646289562,COMPLETE
17,0.369,2026-02-06 11:35:10.478933,2026-02-06 11:35:15.138945,0 days 00:00:04.660012,4.7375367818019985e-05,0.2345792064017951,0.5846700900929472,0.8881001028543184,COMPLETE
18,0.347,2026-02-06 11:35:15.142581,2026-02-06 11:35:19.650091,0 days 00:00:04.507510,8.018555262804335e-05,0.17607022074488218,0.6150166939264073,0.93003603873356,COMPLETE
19,0.346,2026-02-06 11:35:19.653716,2026-02-06 11:35:24.377777,0 days 00:00:04.724061,3.7761777794040254e-05,0.2791765241595856,0.8669592719987359,0.8368763100878138,COMPLETE
20,0.365,2026-02-06 11:35:24.379560,2026-02-06 11:35:29.509462,0 days 00:00:05.129902,0.0001639833557777239,0.1616971183231403,0.5488621956786077,0.7060399294018497,COMPLETE
21,0.384,2026-02-06 11:35:29.511975,2026-02-06 11:35:34.209447,0 days 00:00:04.697472,2.706025202726252e-05,0.3157171554615134,0.5367548712428198,0.9591993927302755,COMPLETE
22,0.374,2026-02-06 11:35:34.214761,2026-02-06 11:35:39.073159,0 days 00:00:04.858398,3.0216293340401117e-05,0.3005227762777768,0.6273491035502902,0.9442394770369922,COMPLETE
23,0.369,2026-02-06 11:35:39.078274,2026-02-06 11:35:43.857787,0 days 00:00:04.779513,1.2861103386429052e-05,0.2206462813771576,0.5262319947106202,0.8808600814872463,COMPLETE
24,0.351,2026-02-06 11:35:43.862712,2026-02-06 11:35:48.820221,0 days 00:00:04.957509,5.2784569895433106e-05,0.5570471576963036,0.5636742060668432,0.9497397868401362,COMPLETE
25,0.364,2026-02-06 11:35:48.824782,2026-02-06 11:35:53.414045,0 days 00:00:04.589263,1.685446229487777e-05,0.14329724732362384,0.6004148789504823,0.8965868388976721,COMPLETE
26,0.372,2026-02-06 11:35:53.418822,2026-02-06 11:35:58.192612,0 days 00:00:04.773790,3.651734654103525e-05,0.2262072708593756,0.5523759067392452,0.8377336040741397,COMPLETE
27,0.365,2026-02-06 11:35:58.197318,2026-02-06 11:36:02.986067,0 days 00:00:04.788749,0.00011437745192768094,0.31484752288734397,0.6488236588745501,0.9559528508382132,COMPLETE
28,0.349,2026-02-06 11:36:02.990685,2026-02-06 11:36:07.887130,0 days 00:00:04.896445,6.358519173641472e-05,0.1967890612726677,0.547601564958612,0.7965934677770378,COMPLETE
29,0.361,2026-02-06 11:36:07.891497,2026-02-06 11:36:12.686193,0 days 00:00:04.794696,0.0009703252511552924,0.5888564665877808,0.6419063797604814,0.9080950813466944,COMPLETE
