number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.2004,2026-02-01 14:45:15.761525,2026-02-01 14:45:37.209272,0 days 00:00:21.447747,1.8371144479809275e-05,0.6072173817176616,0.5587659279810165,0.753515762505516,COMPLETE
1,0.1477,2026-02-01 14:45:37.212741,2026-02-01 14:45:58.390718,0 days 00:00:21.177977,2.325732021462238e-05,0.3970308487473709,0.6980298514036469,0.7770564428106694,COMPLETE
2,0.164,2026-02-01 14:45:58.396224,2026-02-01 14:46:19.604378,0 days 00:00:21.208154,0.0007600880252137219,0.07599646896565664,0.7440281403244773,0.6742502415464783,COMPLETE
3,0.2639,2026-02-01 14:46:19.608044,2026-02-01 14:46:40.705448,0 days 00:00:21.097404,1.4684016738294656e-05,0.4567323284004475,0.8743318099252737,0.9428226724755073,COMPLETE
4,0.3047,2026-02-01 14:46:40.709270,2026-02-01 14:47:02.144163,0 days 00:00:21.434893,3.839680193908902e-05,0.24667323496567348,0.7922380344778844,0.9713488254881422,COMPLETE
5,0.2536,2026-02-01 14:47:02.145643,2026-02-01 14:47:23.242653,0 days 00:00:21.097010,0.0007228673904859642,0.10029418421458791,0.5501469711327489,0.5080505184998224,COMPLETE
6,0.198,2026-02-01 14:47:23.248234,2026-02-01 14:47:44.250595,0 days 00:00:21.002361,0.00014887450564652176,0.3466552852233418,0.8925764560115689,0.6380477518194351,COMPLETE
7,0.167,2026-02-01 14:47:44.254494,2026-02-01 14:48:05.628838,0 days 00:00:21.374344,0.0005662529670393954,0.060152168926135674,0.7428137979673115,0.9789726184747789,COMPLETE
8,0.1983,2026-02-01 14:48:05.635863,2026-02-01 14:48:27.671131,0 days 00:00:22.035268,0.0007918403799063068,0.1328775582450802,0.9807850772707493,0.6135337969708902,COMPLETE
9,0.2007,2026-02-01 14:48:27.674282,2026-02-01 14:48:48.646232,0 days 00:00:20.971950,0.00056050040824099,0.7597234888556482,0.8996012936761959,0.8089194890647277,COMPLETE
10,0.2528,2026-02-01 14:48:48.651544,2026-02-01 14:49:09.764723,0 days 00:00:21.113179,5.220184461021555e-05,0.24506366075063518,0.6514321969072323,0.8752749602093052,COMPLETE
11,0.2065,2026-02-01 14:49:09.766119,2026-02-01 14:49:31.061388,0 days 00:00:21.295269,1.1862384148944992e-05,0.15857316689814224,0.8496050571892917,0.9898952140273036,COMPLETE
12,0.2009,2026-02-01 14:49:31.062904,2026-02-01 14:49:52.152894,0 days 00:00:21.089990,5.445948848436502e-05,0.2900624143710584,0.8380581419049952,0.904081257905953,COMPLETE
13,0.2739,2026-02-01 14:49:52.157048,2026-02-01 14:50:13.281902,0 days 00:00:21.124854,3.6593395410278827e-05,0.5424143623416063,0.8073370273094279,0.9019380156374458,COMPLETE
14,0.1922,2026-02-01 14:50:13.287320,2026-02-01 14:50:34.579671,0 days 00:00:21.292351,0.00013941563060725437,0.179758980581657,0.8013879030507434,0.8561868298183967,COMPLETE
15,0.2212,2026-02-01 14:50:34.581507,2026-02-01 14:50:55.665015,0 days 00:00:21.083508,3.836521358753078e-05,0.8939735552636847,0.6476915507968698,0.9167189405889923,COMPLETE
16,0.2356,2026-02-01 14:50:55.667689,2026-02-01 14:51:16.552698,0 days 00:00:20.885009,8.675877596528345e-05,0.5243576486313637,0.975809090983646,0.8669349711857514,COMPLETE
17,0.1739,2026-02-01 14:51:16.554055,2026-02-01 14:51:37.740748,0 days 00:00:21.186693,3.0275578137046192e-05,0.27925399703256193,0.7894274355711784,0.7066411135050052,COMPLETE
18,0.1735,2026-02-01 14:51:37.741996,2026-02-01 14:51:59.083807,0 days 00:00:21.341811,8.876792516037776e-05,0.6274890914921162,0.9358623573980386,0.8107219709187586,COMPLETE
19,0.2363,2026-02-01 14:51:59.085728,2026-02-01 14:52:20.187487,0 days 00:00:21.101759,0.0002458725202095373,0.2004732042381298,0.7888341371905511,0.92633612196006,COMPLETE
20,0.1956,2026-02-01 14:52:20.193275,2026-02-01 14:52:41.167859,0 days 00:00:20.974584,4.799301257464282e-05,0.3767857119116682,0.68384861408189,0.83257110566382,COMPLETE
21,0.1308,2026-02-01 14:52:41.172949,2026-02-01 14:53:02.548123,0 days 00:00:21.375174,1.115318506871075e-05,0.5093542927953262,0.839470512415166,0.942929920334173,COMPLETE
22,0.2644,2026-02-01 14:53:02.551284,2026-02-01 14:53:23.701385,0 days 00:00:21.150101,1.702778443465971e-05,0.4496719220565172,0.8949181702546897,0.9657762840102639,COMPLETE
23,0.2554,2026-02-01 14:53:23.707666,2026-02-01 14:53:44.837231,0 days 00:00:21.129565,2.3784693766390142e-05,0.3186982520048554,0.9253167481268858,0.9719685050648441,COMPLETE
