number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.3853,2026-02-03 23:41:11.658653,2026-02-03 23:41:36.539108,0 days 00:00:24.880455,4.010488441039838e-05,0.10922075923207301,0.5657413996455638,0.5271334170063869,COMPLETE
1,0.439,2026-02-03 23:41:36.546053,2026-02-03 23:42:01.303348,0 days 00:00:24.757295,0.00024617893654965976,0.10665954094168816,0.7280702834002398,0.8348078544183635,COMPLETE
2,0.1713,2026-02-03 23:42:01.313001,2026-02-03 23:42:26.497704,0 days 00:00:25.184703,0.0003776513352984672,0.11346539180654888,0.6899634779500603,0.5887639712510825,COMPLETE
3,0.4344,2026-02-03 23:42:26.502095,2026-02-03 23:42:52.106290,0 days 00:00:25.604195,0.00035876917645617464,0.058929103162450376,0.8484986208624936,0.8815607440111406,COMPLETE
4,0.4354,2026-02-03 23:42:52.113283,2026-02-03 23:43:16.038509,0 days 00:00:23.925226,3.512722195377898e-05,0.10583175950899974,0.6869065689662808,0.7879238212462306,COMPLETE
5,0.426,2026-02-03 23:43:16.044857,2026-02-03 23:43:40.957715,0 days 00:00:24.912858,1.2280741856456172e-05,0.14604655819566054,0.5985271400928198,0.7253293830404436,COMPLETE
6,0.4252,2026-02-03 23:43:40.962720,2026-02-03 23:44:06.250284,0 days 00:00:25.287564,4.107903180178908e-05,0.5045820396203863,0.5384782234933163,0.7542292229274478,COMPLETE
7,0.4324,2026-02-03 23:44:06.254146,2026-02-03 23:44:30.833084,0 days 00:00:24.578938,1.1768601884338305e-05,0.2654261994059396,0.9797166704167126,0.8163294197834419,COMPLETE
8,0.4335,2026-02-03 23:44:30.840000,2026-02-03 23:44:55.612666,0 days 00:00:24.772666,0.0002305605615367579,0.17347717961018821,0.7550084261591251,0.7627269724046915,COMPLETE
9,0.4158,2026-02-03 23:44:55.618906,2026-02-03 23:45:20.561948,0 days 00:00:24.943042,0.0008181095184874521,0.11153951541026007,0.5644302827331601,0.6924110815080762,COMPLETE
10,0.4305,2026-02-03 23:45:20.567018,2026-02-03 23:45:45.053439,0 days 00:00:24.486421,0.00014203514262578205,0.8897736404933141,0.8529288903683834,0.9480421118310942,COMPLETE
11,0.3908,2026-02-03 23:45:45.060366,2026-02-03 23:46:09.792408,0 days 00:00:24.732042,5.774429204703671e-05,0.05307778440800286,0.6910519282254919,0.85675015721357,COMPLETE
12,0.4392,2026-02-03 23:46:09.796802,2026-02-03 23:46:33.451248,0 days 00:00:23.654446,9.177116858708925e-05,0.29631501638385205,0.7447351384694721,0.9604826822138173,COMPLETE
13,0.4364,2026-02-03 23:46:33.452784,2026-02-03 23:46:58.710788,0 days 00:00:25.258004,0.00010285163367512292,0.36260831044380215,0.8228356733942446,0.9819843347177385,COMPLETE
