number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.314,2026-02-06 11:47:01.609873,2026-02-06 11:47:07.020838,0 days 00:00:05.410965,0.00024262985503685795,0.1253503487279734,0.707131497257335,0.5314322732109044,COMPLETE
1,0.334,2026-02-06 11:47:07.022391,2026-02-06 11:47:12.573185,0 days 00:00:05.550794,1.5412781495004114e-05,0.25716344272071884,0.6326947454697227,0.7563915461986828,COMPLETE
2,0.325,2026-02-06 11:47:12.574455,2026-02-06 11:47:18.519586,0 days 00:00:05.945131,0.00021618261203953774,0.26420425316672436,0.964648098788107,0.6560987867011486,COMPLETE
3,0.345,2026-02-06 11:47:18.521570,2026-02-06 11:47:24.065033,0 days 00:00:05.543463,2.324784621061443e-05,0.07318334184699027,0.8581636020592828,0.6418089855441286,COMPLETE
4,0.338,2026-02-06 11:47:24.066699,2026-02-06 11:47:29.725949,0 days 00:00:05.659250,1.0218589483781247e-05,0.27239778092113837,0.5100537730937468,0.9061806143165079,COMPLETE
5,0.348,2026-02-06 11:47:29.728000,2026-02-06 11:47:35.350800,0 days 00:00:05.622800,0.0008401891913442231,0.3546618429439189,0.6350039865960824,0.8602450708400715,COMPLETE
6,0.353,2026-02-06 11:47:35.353679,2026-02-06 11:47:40.999320,0 days 00:00:05.645641,0.00013947738988072796,0.10261786764344176,0.7880786672089184,0.7901005463232011,COMPLETE
7,0.338,2026-02-06 11:47:41.000984,2026-02-06 11:47:46.366884,0 days 00:00:05.365900,0.0004929664291135948,0.0952792311955382,0.9763745057584925,0.7190914355226374,COMPLETE
8,0.343,2026-02-06 11:47:46.368553,2026-02-06 11:47:51.894207,0 days 00:00:05.525654,6.208854487201745e-05,0.37757836933844424,0.6487184754275668,0.8987609316542138,COMPLETE
9,0.349,2026-02-06 11:47:51.898957,2026-02-06 11:47:57.394123,0 days 00:00:05.495166,0.0002426963138379089,0.6382555821772107,0.7906364363179293,0.9320503273088778,COMPLETE
10,0.348,2026-02-06 11:47:57.395923,2026-02-06 11:48:02.922560,0 days 00:00:05.526637,5.9740065126240196e-05,0.05203584524729655,0.8558054023800556,0.8087863953413406,COMPLETE
