number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.363,2026-02-07 11:52:54.924419,2026-02-07 11:52:58.096045,0 days 00:00:03.171626,1.2359890458751453e-05,0.14175974823937437,0.9143284572778689,0.9532337868570642,COMPLETE
1,0.366,2026-02-07 11:52:58.097120,2026-02-07 11:53:01.575270,0 days 00:00:03.478150,0.0009353687477155571,0.09794454935533267,0.6742596847462816,0.8993335748914212,COMPLETE
2,0.358,2026-02-07 11:53:01.577034,2026-02-07 11:53:04.696009,0 days 00:00:03.118975,0.0009638789298981805,0.8227985987966805,0.9524741727749635,0.6453125698813746,COMPLETE
3,0.367,2026-02-07 11:53:04.698593,2026-02-07 11:53:07.894091,0 days 00:00:03.195498,2.929817110005398e-05,0.10281586274253778,0.5529530774411161,0.9659667794171432,COMPLETE
4,0.369,2026-02-07 11:53:07.895709,2026-02-07 11:53:11.070054,0 days 00:00:03.174345,0.0005800166019699554,0.36712769058936495,0.5291781794902943,0.8580474585724633,COMPLETE
5,0.353,2026-02-07 11:53:11.071903,2026-02-07 11:53:14.207859,0 days 00:00:03.135956,0.0003144680409059172,0.10988857676152347,0.6895284480387143,0.6834051298272489,COMPLETE
6,0.365,2026-02-07 11:53:14.209452,2026-02-07 11:53:17.362026,0 days 00:00:03.152574,4.063842002688845e-05,0.09942209205936962,0.5859265495238215,0.7201529078569917,COMPLETE
7,0.367,2026-02-07 11:53:17.364319,2026-02-07 11:53:20.518108,0 days 00:00:03.153789,0.0007676569733791507,0.5654328499472177,0.6188709130078194,0.7461708341697382,COMPLETE
8,0.385,2026-02-07 11:53:20.520561,2026-02-07 11:53:23.664471,0 days 00:00:03.143910,0.00031734358511641245,0.3124711189546804,0.9336447027312325,0.9607027477838359,COMPLETE
9,0.354,2026-02-07 11:53:23.666257,2026-02-07 11:53:26.778346,0 days 00:00:03.112089,8.010200102980597e-05,0.37768291788848646,0.9839827833021135,0.987256386927363,COMPLETE
10,0.366,2026-02-07 11:53:26.780009,2026-02-07 11:53:30.249389,0 days 00:00:03.469380,0.00019826845539202482,0.058086491206171126,0.8281686900105877,0.5186174380745909,COMPLETE
