number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.404,2026-02-06 20:06:59.318576,2026-02-06 20:07:02.571698,0 days 00:00:03.253122,0.00019407982792082253,0.406782031608722,0.7506621909633511,0.9684809810143797,COMPLETE
1,0.407,2026-02-06 20:07:02.572740,2026-02-06 20:07:05.999568,0 days 00:00:03.426828,4.010048574530885e-05,0.17022509802467084,0.8031966070639622,0.5094046671715734,COMPLETE
2,0.389,2026-02-06 20:07:06.001047,2026-02-06 20:07:09.256949,0 days 00:00:03.255902,7.20339784977015e-05,0.33702932807934294,0.645038803605222,0.8028275602094324,COMPLETE
3,0.412,2026-02-06 20:07:09.258460,2026-02-06 20:07:12.538058,0 days 00:00:03.279598,0.00015196568166072388,0.07396510401260943,0.6491411629780154,0.7792828062436198,COMPLETE
4,0.391,2026-02-06 20:07:12.539376,2026-02-06 20:07:15.860732,0 days 00:00:03.321356,7.291835638201717e-05,0.2629690867907301,0.8266004099285669,0.8195306023008275,COMPLETE
5,0.397,2026-02-06 20:07:15.861642,2026-02-06 20:07:19.189896,0 days 00:00:03.328254,0.0006079203898818125,0.667390923019105,0.6837809350239483,0.7135738133801571,COMPLETE
6,0.38,2026-02-06 20:07:19.191295,2026-02-06 20:07:22.823290,0 days 00:00:03.631995,0.0006901845408537135,0.5140000397308842,0.8519442917701832,0.5491111747830275,COMPLETE
7,0.398,2026-02-06 20:07:22.824738,2026-02-06 20:07:26.032120,0 days 00:00:03.207382,0.0005448188369110733,0.3940374225850955,0.9994235032839333,0.5732296692824169,COMPLETE
8,0.401,2026-02-06 20:07:26.033570,2026-02-06 20:07:29.298561,0 days 00:00:03.264991,0.0004966111413793923,0.07997291338660621,0.8077797821419221,0.5606717915962264,COMPLETE
9,0.4,2026-02-06 20:07:29.299833,2026-02-06 20:07:32.432537,0 days 00:00:03.132704,1.375099078102485e-05,0.5156740724337275,0.7845503693072966,0.6995198156407398,COMPLETE
10,0.398,2026-02-06 20:07:32.433888,2026-02-06 20:07:35.633122,0 days 00:00:03.199234,0.0002207657754536973,0.06552561509153476,0.5528208662096548,0.9539749524642265,COMPLETE
11,0.393,2026-02-06 20:07:35.634515,2026-02-06 20:07:39.003579,0 days 00:00:03.369064,2.5490918669749144e-05,0.13718699753399813,0.5335669826042134,0.6279285491837864,COMPLETE
12,0.391,2026-02-06 20:07:39.004997,2026-02-06 20:07:42.210467,0 days 00:00:03.205470,3.290947317321897e-05,0.13149510373980633,0.9226927302376626,0.8576535027879848,COMPLETE
13,0.397,2026-02-06 20:07:42.212297,2026-02-06 20:07:45.382956,0 days 00:00:03.170659,0.0001325936975478779,0.14096203194141152,0.6600808316963196,0.5015968466939574,COMPLETE
14,0.395,2026-02-06 20:07:45.384115,2026-02-06 20:07:48.481178,0 days 00:00:03.097063,4.1802463204336416e-05,0.054746450803457566,0.7044395849484326,0.6631441458525724,COMPLETE
15,0.394,2026-02-06 20:07:48.482572,2026-02-06 20:07:52.092925,0 days 00:00:03.610353,1.166649859500161e-05,0.09769355608869423,0.6003966371718698,0.7734764483726098,COMPLETE
16,0.386,2026-02-06 20:07:52.094706,2026-02-06 20:07:55.308912,0 days 00:00:03.214206,0.0002974853073694935,0.19290063640078847,0.8983580517769757,0.9005275209915135,COMPLETE
17,0.393,2026-02-06 20:07:55.310396,2026-02-06 20:07:58.506237,0 days 00:00:03.195841,0.00010991323486638288,0.20471291128160596,0.7366923843242363,0.7532432061556369,COMPLETE
18,0.391,2026-02-06 20:07:58.507581,2026-02-06 20:08:01.577213,0 days 00:00:03.069632,5.146422170376349e-05,0.0928497614184435,0.6002840455648828,0.6240201545031795,COMPLETE
19,0.409,2026-02-06 20:08:01.578611,2026-02-06 20:08:04.852687,0 days 00:00:03.274076,2.3944020485209764e-05,0.052857543162602875,0.8805358345215393,0.8866388845197083,COMPLETE
20,0.388,2026-02-06 20:08:04.854090,2026-02-06 20:08:08.111512,0 days 00:00:03.257422,2.4803629161337323e-05,0.050204044646455996,0.9546637772680435,0.8895247831562636,COMPLETE
21,0.408,2026-02-06 20:08:08.112998,2026-02-06 20:08:11.291648,0 days 00:00:03.178650,1.6986427865361813e-05,0.07755651075878983,0.8643768882213061,0.8459253562683279,COMPLETE
22,0.388,2026-02-06 20:08:11.293746,2026-02-06 20:08:14.503401,0 days 00:00:03.209655,1.6493272318068888e-05,0.07714132344199877,0.878237413840326,0.8476265327704869,COMPLETE
23,0.376,2026-02-06 20:08:14.504614,2026-02-06 20:08:17.637035,0 days 00:00:03.132421,2.2047429133820443e-05,0.06356231843155748,0.933449431828888,0.8994722840325402,COMPLETE
24,0.401,2026-02-06 20:08:17.638445,2026-02-06 20:08:21.212806,0 days 00:00:03.574361,1.0724945185021702e-05,0.11120050087649921,0.8651290224043976,0.7918049987683283,COMPLETE
25,0.408,2026-02-06 20:08:21.214500,2026-02-06 20:08:24.475353,0 days 00:00:03.260853,1.7420269140372016e-05,0.06985574515888067,0.7687389467882463,0.8416671534675467,COMPLETE
26,0.412,2026-02-06 20:08:24.478348,2026-02-06 20:08:27.650729,0 days 00:00:03.172381,6.596949544592561e-05,0.10145321020489317,0.9947283366155667,0.9347111419895059,COMPLETE
27,0.399,2026-02-06 20:08:27.652141,2026-02-06 20:08:30.760222,0 days 00:00:03.108081,7.233160989145519e-05,0.09560387111698167,0.989265616313555,0.9362687741003466,COMPLETE
