number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.298,2026-02-06 14:09:09.750794,2026-02-06 14:09:28.059538,0 days 00:00:18.308744,2.2866903294942006e-05,0.12312856051620194,0.8481717444077297,0.6850984012533157,COMPLETE
1,0.334,2026-02-06 14:09:28.062687,2026-02-06 14:09:45.602685,0 days 00:00:17.539998,8.07967122739543e-05,0.053696815871088655,0.5336248157316243,0.8329024590142979,COMPLETE
2,0.346,2026-02-06 14:09:45.605488,2026-02-06 14:10:02.925351,0 days 00:00:17.319863,2.715150883792442e-05,0.23578877972106746,0.9483356465201711,0.9852660842243851,COMPLETE
3,0.332,2026-02-06 14:10:02.928247,2026-02-06 14:10:20.056758,0 days 00:00:17.128511,0.0003286679134316866,0.33987079033179857,0.6316611883685753,0.510118989738207,COMPLETE
4,0.335,2026-02-06 14:10:20.059486,2026-02-06 14:10:37.362141,0 days 00:00:17.302655,0.00045930049183131634,0.12608944552330253,0.691731947085949,0.7882753856412668,COMPLETE
5,0.305,2026-02-06 14:10:37.364873,2026-02-06 14:10:54.113099,0 days 00:00:16.748226,0.0003945423870668008,0.30797369157882293,0.9363253277236976,0.6340355970596615,COMPLETE
6,0.333,2026-02-06 14:10:54.115884,2026-02-06 14:11:11.821625,0 days 00:00:17.705741,2.6978348111289748e-05,0.08550543114597868,0.9763958284859723,0.8368692554300294,COMPLETE
7,0.306,2026-02-06 14:11:11.825515,2026-02-06 14:11:28.531680,0 days 00:00:16.706165,2.670692917716907e-05,0.7729978014761997,0.8654279033850789,0.6244314048715627,COMPLETE
8,0.317,2026-02-06 14:11:28.534506,2026-02-06 14:11:44.725671,0 days 00:00:16.191165,7.069210885044554e-05,0.22359037928347364,0.5128313590272657,0.6016603369661436,COMPLETE
9,0.316,2026-02-06 14:11:44.728257,2026-02-06 14:12:01.863652,0 days 00:00:17.135395,0.0001491312619632369,0.14745357039420445,0.7317877121824053,0.6360380660844186,COMPLETE
10,0.323,2026-02-06 14:12:01.866294,2026-02-06 14:12:19.903717,0 days 00:00:18.037423,1.0276408153983413e-05,0.6307534730222594,0.8216090596760599,0.9867210237620208,COMPLETE
11,0.318,2026-02-06 14:12:19.907686,2026-02-06 14:12:37.670552,0 days 00:00:17.762866,0.000969281729337897,0.15583969843891216,0.7174515765175539,0.97774807994511,COMPLETE
12,0.342,2026-02-06 14:12:37.674411,2026-02-06 14:12:55.568152,0 days 00:00:17.893741,0.0009612474290940245,0.3321130164490811,0.6327440838123352,0.8621831058087319,COMPLETE
13,0.336,2026-02-06 14:12:55.572189,2026-02-06 14:13:14.277396,0 days 00:00:18.705207,0.00018487182929862153,0.4682518668275467,0.6168372630292676,0.9062662168058975,COMPLETE
14,0.318,2026-02-06 14:13:14.281272,2026-02-06 14:13:32.826780,0 days 00:00:18.545508,5.4347087647891976e-05,0.2572983771807933,0.6271680461919547,0.9053345524712273,COMPLETE
15,0.337,2026-02-06 14:13:32.829435,2026-02-06 14:13:49.605731,0 days 00:00:16.776296,0.0009475532715748369,0.4093071163278099,0.811128714862982,0.9156886884426817,COMPLETE
16,0.328,2026-02-06 14:13:49.608149,2026-02-06 14:14:08.192231,0 days 00:00:18.584082,1.1311536576576342e-05,0.4768452682779112,0.9234873742530215,0.7534472522250948,COMPLETE
17,0.329,2026-02-06 14:14:08.196625,2026-02-06 14:14:27.241309,0 days 00:00:19.044684,4.478045607945794e-05,0.2038847814946257,0.7826198918172046,0.8432659022672536,COMPLETE
18,0.339,2026-02-06 14:14:27.243631,2026-02-06 14:14:43.768876,0 days 00:00:16.525245,0.00012155041468275345,0.08722432849794244,0.6720352139690354,0.9397921105069463,COMPLETE
19,0.323,2026-02-06 14:14:43.771417,2026-02-06 14:15:01.470985,0 days 00:00:17.699568,0.00022997493549498872,0.18645043184399746,0.5593010448153192,0.8678242437770506,COMPLETE
20,0.328,2026-02-06 14:15:01.473265,2026-02-06 14:15:20.361453,0 days 00:00:18.888188,1.7004327440033802e-05,0.89145632525042,0.9983913311595338,0.792660217549915,COMPLETE
21,0.326,2026-02-06 14:15:20.365529,2026-02-06 14:15:39.055461,0 days 00:00:18.689932,9.963397788854724e-05,0.07979266023951481,0.6754915435123711,0.9475035079580387,COMPLETE
22,0.336,2026-02-06 14:15:39.057876,2026-02-06 14:15:54.949795,0 days 00:00:15.891919,0.000574957292928453,0.050238494288397384,0.5832109633084227,0.9353146089327421,COMPLETE
23,0.325,2026-02-06 14:15:54.952272,2026-02-06 14:16:12.390701,0 days 00:00:17.438429,4.269759964624864e-05,0.2788926048956858,0.669193979302013,0.8780373400586137,COMPLETE
24,0.327,2026-02-06 14:16:12.393441,2026-02-06 14:16:31.731947,0 days 00:00:19.338506,0.00013210811824729689,0.1027364305079375,0.77341620145774,0.9530722816125569,COMPLETE
25,0.348,2026-02-06 14:16:31.734554,2026-02-06 14:16:48.796817,0 days 00:00:17.062263,0.0002660881352346512,0.3840462014597216,0.5895165831395006,0.9817259455718169,COMPLETE
26,0.333,2026-02-06 14:16:48.799159,2026-02-06 14:17:05.236206,0 days 00:00:16.437047,0.0006470109455475645,0.5863448222576831,0.5744119707732881,0.9886554413190499,COMPLETE
27,0.348,2026-02-06 14:17:05.238539,2026-02-06 14:17:23.115447,0 days 00:00:17.876908,0.00028145967941610797,0.33937746774382194,0.502299435917339,0.8872029065302087,COMPLETE
28,0.358,2026-02-06 14:17:23.119133,2026-02-06 14:17:40.660815,0 days 00:00:17.541682,0.00025438056899380136,0.4007320029432528,0.5208210486141964,0.8916652065366869,COMPLETE
29,0.321,2026-02-06 14:17:40.664345,2026-02-06 14:17:59.827111,0 days 00:00:19.162766,0.0002521406593959117,0.3931126976042841,0.5390775365127052,0.719120177661009,COMPLETE
