number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.2034,2026-02-01 13:50:26.279643,2026-02-01 13:50:47.655632,0 days 00:00:21.375989,1.3196262418422203e-05,0.14133521610703526,0.7185159768996707,0.8418392860043598,COMPLETE
1,0.1919,2026-02-01 13:50:47.660635,2026-02-01 13:51:09.526060,0 days 00:00:21.865425,1.810725406663106e-05,0.3435135950355378,0.8353189348090797,0.603087454926182,COMPLETE
2,0.2645,2026-02-01 13:51:09.530990,2026-02-01 13:51:32.349599,0 days 00:00:22.818609,7.537078298264379e-05,0.12442812034868952,0.6818553854713113,0.779396417504761,COMPLETE
3,0.2787,2026-02-01 13:51:32.351680,2026-02-01 13:51:53.854861,0 days 00:00:21.503181,2.1019338091154404e-05,0.8702589692834353,0.551022405374014,0.602349610486469,COMPLETE
4,0.1539,2026-02-01 13:51:53.859913,2026-02-01 13:52:16.020687,0 days 00:00:22.160774,3.082131641442947e-05,0.3302166202804849,0.626645801269891,0.7284922786995901,COMPLETE
5,0.1116,2026-02-01 13:52:16.022612,2026-02-01 13:52:37.292857,0 days 00:00:21.270245,1.889582693802601e-05,0.07916261862660869,0.5551875705821525,0.821601498837984,COMPLETE
6,0.1644,2026-02-01 13:52:37.293635,2026-02-01 13:52:59.570168,0 days 00:00:22.276533,1.5638768526427794e-05,0.0882540080455387,0.684362585330482,0.9022866826254882,COMPLETE
7,0.2407,2026-02-01 13:52:59.571293,2026-02-01 13:53:20.921064,0 days 00:00:21.349771,8.655704137361809e-05,0.5634030678866154,0.5480492039469815,0.9784651378565639,COMPLETE
8,0.1833,2026-02-01 13:53:20.922090,2026-02-01 13:53:42.596133,0 days 00:00:21.674043,1.1977759384712282e-05,0.8415333706088594,0.802422759872523,0.8622391539051678,COMPLETE
9,0.1999,2026-02-01 13:53:42.597373,2026-02-01 13:54:04.881485,0 days 00:00:22.284112,1.72764870082179e-05,0.1132321643747074,0.5600982806065844,0.645108696785851,COMPLETE
10,0.1697,2026-02-01 13:54:04.882987,2026-02-01 13:54:26.213387,0 days 00:00:21.330400,0.0009375994218912808,0.24331029156972328,0.5083166718237795,0.5131331237904653,COMPLETE
11,0.2191,2026-02-01 13:54:26.217639,2026-02-01 13:54:47.256595,0 days 00:00:21.038956,7.449401996009758e-05,0.05645654933700704,0.9255279727096002,0.7041342522725099,COMPLETE
12,0.2649,2026-02-01 13:54:47.257591,2026-02-01 13:55:09.327466,0 days 00:00:22.069875,0.00025203460514805763,0.17159979245605467,0.6379436056725617,0.5224134215926034,COMPLETE
13,0.1438,2026-02-01 13:55:09.329566,2026-02-01 13:55:30.490348,0 days 00:00:21.160782,0.00028380161793680966,0.20005852336478647,0.6110061390833187,0.533059126654482,COMPLETE
14,0.1738,2026-02-01 13:55:30.492745,2026-02-01 13:55:51.739983,0 days 00:00:21.247238,0.00020404755517969855,0.5872669136767137,0.6313665579958619,0.603994184354527,COMPLETE
