number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.359,2026-02-06 11:55:41.298661,2026-02-06 11:55:47.018410,0 days 00:00:05.719749,2.2866903294942006e-05,0.12312856051620194,0.8481717444077297,0.6850984012533157,COMPLETE
1,0.372,2026-02-06 11:55:47.020068,2026-02-06 11:55:52.654894,0 days 00:00:05.634826,8.07967122739543e-05,0.053696815871088655,0.5336248157316243,0.8329024590142979,COMPLETE
2,0.365,2026-02-06 11:55:52.656608,2026-02-06 11:55:58.281611,0 days 00:00:05.625003,2.715150883792442e-05,0.23578877972106746,0.9483356465201711,0.9852660842243851,COMPLETE
3,0.363,2026-02-06 11:55:58.282918,2026-02-06 11:56:03.954258,0 days 00:00:05.671340,0.0003286679134316866,0.33987079033179857,0.6316611883685753,0.510118989738207,COMPLETE
4,0.372,2026-02-06 11:56:03.955888,2026-02-06 11:56:09.503602,0 days 00:00:05.547714,0.00045930049183131634,0.12608944552330253,0.691731947085949,0.7882753856412668,COMPLETE
5,0.357,2026-02-06 11:56:09.505485,2026-02-06 11:56:15.108395,0 days 00:00:05.602910,0.0003945423870668008,0.30797369157882293,0.9363253277236976,0.6340355970596615,COMPLETE
6,0.346,2026-02-06 11:56:15.110092,2026-02-06 11:56:20.873858,0 days 00:00:05.763766,2.6978348111289748e-05,0.08550543114597868,0.9763958284859723,0.8368692554300294,COMPLETE
7,0.35,2026-02-06 11:56:20.875920,2026-02-06 11:56:26.388825,0 days 00:00:05.512905,2.670692917716907e-05,0.7729978014761997,0.8654279033850789,0.6244314048715627,COMPLETE
8,0.358,2026-02-06 11:56:26.391257,2026-02-06 11:56:31.915961,0 days 00:00:05.524704,7.069210885044554e-05,0.22359037928347364,0.5128313590272657,0.6016603369661436,COMPLETE
9,0.348,2026-02-06 11:56:31.918128,2026-02-06 11:56:37.492644,0 days 00:00:05.574516,0.0001491312619632369,0.14745357039420445,0.7317877121824053,0.6360380660844186,COMPLETE
10,0.355,2026-02-06 11:56:37.494166,2026-02-06 11:56:43.121851,0 days 00:00:05.627685,1.0276408153983413e-05,0.051328965932764356,0.5001729968858499,0.9028507409072979,COMPLETE
11,0.353,2026-02-06 11:56:43.124272,2026-02-06 11:56:48.788245,0 days 00:00:05.663973,0.0009918085413148986,0.051818945379884705,0.6358201688082697,0.79489794523405,COMPLETE
12,0.365,2026-02-06 11:56:48.791849,2026-02-06 11:56:54.776709,0 days 00:00:05.984860,0.00010920497295188245,0.09227195610002523,0.6207238389415812,0.7543341484573536,COMPLETE
13,0.345,2026-02-06 11:56:54.778630,2026-02-06 11:57:00.456281,0 days 00:00:05.677651,0.00024748437499977767,0.08087719979634897,0.7283763170155133,0.8566768518825005,COMPLETE
14,0.364,2026-02-06 11:57:00.461577,2026-02-06 11:57:06.258357,0 days 00:00:05.796780,0.0009145595933538874,0.14992321248619903,0.5760936029158465,0.927534050004431,COMPLETE
15,0.35,2026-02-06 11:57:06.263007,2026-02-06 11:57:11.647408,0 days 00:00:05.384401,6.791588084765876e-05,0.5253892156909407,0.7943771444662971,0.7240819040021544,COMPLETE
