number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.19108333333333333,2026-02-02 20:48:54.537323,2026-02-02 20:49:19.507827,0 days 00:00:24.970504,2.2866903294942006e-05,0.12312856051620194,0.8481717444077297,0.6850984012533157,COMPLETE
1,0.36791666666666667,2026-02-02 20:49:19.509669,2026-02-02 20:49:44.173946,0 days 00:00:24.664277,8.07967122739543e-05,0.053696815871088655,0.5336248157316243,0.8329024590142979,COMPLETE
2,0.10633333333333334,2026-02-02 20:49:44.180060,2026-02-02 20:50:09.116128,0 days 00:00:24.936068,2.715150883792442e-05,0.23578877972106746,0.9483356465201711,0.9852660842243851,COMPLETE
3,0.38958333333333334,2026-02-02 20:50:09.118355,2026-02-02 20:50:33.750285,0 days 00:00:24.631930,0.0003286679134316866,0.33987079033179857,0.6316611883685753,0.510118989738207,COMPLETE
4,0.2975833333333333,2026-02-02 20:50:33.757148,2026-02-02 20:50:58.092539,0 days 00:00:24.335391,0.00045930049183131634,0.12608944552330253,0.691731947085949,0.7882753856412668,COMPLETE
5,0.36733333333333335,2026-02-02 20:50:58.098801,2026-02-02 20:51:22.288260,0 days 00:00:24.189459,0.0003945423870668008,0.30797369157882293,0.9363253277236976,0.6340355970596615,COMPLETE
6,0.4545,2026-02-02 20:51:22.292585,2026-02-02 20:51:46.918633,0 days 00:00:24.626048,2.6978348111289748e-05,0.08550543114597868,0.9763958284859723,0.8368692554300294,COMPLETE
7,0.285,2026-02-02 20:51:46.920302,2026-02-02 20:52:11.963820,0 days 00:00:25.043518,2.670692917716907e-05,0.7729978014761997,0.8654279033850789,0.6244314048715627,COMPLETE
8,0.2728333333333333,2026-02-02 20:52:11.965077,2026-02-02 20:52:36.513595,0 days 00:00:24.548518,7.069210885044554e-05,0.22359037928347364,0.5128313590272657,0.6016603369661436,COMPLETE
9,0.25508333333333333,2026-02-02 20:52:36.520667,2026-02-02 20:53:00.754630,0 days 00:00:24.233963,0.0001491312619632369,0.14745357039420445,0.7317877121824053,0.6360380660844186,COMPLETE
10,0.8738333333333334,2026-02-02 20:53:00.757783,2026-02-02 20:53:25.492058,0 days 00:00:24.734275,1.0276408153983413e-05,0.051518770080512234,0.9996090182598265,0.9027250949312655,COMPLETE
11,0.3040833333333333,2026-02-02 20:53:25.494140,2026-02-02 20:53:50.079612,0 days 00:00:24.585472,1.010604291498122e-05,0.05167677271464331,0.9894920535236577,0.9078554464026851,COMPLETE
12,0.19741666666666666,2026-02-02 20:53:50.085081,2026-02-02 20:54:14.770732,0 days 00:00:24.685651,1.1406497875242473e-05,0.07393302183564579,0.8417781624850609,0.8750541185951374,COMPLETE
13,0.9456666666666667,2026-02-02 20:54:14.777471,2026-02-02 20:54:39.232806,0 days 00:00:24.455335,4.054400078121633e-05,0.07374134658196017,0.992755005355724,0.9763697336388591,COMPLETE
14,0.9385833333333333,2026-02-02 20:54:39.234961,2026-02-02 20:55:04.275400,0 days 00:00:25.040439,0.0009145595933538874,0.0770349582669145,0.8998368779404443,0.9812977317635266,COMPLETE
15,0.9395,2026-02-02 20:55:04.282914,2026-02-02 20:55:28.971068,0 days 00:00:24.688154,0.0009475975949119772,0.08310397006969947,0.9005195472773857,0.9854145645025069,COMPLETE
16,0.16075,2026-02-02 20:55:28.975072,2026-02-02 20:55:53.600139,0 days 00:00:24.625067,0.00016393887797272564,0.1070173055286844,0.7853868234840294,0.9433288965990942,COMPLETE
17,0.2941666666666667,2026-02-02 20:55:53.605542,2026-02-02 20:56:18.129391,0 days 00:00:24.523849,5.4320134052204756e-05,0.17363973917545136,0.7826198918172046,0.7111988836598999,COMPLETE
18,0.9334166666666667,2026-02-02 20:56:18.132653,2026-02-02 20:56:42.742227,0 days 00:00:24.609574,0.0009388755257198534,0.5324613884521592,0.9151494317617666,0.9398444262044311,COMPLETE
19,0.42233333333333334,2026-02-02 20:56:42.750800,2026-02-02 20:57:07.330192,0 days 00:00:24.579392,4.5464425672478884e-05,0.0821278774287555,0.8791840986126038,0.7815386331680417,COMPLETE
20,0.21883333333333332,2026-02-02 20:57:07.336261,2026-02-02 20:57:32.623777,0 days 00:00:25.287516,0.0001546936729217196,0.1013182420509855,0.8117352255396677,0.8541718401981331,COMPLETE
21,0.9426666666666667,2026-02-02 20:57:32.625578,2026-02-02 20:57:57.633156,0 days 00:00:25.007578,0.0009506247755702345,0.06988990024433211,0.9086589246167924,0.9821703276657335,COMPLETE
22,0.9395833333333333,2026-02-02 20:57:57.635336,2026-02-02 20:58:22.535412,0 days 00:00:24.900076,0.0006417221855900465,0.06665164910339838,0.9459039916981965,0.9467358185785314,COMPLETE
23,0.9285833333333333,2026-02-02 20:58:22.542732,2026-02-02 20:58:47.104234,0 days 00:00:24.561502,0.0007047867424199601,0.06444175558013882,0.9487038517677661,0.9347834876282095,COMPLETE
