number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.349,2026-02-07 11:54:35.372051,2026-02-07 11:54:38.713057,0 days 00:00:03.341006,6.838687356454331e-05,0.061366434161646576,0.6463970157202594,0.5746538057869879,COMPLETE
1,0.361,2026-02-07 11:54:38.718546,2026-02-07 11:54:41.895901,0 days 00:00:03.177355,0.0006176917040796171,0.07307585217369153,0.8020589020104409,0.6875759489873485,COMPLETE
2,0.356,2026-02-07 11:54:41.901245,2026-02-07 11:54:45.041689,0 days 00:00:03.140444,0.00015291878457879168,0.8200041426329367,0.7734424508347111,0.6346635492351224,COMPLETE
3,0.36,2026-02-07 11:54:45.043951,2026-02-07 11:54:48.190344,0 days 00:00:03.146393,3.493860293837348e-05,0.6678049438944129,0.7033666729178741,0.7705183555790658,COMPLETE
4,0.365,2026-02-07 11:54:48.195475,2026-02-07 11:54:51.304917,0 days 00:00:03.109442,0.00010273839283439864,0.1864990065569961,0.7008567676897993,0.6217225978906558,COMPLETE
5,0.382,2026-02-07 11:54:51.309965,2026-02-07 11:54:54.404379,0 days 00:00:03.094414,0.0003170954759010495,0.12262598850215352,0.6865174319403737,0.7572355167045894,COMPLETE
6,0.367,2026-02-07 11:54:54.407113,2026-02-07 11:54:57.813846,0 days 00:00:03.406733,1.2513551691368924e-05,0.13110303825530242,0.9620793833103818,0.9225360879495921,COMPLETE
7,0.379,2026-02-07 11:54:57.820474,2026-02-07 11:55:01.017150,0 days 00:00:03.196676,4.9768205094903065e-05,0.10407837219500472,0.723067756329601,0.5512676654838123,COMPLETE
8,0.367,2026-02-07 11:55:01.023840,2026-02-07 11:55:04.280486,0 days 00:00:03.256646,0.00026366762388629325,0.42461377522113,0.8402572405714129,0.8049683699973424,COMPLETE
9,0.374,2026-02-07 11:55:04.285881,2026-02-07 11:55:07.467240,0 days 00:00:03.181359,0.0005734156292282596,0.09040762785274,0.670849057432366,0.8313588163159569,COMPLETE
10,0.361,2026-02-07 11:55:07.469290,2026-02-07 11:55:10.724139,0 days 00:00:03.254849,0.00022708636195510485,0.3083330593942148,0.571816603390249,0.9897216706237029,COMPLETE
11,0.359,2026-02-07 11:55:10.726099,2026-02-07 11:55:14.002656,0 days 00:00:03.276557,2.7439660324249974e-05,0.1338236000219406,0.5028753137569386,0.5238261905889878,COMPLETE
12,0.363,2026-02-07 11:55:14.008148,2026-02-07 11:55:17.129238,0 days 00:00:03.121090,4.97739731330332e-05,0.11351953681908157,0.878867547445141,0.7166824635857978,COMPLETE
13,0.361,2026-02-07 11:55:17.132013,2026-02-07 11:55:20.246150,0 days 00:00:03.114137,0.00035212986969516643,0.051140303024895424,0.5956335216737664,0.5110282284040332,COMPLETE
14,0.354,2026-02-07 11:55:20.250797,2026-02-07 11:55:23.355326,0 days 00:00:03.104529,1.6826051343403244e-05,0.20990218519980727,0.7372698554548494,0.8661084610923583,COMPLETE
15,0.355,2026-02-07 11:55:23.359529,2026-02-07 11:55:26.841444,0 days 00:00:03.481915,0.00092053803849956,0.16049023422022526,0.6256260198521785,0.6736188704095013,COMPLETE
16,0.362,2026-02-07 11:55:26.843056,2026-02-07 11:55:30.086489,0 days 00:00:03.243433,0.00010743812954027702,0.3048313576130949,0.5422133891422924,0.754201429468271,COMPLETE
17,0.38,2026-02-07 11:55:30.093398,2026-02-07 11:55:33.221579,0 days 00:00:03.128181,0.0001653701279603967,0.0818022716151298,0.8830454658442286,0.5965257273994569,COMPLETE
18,0.357,2026-02-07 11:55:33.227677,2026-02-07 11:55:36.335105,0 days 00:00:03.107428,0.00016900587589113397,0.08185416772510329,0.9949778520764874,0.5995015356356593,COMPLETE
19,0.369,2026-02-07 11:55:36.340692,2026-02-07 11:55:39.525772,0 days 00:00:03.185080,0.0003756100368102516,0.2791765241595856,0.8669592719987359,0.6630801123035182,COMPLETE
20,0.354,2026-02-07 11:55:39.531125,2026-02-07 11:55:42.674512,0 days 00:00:03.143387,0.00016139456022752426,0.06872226500510313,0.9154623598264289,0.8892798888909064,COMPLETE
21,0.351,2026-02-07 11:55:42.679723,2026-02-07 11:55:45.784038,0 days 00:00:03.104315,7.483519613378484e-05,0.10457683264010763,0.7549166645190288,0.5797324046348368,COMPLETE
22,0.352,2026-02-07 11:55:45.785870,2026-02-07 11:55:48.874259,0 days 00:00:03.088389,3.892846509525114e-05,0.09590759490786299,0.8131913472649168,0.5532478811092166,COMPLETE
23,0.351,2026-02-07 11:55:48.876159,2026-02-07 11:55:52.012704,0 days 00:00:03.136545,5.994049385912619e-05,0.1542053495441685,0.7149020770121093,0.7236690328810507,COMPLETE
24,0.367,2026-02-07 11:55:52.015080,2026-02-07 11:55:55.382438,0 days 00:00:03.367358,2.4484724452486547e-05,0.055344242811842054,0.9231845143174897,0.5440699177946923,COMPLETE
25,0.374,2026-02-07 11:55:55.384075,2026-02-07 11:55:58.491434,0 days 00:00:03.107359,0.00011489758005137742,0.11929064688610665,0.6649596578330835,0.5040868214942071,COMPLETE
26,0.37,2026-02-07 11:55:58.494446,2026-02-07 11:56:01.600068,0 days 00:00:03.105622,0.0002474395642912141,0.08229997419258007,0.7869079895503213,0.7981253894636255,COMPLETE
