number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.5378333333333334,2026-02-02 12:25:53.355531,2026-02-02 12:26:24.741620,0 days 00:00:31.386089,0.00024262985503685795,0.1253503487279734,0.707131497257335,0.5314322732109044,COMPLETE
1,0.18125,2026-02-02 12:26:24.745217,2026-02-02 12:26:55.878129,0 days 00:00:31.132912,1.5412781495004114e-05,0.25716344272071884,0.6326947454697227,0.7563915461986828,COMPLETE
2,0.7824166666666666,2026-02-02 12:26:55.881887,2026-02-02 12:27:26.931044,0 days 00:00:31.049157,0.00021618261203953774,0.26420425316672436,0.964648098788107,0.6560987867011486,COMPLETE
3,0.5216666666666666,2026-02-02 12:27:26.934591,2026-02-02 12:27:58.213297,0 days 00:00:31.278706,2.324784621061443e-05,0.07318334184699027,0.8581636020592828,0.6418089855441286,COMPLETE
4,0.16358333333333333,2026-02-02 12:27:58.216922,2026-02-02 12:28:29.596771,0 days 00:00:31.379849,1.0218589483781247e-05,0.27239778092113837,0.5100537730937468,0.9061806143165079,COMPLETE
5,0.8323333333333334,2026-02-02 12:28:29.600547,2026-02-02 12:29:00.909976,0 days 00:00:31.309429,0.0008401891913442231,0.3546618429439189,0.6350039865960824,0.8602450708400715,COMPLETE
6,0.18783333333333332,2026-02-02 12:29:00.911145,2026-02-02 12:29:32.607449,0 days 00:00:31.696304,0.00013947738988072796,0.10261786764344176,0.7880786672089184,0.7901005463232011,COMPLETE
7,0.7904166666666667,2026-02-02 12:29:32.608746,2026-02-02 12:30:04.030177,0 days 00:00:31.421431,0.0004929664291135948,0.0952792311955382,0.9763745057584925,0.7190914355226374,COMPLETE
8,0.177,2026-02-02 12:30:04.034929,2026-02-02 12:30:35.583116,0 days 00:00:31.548187,6.208854487201745e-05,0.37757836933844424,0.6487184754275668,0.8987609316542138,COMPLETE
9,0.84675,2026-02-02 12:30:35.586874,2026-02-02 12:31:06.983621,0 days 00:00:31.396747,0.0002426963138379089,0.6382555821772107,0.7906364363179293,0.9320503273088778,COMPLETE
10,0.8665,2026-02-02 12:31:06.987988,2026-02-02 12:31:38.376772,0 days 00:00:31.388784,5.619623686208483e-05,0.8301138320179657,0.857292850819036,0.9899123283265668,COMPLETE
11,0.8556666666666667,2026-02-02 12:31:38.381062,2026-02-02 12:32:09.716269,0 days 00:00:31.335207,5.895296070348522e-05,0.873769675921328,0.8586746838166286,0.9781823907426825,COMPLETE
12,0.85625,2026-02-02 12:32:09.720750,2026-02-02 12:32:41.042097,0 days 00:00:31.321347,5.066663133542423e-05,0.8522597910054386,0.8788630116444734,0.981805148663106,COMPLETE
13,0.84775,2026-02-02 12:32:41.046086,2026-02-02 12:33:12.599626,0 days 00:00:31.553540,3.8645487359946596e-05,0.5775678017549298,0.884591614343204,0.980938848341134,COMPLETE
14,0.81475,2026-02-02 12:33:12.603723,2026-02-02 12:33:43.941271,0 days 00:00:31.337548,8.198230229259847e-05,0.8346749709286149,0.9177609910295298,0.8292809837154755,COMPLETE
15,0.84975,2026-02-02 12:33:43.945219,2026-02-02 12:34:15.477322,0 days 00:00:31.532103,3.5364976044328363e-05,0.4938680068173263,0.8055369411762474,0.9664668050898338,COMPLETE
16,0.7245,2026-02-02 12:34:15.481205,2026-02-02 12:34:46.715724,0 days 00:00:31.234519,0.00010536877486501139,0.17784779251606223,0.736824185163726,0.8350308466388744,COMPLETE
17,0.3973333333333333,2026-02-02 12:34:46.719009,2026-02-02 12:35:17.966278,0 days 00:00:31.247269,3.376503695563412e-05,0.44400217172482215,0.9118853139248182,0.5057812626515913,COMPLETE
18,0.8429166666666666,2026-02-02 12:35:17.970014,2026-02-02 12:35:49.320291,0 days 00:00:31.350277,2.1365246429259742e-05,0.7082384558860665,0.9949908951871482,0.9217881543394983,COMPLETE
19,0.8286666666666667,2026-02-02 12:35:49.323951,2026-02-02 12:36:20.605783,0 days 00:00:31.281832,0.00014097872026355615,0.19097810932050296,0.8298037263954655,0.887868443661082,COMPLETE
20,0.519,2026-02-02 12:36:20.607074,2026-02-02 12:36:51.955975,0 days 00:00:31.348901,5.2201476977277794e-05,0.5793203537397676,0.9140941278440411,0.5759503735414239,COMPLETE
21,0.85175,2026-02-02 12:36:51.957262,2026-02-02 12:37:23.149530,0 days 00:00:31.192268,6.163120467836872e-05,0.8644866404757249,0.8569432658713919,0.9844516625069797,COMPLETE
22,0.7235,2026-02-02 12:37:23.150827,2026-02-02 12:37:54.553732,0 days 00:00:31.402905,9.129689165222191e-05,0.05024510814502818,0.8592809407803866,0.9515352460771657,COMPLETE
23,0.8573333333333333,2026-02-02 12:37:54.558350,2026-02-02 12:38:25.809833,0 days 00:00:31.251483,4.7292183157319254e-05,0.8173852616072691,0.9376811666530318,0.9493054669730194,COMPLETE
24,0.8383333333333334,2026-02-02 12:38:25.814230,2026-02-02 12:38:57.227110,0 days 00:00:31.412880,2.021792523102391e-05,0.6915119141903532,0.9468047303923632,0.9382313468921422,COMPLETE
25,0.8341666666666666,2026-02-02 12:38:57.231432,2026-02-02 12:39:28.616875,0 days 00:00:31.385443,4.0005053429117854e-05,0.4705218992484251,0.9387855757153497,0.8717619924007218,COMPLETE
26,0.15808333333333333,2026-02-02 12:39:28.621214,2026-02-02 12:39:59.917139,0 days 00:00:31.295925,2.8953651967450417e-05,0.7137889527037343,0.7551107100070754,0.8096276833368118,COMPLETE
27,0.8328333333333333,2026-02-02 12:39:59.921336,2026-02-02 12:40:31.215058,0 days 00:00:31.293722,0.00014541541014305532,0.384200188114556,0.8901422377314948,0.9384817422008269,COMPLETE
28,0.8504166666666667,2026-02-02 12:40:31.219361,2026-02-02 12:41:02.480774,0 days 00:00:31.261413,4.6355725534504484e-05,0.5643198174797699,0.8265453627081162,0.9898382085361974,COMPLETE
29,0.612,2026-02-02 12:41:02.484775,2026-02-02 12:41:33.670412,0 days 00:00:31.185637,1.4309771263741329e-05,0.8871797632542903,0.7463612484309134,0.7119459416530642,COMPLETE
