number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.345,2026-02-06 19:23:25.671808,2026-02-06 19:23:30.977096,0 days 00:00:05.305288,1.3196262418422203e-05,0.14133521610703526,0.7185159768996707,0.8418392860043598,COMPLETE
1,0.345,2026-02-06 19:23:30.978310,2026-02-06 19:23:36.163024,0 days 00:00:05.184714,1.810725406663106e-05,0.3435135950355378,0.8353189348090797,0.603087454926182,COMPLETE
2,0.363,2026-02-06 19:23:36.164610,2026-02-06 19:23:41.167196,0 days 00:00:05.002586,7.537078298264379e-05,0.12442812034868952,0.6818553854713113,0.779396417504761,COMPLETE
3,0.362,2026-02-06 19:23:41.168759,2026-02-06 19:23:46.465458,0 days 00:00:05.296699,2.1019338091154404e-05,0.8702589692834353,0.551022405374014,0.602349610486469,COMPLETE
4,0.365,2026-02-06 19:23:46.467204,2026-02-06 19:23:51.794271,0 days 00:00:05.327067,3.082131641442947e-05,0.3302166202804849,0.626645801269891,0.7284922786995901,COMPLETE
5,0.371,2026-02-06 19:23:51.797135,2026-02-06 19:23:56.933604,0 days 00:00:05.136469,1.889582693802601e-05,0.07916261862660869,0.5551875705821525,0.821601498837984,COMPLETE
6,0.349,2026-02-06 19:23:56.935159,2026-02-06 19:24:02.142094,0 days 00:00:05.206935,1.5638768526427794e-05,0.0882540080455387,0.684362585330482,0.9022866826254882,COMPLETE
7,0.376,2026-02-06 19:24:02.143258,2026-02-06 19:24:07.141888,0 days 00:00:04.998630,8.655704137361809e-05,0.5634030678866154,0.5480492039469815,0.9784651378565639,COMPLETE
8,0.368,2026-02-06 19:24:07.143240,2026-02-06 19:24:12.112590,0 days 00:00:04.969350,1.1977759384712282e-05,0.8415333706088594,0.802422759872523,0.8622391539051678,COMPLETE
9,0.351,2026-02-06 19:24:12.113634,2026-02-06 19:24:17.251810,0 days 00:00:05.138176,1.72764870082179e-05,0.1132321643747074,0.5600982806065844,0.645108696785851,COMPLETE
10,0.362,2026-02-06 19:24:17.254625,2026-02-06 19:24:22.247111,0 days 00:00:04.992486,0.0007078528938348316,0.46129862518385445,0.5083166718237795,0.9864771109861269,COMPLETE
11,0.375,2026-02-06 19:24:22.248848,2026-02-06 19:24:27.368111,0 days 00:00:05.119263,0.0002666325628285951,0.05645654933700704,0.930956365561364,0.9605482896323051,COMPLETE
12,0.364,2026-02-06 19:24:27.369263,2026-02-06 19:24:32.393353,0 days 00:00:05.024090,0.0003279473526426017,0.054570946354442616,0.9900644666315246,0.9818368029028078,COMPLETE
13,0.345,2026-02-06 19:24:32.394738,2026-02-06 19:24:38.134885,0 days 00:00:05.740147,0.00016321947889384085,0.23331492739487456,0.9540487656289288,0.9261130126524043,COMPLETE
14,0.355,2026-02-06 19:24:38.136596,2026-02-06 19:24:43.237045,0 days 00:00:05.100449,0.00010253492410380531,0.0503284456160609,0.895503404486895,0.7158406588871437,COMPLETE
15,0.36,2026-02-06 19:24:43.241873,2026-02-06 19:24:48.367376,0 days 00:00:05.125503,0.00022173211794817405,0.575930355462758,0.7843554747189461,0.9219863126588684,COMPLETE
16,0.372,2026-02-06 19:24:48.371307,2026-02-06 19:24:53.425204,0 days 00:00:05.053897,4.985883593701709e-05,0.20414222251875483,0.869229913150542,0.5243584279153806,COMPLETE
17,0.363,2026-02-06 19:24:53.429716,2026-02-06 19:24:58.663156,0 days 00:00:05.233440,0.0005763511982532963,0.1965233895712371,0.9189814396995015,0.9529582672320924,COMPLETE
18,0.377,2026-02-06 19:24:58.665493,2026-02-06 19:25:03.926352,0 days 00:00:05.260859,0.0003376292035874354,0.5195587571593582,0.6385131871950579,0.7909237976668309,COMPLETE
