number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.296,2026-02-06 15:46:14.071429,2026-02-06 15:46:22.745725,0 days 00:00:08.674296,0.00024262985503685795,0.1253503487279734,0.707131497257335,0.5314322732109044,COMPLETE
1,0.315,2026-02-06 15:46:22.746780,2026-02-06 15:46:31.475869,0 days 00:00:08.729089,1.5412781495004114e-05,0.25716344272071884,0.6326947454697227,0.7563915461986828,COMPLETE
2,0.337,2026-02-06 15:46:31.477227,2026-02-06 15:46:40.376818,0 days 00:00:08.899591,0.00021618261203953774,0.26420425316672436,0.964648098788107,0.6560987867011486,COMPLETE
3,0.336,2026-02-06 15:46:40.378842,2026-02-06 15:46:48.799993,0 days 00:00:08.421151,2.324784621061443e-05,0.07318334184699027,0.8581636020592828,0.6418089855441286,COMPLETE
4,0.332,2026-02-06 15:46:48.804866,2026-02-06 15:46:57.019681,0 days 00:00:08.214815,1.0218589483781247e-05,0.27239778092113837,0.5100537730937468,0.9061806143165079,COMPLETE
5,0.322,2026-02-06 15:46:57.024558,2026-02-06 15:47:05.303485,0 days 00:00:08.278927,0.0008401891913442231,0.3546618429439189,0.6350039865960824,0.8602450708400715,COMPLETE
6,0.329,2026-02-06 15:47:05.308469,2026-02-06 15:47:13.622387,0 days 00:00:08.313918,0.00013947738988072796,0.10261786764344176,0.7880786672089184,0.7901005463232011,COMPLETE
7,0.333,2026-02-06 15:47:13.627466,2026-02-06 15:47:22.302709,0 days 00:00:08.675243,0.0004929664291135948,0.0952792311955382,0.9763745057584925,0.7190914355226374,COMPLETE
8,0.323,2026-02-06 15:47:22.305453,2026-02-06 15:47:30.998925,0 days 00:00:08.693472,6.208854487201745e-05,0.37757836933844424,0.6487184754275668,0.8987609316542138,COMPLETE
9,0.334,2026-02-06 15:47:31.001625,2026-02-06 15:47:39.420970,0 days 00:00:08.419345,0.0002426963138379089,0.6382555821772107,0.7906364363179293,0.9320503273088778,COMPLETE
10,0.312,2026-02-06 15:47:39.423390,2026-02-06 15:47:45.215248,0 days 00:00:05.791858,4.9553356994271355e-05,0.7904163159524775,0.9929045521618894,0.5700113504361127,COMPLETE
11,0.31,2026-02-06 15:47:45.218981,2026-02-06 15:47:50.271513,0 days 00:00:05.052532,2.9466453789503663e-05,0.050027495003873865,0.8912603436088633,0.6472403570320873,COMPLETE
12,0.331,2026-02-06 15:47:50.275512,2026-02-06 15:47:55.230706,0 days 00:00:04.955194,0.0001305839922230283,0.15647424574565683,0.8770783828179967,0.636852026760194,COMPLETE
13,0.28,2026-02-06 15:47:55.234084,2026-02-06 15:48:00.796646,0 days 00:00:05.562562,2.6602601333460772e-05,0.052341413741805606,0.8963787278553588,0.6451479964481897,COMPLETE
14,0.322,2026-02-06 15:48:00.799502,2026-02-06 15:48:05.777798,0 days 00:00:04.978296,7.559612981889738e-05,0.17650213584084234,0.9357200244435921,0.7008623284465157,COMPLETE
15,0.307,2026-02-06 15:48:05.781518,2026-02-06 15:48:12.797296,0 days 00:00:07.015778,0.00027919337731612426,0.4938680068173263,0.8447847343793204,0.5869539243314256,COMPLETE
16,0.323,2026-02-06 15:48:12.801931,2026-02-06 15:48:21.709861,0 days 00:00:08.907930,3.278098185521372e-05,0.07765754635842476,0.8312224801217792,0.7988548663627729,COMPLETE
17,0.285,2026-02-06 15:48:21.712285,2026-02-06 15:48:27.376611,0 days 00:00:05.664326,0.00010422367638970234,0.2103276349177947,0.9355565085840067,0.5056640209194692,COMPLETE
18,0.336,2026-02-06 15:48:27.379903,2026-02-06 15:48:34.456553,0 days 00:00:07.076650,0.00042962673348919956,0.07191765180321402,0.7246080214026103,0.6930975352114966,COMPLETE
19,0.314,2026-02-06 15:48:34.459870,2026-02-06 15:48:41.382528,0 days 00:00:06.922658,1.8952081382530906e-05,0.14860659352639466,0.9970452217739979,0.6126990298406618,COMPLETE
20,0.318,2026-02-06 15:48:41.386272,2026-02-06 15:48:49.945164,0 days 00:00:08.558892,0.00017102248203250972,0.3517879361852604,0.9390995811136273,0.6770182089108072,COMPLETE
21,0.29,2026-02-06 15:48:49.947575,2026-02-06 15:48:55.831792,0 days 00:00:05.884217,0.00048138163397236383,0.07013904695567934,0.7187423154706145,0.6840053757057897,COMPLETE
22,0.322,2026-02-06 15:48:55.833073,2026-02-06 15:49:01.298038,0 days 00:00:05.464965,0.00041913716216762946,0.07032016814894251,0.7714970606379755,0.749141259505169,COMPLETE
23,0.347,2026-02-06 15:49:01.299430,2026-02-06 15:49:10.371749,0 days 00:00:09.072319,0.0009222441798858316,0.11561354749825066,0.714708705265958,0.5769348724114592,COMPLETE
24,0.329,2026-02-06 15:49:10.373660,2026-02-06 15:49:18.521734,0 days 00:00:08.148074,0.0007266291921954946,0.11565112303478366,0.8221973383154622,0.5564788028272918,COMPLETE
25,0.317,2026-02-06 15:49:18.523280,2026-02-06 15:49:26.948251,0 days 00:00:08.424971,0.000773385282030237,0.20665355915945666,0.6677468838576077,0.6054672665117277,COMPLETE
26,0.314,2026-02-06 15:49:26.953158,2026-02-06 15:49:35.083288,0 days 00:00:08.130130,5.1858963961700844e-05,0.08985085490491881,0.8624115935629932,0.5537934924876171,COMPLETE
27,0.328,2026-02-06 15:49:35.088292,2026-02-06 15:49:42.385213,0 days 00:00:07.296921,0.0009900302128348258,0.12806133626674224,0.5664541561817382,0.6210294615582811,COMPLETE
28,0.299,2026-02-06 15:49:42.389741,2026-02-06 15:49:51.003822,0 days 00:00:08.614081,0.0003230033103143712,0.27524863298618274,0.7474605078087511,0.5041875200053527,COMPLETE
29,0.309,2026-02-06 15:49:51.008684,2026-02-06 15:49:56.846889,0 days 00:00:05.838205,0.00018988327174258594,0.1367749230046741,0.6923881511012635,0.5436438330501788,COMPLETE
