number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.9061666666666667,2026-02-02 05:11:45.773357,2026-02-02 05:12:08.514637,0 days 00:00:22.741280,0.0005404613626296213,0.37534718880806706,0.7267713413390344,0.8538072437404705,COMPLETE
1,0.631,2026-02-02 05:12:08.518615,2026-02-02 05:12:31.892506,0 days 00:00:23.373891,5.247544485517223e-05,0.8385236724012751,0.9279016711963055,0.5057399012506509,COMPLETE
2,0.16158333333333333,2026-02-02 05:12:31.898105,2026-02-02 05:12:55.351656,0 days 00:00:23.453551,1.2843280764272375e-05,0.4123890131697216,0.5858148386307203,0.7553079370400233,COMPLETE
3,0.31233333333333335,2026-02-02 05:12:55.358073,2026-02-02 05:13:18.497949,0 days 00:00:23.139876,2.804460814106101e-05,0.08912922764942169,0.509260897230307,0.8889118746451361,COMPLETE
4,0.91175,2026-02-02 05:13:18.501198,2026-02-02 05:13:41.678819,0 days 00:00:23.177621,1.1579181437349266e-05,0.13566895308738613,0.9640406467327954,0.845163056942531,COMPLETE
5,0.90225,2026-02-02 05:13:41.681779,2026-02-02 05:14:04.854403,0 days 00:00:23.172624,2.9907880915878078e-05,0.08048335107257046,0.8107392007498817,0.7828420084160421,COMPLETE
6,0.9056666666666666,2026-02-02 05:14:04.855746,2026-02-02 05:14:28.348520,0 days 00:00:23.492774,0.000151293389503169,0.7441545642178891,0.806982977982948,0.7624600734822296,COMPLETE
7,0.5419166666666667,2026-02-02 05:14:28.349727,2026-02-02 05:14:50.934309,0 days 00:00:22.584582,2.6283760302962345e-05,0.4125457461408658,0.6559724977398009,0.695128320485885,COMPLETE
8,0.9143333333333333,2026-02-02 05:14:50.940097,2026-02-02 05:15:12.782547,0 days 00:00:21.842450,9.570125151880811e-05,0.08564321562150168,0.9721861949919668,0.8623798895741509,COMPLETE
9,0.5521666666666667,2026-02-02 05:15:12.787895,2026-02-02 05:15:34.385020,0 days 00:00:21.597125,7.393213555381204e-05,0.09648000872910821,0.6271782408851965,0.528434288558699,COMPLETE
10,0.912,2026-02-02 05:15:34.386572,2026-02-02 05:15:56.105328,0 days 00:00:21.718756,0.0001858327080094862,0.055194683104955095,0.8872858321649439,0.9843084139673648,COMPLETE
11,0.9175833333333333,2026-02-02 05:15:56.106502,2026-02-02 05:16:17.683334,0 days 00:00:21.576832,0.00020796911709706367,0.05152571620904552,0.8921133190198518,0.9878760112366612,COMPLETE
12,0.9105,2026-02-02 05:16:17.687699,2026-02-02 05:16:39.616528,0 days 00:00:21.928829,0.00036482766194518375,0.05163077908944596,0.9901478302126426,0.9792092493331854,COMPLETE
13,0.9143333333333333,2026-02-02 05:16:39.619004,2026-02-02 05:17:03.135692,0 days 00:00:23.516688,0.00024320225293210542,0.1652555250498961,0.8719003738164033,0.9262399991412695,COMPLETE
14,0.90375,2026-02-02 05:17:03.141856,2026-02-02 05:17:26.402784,0 days 00:00:23.260928,0.0009817223583049653,0.06207616233590115,0.9986844660028105,0.631037722293058,COMPLETE
15,0.91625,2026-02-02 05:17:26.409063,2026-02-02 05:17:49.531959,0 days 00:00:23.122896,0.00010976992629003012,0.20996879716576586,0.858781442085379,0.9431284723143946,COMPLETE
16,0.9146666666666666,2026-02-02 05:17:49.537746,2026-02-02 05:18:11.689284,0 days 00:00:22.151538,0.000126270864889146,0.2499891643700131,0.8058751718721388,0.9335603448772231,COMPLETE
17,0.9076666666666666,2026-02-02 05:18:11.691877,2026-02-02 05:18:34.195567,0 days 00:00:22.503690,0.0003157490408819367,0.25947519435328437,0.7342545259171649,0.9391123934164194,COMPLETE
18,0.9010833333333333,2026-02-02 05:18:34.197054,2026-02-02 05:18:56.403923,0 days 00:00:22.206869,6.020566444300211e-05,0.1637824839807323,0.8679507379715052,0.6277046936685057,COMPLETE
19,0.9129166666666667,2026-02-02 05:18:56.408467,2026-02-02 05:19:18.908218,0 days 00:00:22.499751,0.0005051382555729494,0.5554676728303813,0.7738818428357733,0.9893470214405821,COMPLETE
20,0.9088333333333334,2026-02-02 05:19:18.912868,2026-02-02 05:19:40.856139,0 days 00:00:21.943271,4.312990045676088e-05,0.1190451113006745,0.9115803811837017,0.7999559342888785,COMPLETE
21,0.91175,2026-02-02 05:19:40.857712,2026-02-02 05:20:03.586036,0 days 00:00:22.728324,0.00013871638505562187,0.25148527901968476,0.8253688788373327,0.9212765301730178,COMPLETE
22,0.9129166666666667,2026-02-02 05:20:03.590954,2026-02-02 05:20:26.755200,0 days 00:00:23.164246,0.00010267341897611045,0.21011583497759137,0.8457589696943248,0.9348904122084474,COMPLETE
23,0.9015,2026-02-02 05:20:26.759495,2026-02-02 05:20:50.068246,0 days 00:00:23.308751,0.00019962887476821734,0.31001263299191156,0.7774648116177894,0.8920312006444798,COMPLETE
24,0.911,2026-02-02 05:20:50.070361,2026-02-02 05:21:13.672857,0 days 00:00:23.602496,0.00010889319362584732,0.1849793093519315,0.9287677114806578,0.9599868012968956,COMPLETE
25,0.9008333333333334,2026-02-02 05:21:13.674284,2026-02-02 05:21:36.991690,0 days 00:00:23.317406,0.0002930793447338944,0.5958958753289721,0.6998930726490451,0.8287587423342608,COMPLETE
26,0.9071666666666667,2026-02-02 05:21:36.997008,2026-02-02 05:21:59.516190,0 days 00:00:22.519182,0.00013480657410262688,0.12455056397652484,0.7814579695021455,0.9000084992707388,COMPLETE
27,0.9165833333333333,2026-02-02 05:21:59.518764,2026-02-02 05:22:22.180353,0 days 00:00:22.661589,7.053284737390303e-05,0.3043007549003839,0.8388951155046241,0.9562425382979445,COMPLETE
28,0.90275,2026-02-02 05:22:22.182394,2026-02-02 05:22:44.645843,0 days 00:00:22.463449,7.633807114116644e-05,0.3217803297059712,0.8445067743675748,0.7233402901668894,COMPLETE
29,0.9124166666666667,2026-02-02 05:22:44.650658,2026-02-02 05:23:06.814299,0 days 00:00:22.163641,3.7745032632387364e-05,0.5295598224519951,0.8976958467207403,0.8653850371601602,COMPLETE
