number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.4498,2026-02-03 22:53:20.428500,2026-02-03 22:53:44.332476,0 days 00:00:23.903976,0.0005404613626296213,0.37534718880806706,0.7267713413390344,0.8538072437404705,COMPLETE
1,0.2675,2026-02-03 22:53:44.338749,2026-02-03 22:54:08.940779,0 days 00:00:24.602030,5.247544485517223e-05,0.8385236724012751,0.9279016711963055,0.5057399012506509,COMPLETE
2,0.3404,2026-02-03 22:54:08.947227,2026-02-03 22:54:33.107404,0 days 00:00:24.160177,1.2843280764272375e-05,0.4123890131697216,0.5858148386307203,0.7553079370400233,COMPLETE
3,0.3083,2026-02-03 22:54:33.109965,2026-02-03 22:54:57.564560,0 days 00:00:24.454595,2.804460814106101e-05,0.08912922764942169,0.509260897230307,0.8889118746451361,COMPLETE
4,0.4738,2026-02-03 22:54:57.568874,2026-02-03 22:55:21.639688,0 days 00:00:24.070814,1.1579181437349266e-05,0.13566895308738613,0.9640406467327954,0.845163056942531,COMPLETE
5,0.4591,2026-02-03 22:55:21.643314,2026-02-03 22:55:46.587993,0 days 00:00:24.944679,2.9907880915878078e-05,0.08048335107257046,0.8107392007498817,0.7828420084160421,COMPLETE
6,0.3939,2026-02-03 22:55:46.589458,2026-02-03 22:56:11.058135,0 days 00:00:24.468677,0.000151293389503169,0.7441545642178891,0.806982977982948,0.7624600734822296,COMPLETE
7,0.2538,2026-02-03 22:56:11.059472,2026-02-03 22:56:35.110228,0 days 00:00:24.050756,2.6283760302962345e-05,0.4125457461408658,0.6559724977398009,0.695128320485885,COMPLETE
8,0.4754,2026-02-03 22:56:35.113683,2026-02-03 22:56:59.857018,0 days 00:00:24.743335,9.570125151880811e-05,0.08564321562150168,0.9721861949919668,0.8623798895741509,COMPLETE
9,0.3859,2026-02-03 22:56:59.860652,2026-02-03 22:57:24.335084,0 days 00:00:24.474432,7.393213555381204e-05,0.09648000872910821,0.6271782408851965,0.528434288558699,COMPLETE
10,0.4505,2026-02-03 22:57:24.337661,2026-02-03 22:57:48.153436,0 days 00:00:23.815775,0.0001858327080094862,0.055194683104955095,0.8872858321649439,0.9843084139673648,COMPLETE
11,0.4739,2026-02-03 22:57:48.156506,2026-02-03 22:58:12.549628,0 days 00:00:24.393122,0.000810457880092209,0.17336070340538243,0.988737573841852,0.9135788891767307,COMPLETE
12,0.4736,2026-02-03 22:58:12.553191,2026-02-03 22:58:36.911062,0 days 00:00:24.357871,0.0005756305387026724,0.18899365911446406,0.9843255407378433,0.9722549462924129,COMPLETE
13,0.4687,2026-02-03 22:58:36.912243,2026-02-03 22:59:01.349212,0 days 00:00:24.436969,0.0002771378347626728,0.20277202256608395,0.8594341646283057,0.9119990652750211,COMPLETE
14,0.3816,2026-02-03 22:59:01.355030,2026-02-03 22:59:26.032541,0 days 00:00:24.677511,0.0009923168084511177,0.05056012174593551,0.9993944382745145,0.6362797884207547,COMPLETE
15,0.472,2026-02-03 22:59:26.034345,2026-02-03 22:59:50.568905,0 days 00:00:24.534560,0.00010976992629003012,0.13790375663331347,0.9107038776810445,0.8221050177773114,COMPLETE
16,0.4762,2026-02-03 22:59:50.570489,2026-02-03 23:00:14.896728,0 days 00:00:24.326239,0.0002696517045226289,0.26961150993831706,0.7421696478027677,0.9214398174011637,COMPLETE
17,0.2399,2026-02-03 23:00:14.901857,2026-02-03 23:00:39.396730,0 days 00:00:24.494873,0.00024428686573819535,0.3006025894630238,0.7206628520279664,0.6877877291008574,COMPLETE
18,0.4731,2026-02-03 23:00:39.399990,2026-02-03 23:01:03.405151,0 days 00:00:24.005161,0.0003670427569194378,0.26632337069824696,0.7927235617552357,0.943047371081117,COMPLETE
19,0.3115,2026-02-03 23:01:03.406366,2026-02-03 23:01:28.231782,0 days 00:00:24.825416,7.419418373498265e-05,0.5826779089455636,0.6773793179660375,0.8188560254254321,COMPLETE
20,0.4555,2026-02-03 23:01:28.233211,2026-02-03 23:01:52.757182,0 days 00:00:24.523971,4.312990045676088e-05,0.13474409265522422,0.8443837290114737,0.8946189565680386,COMPLETE
21,0.4727,2026-02-03 23:01:52.759411,2026-02-03 23:02:16.717819,0 days 00:00:23.958408,0.0009544638040149218,0.1722620678447578,0.9520922049675754,0.9332991686952772,COMPLETE
22,0.4723,2026-02-03 23:02:16.720544,2026-02-03 23:02:41.282354,0 days 00:00:24.561810,0.00036948454498527403,0.27245401899093147,0.7645189340179107,0.8724962307512125,COMPLETE
23,0.4789,2026-02-03 23:02:41.285920,2026-02-03 23:03:05.662715,0 days 00:00:24.376795,0.00012305670145388914,0.07305896586348998,0.8866447252153877,0.9377379992451123,COMPLETE
24,0.4664,2026-02-03 23:03:05.665893,2026-02-03 23:03:30.138624,0 days 00:00:24.472731,0.00013163376647490644,0.06828157055341366,0.8753757015563727,0.953936863651894,COMPLETE
25,0.4364,2026-02-03 23:03:30.140986,2026-02-03 23:03:54.674964,0 days 00:00:24.533978,0.00019542644280678325,0.06755360798366902,0.9344461581189573,0.8031914120016101,COMPLETE
26,0.4769,2026-02-03 23:03:54.678383,2026-02-03 23:04:19.375468,0 days 00:00:24.697085,9.71600063977008e-05,0.10965531317649907,0.8282712116699968,0.9856433776746006,COMPLETE
27,0.4665,2026-02-03 23:04:19.377173,2026-02-03 23:04:44.247300,0 days 00:00:24.870127,8.427026219820869e-05,0.10459413646793998,0.8250046705553349,0.9896413615914582,COMPLETE
28,0.4775,2026-02-03 23:04:44.248997,2026-02-03 23:05:09.465496,0 days 00:00:25.216499,4.8779347142107074e-05,0.1053994932417361,0.7837960145465676,0.9319912067256431,COMPLETE
29,0.4664,2026-02-03 23:05:09.466535,2026-02-03 23:05:33.522180,0 days 00:00:24.055645,5.526461631690458e-05,0.11306397887213965,0.7684826019984867,0.9604906599624053,COMPLETE
