number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.405,2026-02-06 12:40:08.074709,2026-02-06 12:40:11.704482,0 days 00:00:03.629773,8.200169760865733e-05,0.08587569554155682,0.9519919774641186,0.76646491553789,COMPLETE
1,0.38,2026-02-06 12:40:11.706451,2026-02-06 12:40:14.910673,0 days 00:00:03.204222,6.281316014413098e-05,0.6399887428176007,0.7293019808842929,0.8548421419396561,COMPLETE
2,0.4,2026-02-06 12:40:14.913421,2026-02-06 12:40:18.143083,0 days 00:00:03.229662,4.5231480496894864e-05,0.6820120910873967,0.8450125100956136,0.8428148065827532,COMPLETE
3,0.386,2026-02-06 12:40:18.148576,2026-02-06 12:40:21.293082,0 days 00:00:03.144506,2.0944868834396326e-05,0.4455879390014279,0.8180305277235707,0.6176099339560577,COMPLETE
4,0.385,2026-02-06 12:40:21.294213,2026-02-06 12:40:24.491739,0 days 00:00:03.197526,0.000152043665335206,0.4996412953206856,0.9795833015176112,0.724488025357421,COMPLETE
5,0.397,2026-02-06 12:40:24.496926,2026-02-06 12:40:27.708178,0 days 00:00:03.211252,0.00014174322966901186,0.5965483606777267,0.7286117266769285,0.9664184936480407,COMPLETE
6,0.389,2026-02-06 12:40:27.710623,2026-02-06 12:40:30.888906,0 days 00:00:03.178283,2.083669942211692e-05,0.5361130810422018,0.9544218592063691,0.8996066711965987,COMPLETE
7,0.391,2026-02-06 12:40:30.893921,2026-02-06 12:40:34.068316,0 days 00:00:03.174395,7.047977415894477e-05,0.30789945727950024,0.6992171293098386,0.5307293464914394,COMPLETE
8,0.393,2026-02-06 12:40:34.069832,2026-02-06 12:40:37.243825,0 days 00:00:03.173993,0.0008278762880025368,0.10560609913695296,0.9245191542142555,0.5163192670078811,COMPLETE
9,0.388,2026-02-06 12:40:37.248404,2026-02-06 12:40:40.766756,0 days 00:00:03.518352,2.3467382414601336e-05,0.13965444042337347,0.6783534452012714,0.5080009663150169,COMPLETE
10,0.398,2026-02-06 12:40:40.768404,2026-02-06 12:40:43.989925,0 days 00:00:03.221521,0.00042219867060478024,0.05031856204394867,0.5478549735962953,0.7501250156738181,COMPLETE
11,0.397,2026-02-06 12:40:43.995688,2026-02-06 12:40:47.137959,0 days 00:00:03.142271,5.007495689553656e-05,0.06021071821990631,0.858391747413221,0.7894372918679398,COMPLETE
12,0.403,2026-02-06 12:40:47.143425,2026-02-06 12:40:50.339373,0 days 00:00:03.195948,1.0466453764878687e-05,0.205765130354601,0.8445252579392457,0.6821181869985313,COMPLETE
13,0.412,2026-02-06 12:40:50.344775,2026-02-06 12:40:53.534753,0 days 00:00:03.189978,1.3080747473135284e-05,0.18918129918108686,0.8889639864197136,0.6673228229242993,COMPLETE
14,0.379,2026-02-06 12:40:53.539914,2026-02-06 12:40:56.758141,0 days 00:00:03.218227,0.0002638679243981562,0.08998980945278721,0.923440186121339,0.6332112600895421,COMPLETE
15,0.382,2026-02-06 12:40:56.760044,2026-02-06 12:40:59.944598,0 days 00:00:03.184554,1.2899056964317215e-05,0.19198875289629544,0.8953063965032939,0.608074181543655,COMPLETE
16,0.391,2026-02-06 12:40:59.949083,2026-02-06 12:41:03.190556,0 days 00:00:03.241473,3.435164220704989e-05,0.07882188666253126,0.997573416778906,0.6883756802825112,COMPLETE
17,0.408,2026-02-06 12:41:03.194021,2026-02-06 12:41:06.390349,0 days 00:00:03.196328,9.639562762838565e-05,0.13578772153104082,0.7923499231133623,0.7921906144777995,COMPLETE
18,0.402,2026-02-06 12:41:06.393237,2026-02-06 12:41:09.904113,0 days 00:00:03.510876,0.0003065372253273431,0.14916911189726795,0.7847126709335885,0.8451333964056726,COMPLETE
19,0.415,2026-02-06 12:41:09.905625,2026-02-06 12:41:13.132576,0 days 00:00:03.226951,0.0009174817978296961,0.29962680851867063,0.6371481609125589,0.9835191812465771,COMPLETE
20,0.414,2026-02-06 12:41:13.135609,2026-02-06 12:41:16.499405,0 days 00:00:03.363796,0.0009054367652551094,0.3136898341632957,0.6281144486313984,0.9873969727483234,COMPLETE
21,0.401,2026-02-06 12:41:16.505419,2026-02-06 12:41:19.859900,0 days 00:00:03.354481,0.0009696275250368236,0.3037119339382979,0.6274608522409106,0.9815291729686209,COMPLETE
22,0.397,2026-02-06 12:41:19.865033,2026-02-06 12:41:23.127610,0 days 00:00:03.262577,0.00047716241979267767,0.28121445773054604,0.5966132086530348,0.921604075491343,COMPLETE
23,0.393,2026-02-06 12:41:23.133402,2026-02-06 12:41:26.450920,0 days 00:00:03.317518,0.0007099198645857479,0.8840226169796238,0.5062528707592424,0.9327661516342755,COMPLETE
24,0.423,2026-02-06 12:41:26.455913,2026-02-06 12:41:29.709487,0 days 00:00:03.253574,0.0005362389819231697,0.3976300355848537,0.6302917490642662,0.8886613853699689,COMPLETE
25,0.396,2026-02-06 12:41:29.711943,2026-02-06 12:41:32.900612,0 days 00:00:03.188669,0.000636858702859854,0.3825132368274107,0.6381860946303073,0.9835979777101092,COMPLETE
26,0.406,2026-02-06 12:41:32.905418,2026-02-06 12:41:36.085808,0 days 00:00:03.180390,0.0004659009365127613,0.37134515701667725,0.5694357215758946,0.8972987949177622,COMPLETE
27,0.384,2026-02-06 12:41:36.089112,2026-02-06 12:41:39.650745,0 days 00:00:03.561633,0.0002919537887229129,0.25111583616675354,0.6582401205965253,0.947061383366142,COMPLETE
28,0.399,2026-02-06 12:41:39.653626,2026-02-06 12:41:42.899236,0 days 00:00:03.245610,0.0009982054128509165,0.24359939355146584,0.5800788283779985,0.8883362552777208,COMPLETE
29,0.393,2026-02-06 12:41:42.900879,2026-02-06 12:41:46.177709,0 days 00:00:03.276830,0.00020441950010587014,0.382675008580815,0.6160086920624068,0.9894591034914504,COMPLETE
