number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.4274,2026-02-04 00:06:35.554391,2026-02-04 00:07:01.188319,0 days 00:00:25.633928,0.0007773257722009312,0.1594630340844999,0.9646457086513569,0.5488113158084229,COMPLETE
1,0.4252,2026-02-04 00:07:01.191020,2026-02-04 00:07:25.006103,0 days 00:00:23.815083,2.9207087958233104e-05,0.6171845562727462,0.727081198453776,0.6600834320664475,COMPLETE
2,0.4266,2026-02-04 00:07:25.011717,2026-02-04 00:07:49.446561,0 days 00:00:24.434844,7.204294288073695e-05,0.29531850127308196,0.5165372957377528,0.5076469715789458,COMPLETE
3,0.428,2026-02-04 00:07:49.453054,2026-02-04 00:08:14.938173,0 days 00:00:25.485119,3.209093622527103e-05,0.060872553171663075,0.6259704941230464,0.6083688485195811,COMPLETE
4,0.4158,2026-02-04 00:08:14.946365,2026-02-04 00:08:38.972100,0 days 00:00:24.025735,0.0001725681006126806,0.07302642372267676,0.5060181114488271,0.5565873055979865,COMPLETE
5,0.4286,2026-02-04 00:08:38.978656,2026-02-04 00:09:02.855661,0 days 00:00:23.877005,2.117916589137707e-05,0.8354626538818156,0.995172500780447,0.7004365067328002,COMPLETE
6,0.4397,2026-02-04 00:09:02.862329,2026-02-04 00:09:26.984696,0 days 00:00:24.122367,1.3508540037207776e-05,0.3168035763767218,0.7451526732743685,0.9848107908693714,COMPLETE
7,0.4291,2026-02-04 00:09:26.989119,2026-02-04 00:09:51.126397,0 days 00:00:24.137278,0.00021135335349261008,0.48099732354850483,0.644199248665747,0.6182951238375213,COMPLETE
8,0.4354,2026-02-04 00:09:51.128481,2026-02-04 00:10:15.423364,0 days 00:00:24.294883,7.04981916225078e-05,0.10182310937672585,0.8329295587795938,0.7534811734291215,COMPLETE
9,0.436,2026-02-04 00:10:15.430046,2026-02-04 00:10:39.189372,0 days 00:00:23.759326,6.75637488166513e-05,0.24845878633720705,0.6435257599598149,0.8462216060737597,COMPLETE
