number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.363,2026-02-06 11:44:10.795681,2026-02-06 11:44:16.156399,0 days 00:00:05.360718,1.3196262418422203e-05,0.14133521610703526,0.7185159768996707,0.8418392860043598,COMPLETE
1,0.36,2026-02-06 11:44:16.158559,2026-02-06 11:44:21.535859,0 days 00:00:05.377300,1.810725406663106e-05,0.3435135950355378,0.8353189348090797,0.603087454926182,COMPLETE
2,0.366,2026-02-06 11:44:21.538170,2026-02-06 11:44:27.070634,0 days 00:00:05.532464,7.537078298264379e-05,0.12442812034868952,0.6818553854713113,0.779396417504761,COMPLETE
3,0.352,2026-02-06 11:44:27.074983,2026-02-06 11:44:32.451752,0 days 00:00:05.376769,2.1019338091154404e-05,0.8702589692834353,0.551022405374014,0.602349610486469,COMPLETE
4,0.355,2026-02-06 11:44:32.453201,2026-02-06 11:44:37.760576,0 days 00:00:05.307375,3.082131641442947e-05,0.3302166202804849,0.626645801269891,0.7284922786995901,COMPLETE
5,0.373,2026-02-06 11:44:37.763644,2026-02-06 11:44:42.921966,0 days 00:00:05.158322,1.889582693802601e-05,0.07916261862660869,0.5551875705821525,0.821601498837984,COMPLETE
6,0.379,2026-02-06 11:44:42.924001,2026-02-06 11:44:48.467415,0 days 00:00:05.543414,1.5638768526427794e-05,0.0882540080455387,0.684362585330482,0.9022866826254882,COMPLETE
7,0.365,2026-02-06 11:44:48.468767,2026-02-06 11:44:54.107790,0 days 00:00:05.639023,8.655704137361809e-05,0.5634030678866154,0.5480492039469815,0.9784651378565639,COMPLETE
8,0.375,2026-02-06 11:44:54.108937,2026-02-06 11:44:59.663535,0 days 00:00:05.554598,1.1977759384712282e-05,0.8415333706088594,0.802422759872523,0.8622391539051678,COMPLETE
9,0.35,2026-02-06 11:44:59.668097,2026-02-06 11:45:05.128090,0 days 00:00:05.459993,1.72764870082179e-05,0.1132321643747074,0.5600982806065844,0.645108696785851,COMPLETE
10,0.368,2026-02-06 11:45:05.129832,2026-02-06 11:45:10.555361,0 days 00:00:05.425529,0.0009375994218912808,0.06749379799374718,0.8606040407318368,0.9864771109861269,COMPLETE
11,0.364,2026-02-06 11:45:10.556414,2026-02-06 11:45:16.010252,0 days 00:00:05.453838,0.00028628634204352037,0.2169380437721974,0.8062673077299171,0.907807670128193,COMPLETE
12,0.359,2026-02-06 11:45:16.011526,2026-02-06 11:45:21.322913,0 days 00:00:05.311387,4.641747678306498e-05,0.05352650565433687,0.9844844598576175,0.8836197459700741,COMPLETE
13,0.349,2026-02-06 11:45:21.324507,2026-02-06 11:45:27.189907,0 days 00:00:05.865400,1.005484955826314e-05,0.21889179291991254,0.9076491898276419,0.700415304741897,COMPLETE
14,0.37,2026-02-06 11:45:27.192213,2026-02-06 11:45:32.581341,0 days 00:00:05.389128,0.00020404755517969855,0.8467630331821333,0.7796728503211602,0.9072053112297154,COMPLETE
15,0.352,2026-02-06 11:45:32.582702,2026-02-06 11:45:38.208124,0 days 00:00:05.625422,3.594197620756823e-05,0.44250179779606347,0.6558343121855782,0.7903727133275974,COMPLETE
16,0.347,2026-02-06 11:45:38.209910,2026-02-06 11:45:43.772672,0 days 00:00:05.562762,0.0001877097520641155,0.1673430019086104,0.757275332334816,0.5243584279153806,COMPLETE
17,0.377,2026-02-06 11:45:43.774426,2026-02-06 11:45:49.027660,0 days 00:00:05.253234,5.8157297719817785e-05,0.10137489771181045,0.9055837127121272,0.9381795342602589,COMPLETE
18,0.36,2026-02-06 11:45:49.029138,2026-02-06 11:45:54.536776,0 days 00:00:05.507638,5.553911683031108e-05,0.09019698527443357,0.9806176316927109,0.9389000992197042,COMPLETE
19,0.354,2026-02-06 11:45:54.537983,2026-02-06 11:46:00.086569,0 days 00:00:05.548586,0.0001285587206310866,0.09860540268668713,0.9263782653974919,0.9427150589831068,COMPLETE
20,0.366,2026-02-06 11:46:00.090705,2026-02-06 11:46:05.508733,0 days 00:00:05.418028,0.0005430494493442599,0.05925956374392779,0.6136734407685763,0.8038048386930682,COMPLETE
21,0.351,2026-02-06 11:46:05.510133,2026-02-06 11:46:11.021083,0 days 00:00:05.510950,2.7181912505965333e-05,0.1635505792295346,0.8766697891197689,0.8597468639112402,COMPLETE
