number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.309,2026-02-01 20:17:06.990229,2026-02-01 20:17:39.036177,0 days 00:00:32.045948,0.0005540787181959424,0.29906492346663033,0.5667307354674672,0.9804842650657684,COMPLETE
1,0.8481666666666666,2026-02-01 20:17:39.037060,2026-02-01 20:18:11.575233,0 days 00:00:32.538173,0.0007024446930675156,0.21380681967874882,0.9611739908983166,0.7652765889409965,COMPLETE
2,0.43325,2026-02-01 20:18:11.576862,2026-02-01 20:18:43.887024,0 days 00:00:32.310162,1.1805044672163632e-05,0.5504493372999818,0.9841432051471486,0.9506935772812977,COMPLETE
3,0.573,2026-02-01 20:18:43.893095,2026-02-01 20:19:16.087588,0 days 00:00:32.194493,3.981601936422029e-05,0.08286220689583033,0.6945673385505928,0.9665499216747562,COMPLETE
4,0.7936666666666666,2026-02-01 20:19:16.093229,2026-02-01 20:19:48.274884,0 days 00:00:32.181655,0.0006542612344132976,0.07950613204895789,0.94315233304328,0.7187332635867694,COMPLETE
5,0.1995,2026-02-01 20:19:48.280559,2026-02-01 20:20:20.537450,0 days 00:00:32.256891,1.4222421260364838e-05,0.07945164678132363,0.8305587557540497,0.715729238886451,COMPLETE
6,0.1245,2026-02-01 20:20:20.542818,2026-02-01 20:20:53.088993,0 days 00:00:32.546175,1.3179186279248918e-05,0.3743010458843335,0.6236993777695768,0.5194116060639636,COMPLETE
7,0.6175833333333334,2026-02-01 20:20:53.094054,2026-02-01 20:21:25.524418,0 days 00:00:32.430364,0.0006253522466352017,0.05965408827883254,0.9538664787425197,0.8625431197362594,COMPLETE
8,0.7895833333333333,2026-02-01 20:21:25.529386,2026-02-01 20:21:58.025665,0 days 00:00:32.496279,0.0009906597145736683,0.34933659844403514,0.7644699645154416,0.6491787185302154,COMPLETE
9,0.8020833333333334,2026-02-01 20:21:58.030285,2026-02-01 20:22:30.582248,0 days 00:00:32.551963,0.0009100261217713625,0.14243475460057006,0.7353244746069547,0.6853401357124963,COMPLETE
10,0.39366666666666666,2026-02-01 20:22:30.586738,2026-02-01 20:23:02.738310,0 days 00:00:32.151572,0.00016316347432751262,0.1686848377141649,0.8513912936436787,0.8366577532182201,COMPLETE
11,0.24175,2026-02-01 20:23:02.742770,2026-02-01 20:23:34.946686,0 days 00:00:32.203916,0.00021423544373959884,0.16644399573534502,0.7170560143998306,0.6117443081675186,COMPLETE
12,0.18558333333333332,2026-02-01 20:23:34.951401,2026-02-01 20:24:07.508102,0 days 00:00:32.556701,0.0002900631936205221,0.14238889323541576,0.8455612322534072,0.8018375254928006,COMPLETE
13,0.22291666666666668,2026-02-01 20:24:07.512594,2026-02-01 20:24:39.842787,0 days 00:00:32.330193,6.271094921168607e-05,0.796819774274176,0.5100518649788766,0.6373169950932466,COMPLETE
14,0.36375,2026-02-01 20:24:39.847165,2026-02-01 20:25:11.985015,0 days 00:00:32.137850,0.0003505061611925921,0.24647275113915784,0.7711236389331991,0.7764352744787439,COMPLETE
15,0.26616666666666666,2026-02-01 20:25:11.989122,2026-02-01 20:25:44.445340,0 days 00:00:32.456218,0.00011309152782708937,0.11519232362202748,0.8973085314444899,0.5758153939783077,COMPLETE
16,0.7976666666666666,2026-02-01 20:25:44.451131,2026-02-01 20:26:16.759955,0 days 00:00:32.308824,0.0008483772411876564,0.2167234270810303,0.6460953304174423,0.6777594725629981,COMPLETE
17,0.5271666666666667,2026-02-01 20:26:16.765782,2026-02-01 20:26:49.125680,0 days 00:00:32.359898,0.0003170985152488063,0.12790897098362874,0.7955363912498088,0.8878521156335075,COMPLETE
18,0.39775,2026-02-01 20:26:49.131622,2026-02-01 20:27:21.329035,0 days 00:00:32.197413,0.0004265605956142212,0.5037297541182443,0.6698990313538243,0.7597429492944341,COMPLETE
19,0.4469166666666667,2026-02-01 20:27:21.334697,2026-02-01 20:27:53.728015,0 days 00:00:32.393318,2.7918770737947927e-05,0.10725128954030227,0.8942700575761944,0.6959518183784266,COMPLETE
20,0.30766666666666664,2026-02-01 20:27:53.733658,2026-02-01 20:28:26.075448,0 days 00:00:32.341790,0.00012995096609510898,0.19045637801918555,0.7260527804407078,0.5850739384106187,COMPLETE
21,0.7425833333333334,2026-02-01 20:28:26.080718,2026-02-01 20:28:58.581644,0 days 00:00:32.500926,0.0009481458901871944,0.25940181769075293,0.6288213989687536,0.6714634819160527,COMPLETE
22,0.6665833333333333,2026-02-01 20:28:58.587021,2026-02-01 20:29:31.014444,0 days 00:00:32.427423,0.0007341358196615853,0.20761224929454675,0.6448873881613001,0.7383187438645051,COMPLETE
23,0.596,2026-02-01 20:29:31.019403,2026-02-01 20:30:03.399775,0 days 00:00:32.380372,0.0004666055125198874,0.22833471900647745,0.5745361004411796,0.8085315351322137,COMPLETE
24,0.79725,2026-02-01 20:30:03.404452,2026-02-01 20:30:35.579310,0 days 00:00:32.174858,0.0009998101398814505,0.14815739616591547,0.5891055390674953,0.6781986969368172,COMPLETE
25,0.32608333333333334,2026-02-01 20:30:35.583846,2026-02-01 20:31:07.746404,0 days 00:00:32.162558,0.00023027113359809569,0.42995040011178337,0.7406598512460059,0.5408008173640042,COMPLETE
26,0.22583333333333333,2026-02-01 20:31:07.751029,2026-02-01 20:31:40.223036,0 days 00:00:32.472007,0.0004421569494399627,0.2974341255600598,0.6805166022668441,0.7569116499337593,COMPLETE
27,0.7633333333333333,2026-02-01 20:31:40.227496,2026-02-01 20:32:12.496265,0 days 00:00:32.268769,0.00073999605729674,0.10848286725421746,0.8084399782597653,0.6286931784866117,COMPLETE
28,0.36925,2026-02-01 20:32:12.497306,2026-02-01 20:32:44.639964,0 days 00:00:32.142658,7.012349066445352e-05,0.17881544825220821,0.8845858369941659,0.9037501516656632,COMPLETE
29,0.4745,2026-02-01 20:32:44.643340,2026-02-01 20:33:16.904753,0 days 00:00:32.261413,0.0005414909735161138,0.2995704067453808,0.5482075235633782,0.7059388228170435,COMPLETE
