number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.368,2026-02-06 12:33:32.374215,2026-02-06 12:33:35.741334,0 days 00:00:03.367119,2.2866903294942006e-05,0.12312856051620194,0.8481717444077297,0.6850984012533157,COMPLETE
1,0.382,2026-02-06 12:33:35.746653,2026-02-06 12:33:39.023978,0 days 00:00:03.277325,8.07967122739543e-05,0.053696815871088655,0.5336248157316243,0.8329024590142979,COMPLETE
2,0.393,2026-02-06 12:33:39.029035,2026-02-06 12:33:42.243596,0 days 00:00:03.214561,2.715150883792442e-05,0.23578877972106746,0.9483356465201711,0.9852660842243851,COMPLETE
3,0.378,2026-02-06 12:33:42.244927,2026-02-06 12:33:45.544405,0 days 00:00:03.299478,0.0003286679134316866,0.33987079033179857,0.6316611883685753,0.510118989738207,COMPLETE
4,0.386,2026-02-06 12:33:45.545851,2026-02-06 12:33:48.803762,0 days 00:00:03.257911,0.00045930049183131634,0.12608944552330253,0.691731947085949,0.7882753856412668,COMPLETE
5,0.372,2026-02-06 12:33:48.805957,2026-02-06 12:33:52.051193,0 days 00:00:03.245236,0.0003945423870668008,0.30797369157882293,0.9363253277236976,0.6340355970596615,COMPLETE
6,0.383,2026-02-06 12:33:52.055061,2026-02-06 12:33:55.247706,0 days 00:00:03.192645,2.6978348111289748e-05,0.08550543114597868,0.9763958284859723,0.8368692554300294,COMPLETE
7,0.372,2026-02-06 12:33:55.249077,2026-02-06 12:33:58.793024,0 days 00:00:03.543947,2.670692917716907e-05,0.7729978014761997,0.8654279033850789,0.6244314048715627,COMPLETE
8,0.377,2026-02-06 12:33:58.794538,2026-02-06 12:34:01.962918,0 days 00:00:03.168380,7.069210885044554e-05,0.22359037928347364,0.5128313590272657,0.6016603369661436,COMPLETE
9,0.373,2026-02-06 12:34:01.967650,2026-02-06 12:34:05.177077,0 days 00:00:03.209427,0.0001491312619632369,0.14745357039420445,0.7317877121824053,0.6360380660844186,COMPLETE
10,0.385,2026-02-06 12:34:05.178571,2026-02-06 12:34:08.390395,0 days 00:00:03.211824,1.0276408153983413e-05,0.6307534730222594,0.8216090596760599,0.9867210237620208,COMPLETE
11,0.37,2026-02-06 12:34:08.393210,2026-02-06 12:34:11.599314,0 days 00:00:03.206104,0.000969281729337897,0.15583969843891216,0.7174515765175539,0.97774807994511,COMPLETE
12,0.371,2026-02-06 12:34:11.601428,2026-02-06 12:34:14.814602,0 days 00:00:03.213174,0.0009612474290940245,0.3321130164490811,0.6327440838123352,0.8621831058087319,COMPLETE
13,0.367,2026-02-06 12:34:14.816639,2026-02-06 12:34:18.027684,0 days 00:00:03.211045,0.0002121551301278648,0.08409522265137916,0.6584692039828637,0.7620824407531015,COMPLETE
14,0.397,2026-02-06 12:34:18.028921,2026-02-06 12:34:21.250741,0 days 00:00:03.221820,5.4347087647891976e-05,0.5279255901372462,0.7889892057699233,0.9239075688909014,COMPLETE
15,0.394,2026-02-06 12:34:21.252069,2026-02-06 12:34:24.465885,0 days 00:00:03.213816,5.021020878104843e-05,0.5253892156909407,0.9152155042413097,0.9166002226248061,COMPLETE
16,0.394,2026-02-06 12:34:24.468492,2026-02-06 12:34:28.043855,0 days 00:00:03.575363,4.997593666280303e-05,0.5418673210772598,0.7800285293581349,0.9076090127851146,COMPLETE
17,0.378,2026-02-06 12:34:28.045498,2026-02-06 12:34:31.286046,0 days 00:00:03.240548,4.739068175646496e-05,0.4505887054419763,0.9086337493344696,0.9024229120815583,COMPLETE
18,0.375,2026-02-06 12:34:31.291423,2026-02-06 12:34:34.504748,0 days 00:00:03.213325,0.00012155041468275345,0.8778671694673987,0.9996392965178527,0.9200556921095893,COMPLETE
19,0.362,2026-02-06 12:34:34.509700,2026-02-06 12:34:37.736322,0 days 00:00:03.226622,1.041312745248593e-05,0.4652668917965495,0.7976043181926761,0.7139484033789066,COMPLETE
20,0.377,2026-02-06 12:34:37.741359,2026-02-06 12:34:40.954258,0 days 00:00:03.212899,4.841202749454452e-05,0.6566085129901235,0.8763481217229908,0.7952511441379635,COMPLETE
21,0.387,2026-02-06 12:34:40.959028,2026-02-06 12:34:44.156946,0 days 00:00:03.197918,5.127348302163926e-05,0.48115198134421394,0.7767240673094082,0.9143232624181727,COMPLETE
22,0.377,2026-02-06 12:34:44.161873,2026-02-06 12:34:47.348526,0 days 00:00:03.186653,7.265763964924765e-05,0.5681449210835835,0.7897595603966341,0.9321283439609992,COMPLETE
23,0.382,2026-02-06 12:34:47.351097,2026-02-06 12:34:50.516889,0 days 00:00:03.165792,1.72011144100706e-05,0.38164916875275595,0.7584797448916458,0.8664527639947047,COMPLETE
24,0.371,2026-02-06 12:34:50.518160,2026-02-06 12:34:53.678177,0 days 00:00:03.160017,4.10726890633071e-05,0.27278344865148146,0.9002094429384067,0.9549572695730124,COMPLETE
25,0.379,2026-02-06 12:34:53.679730,2026-02-06 12:34:57.221647,0 days 00:00:03.541917,0.00010502291756384791,0.5482573121096641,0.8374905501792711,0.8812238922958231,COMPLETE
