number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.302,2026-02-06 14:36:11.345997,2026-02-06 14:36:29.336969,0 days 00:00:17.990972,4.010488441039838e-05,0.10922075923207301,0.5657413996455638,0.5271334170063869,COMPLETE
1,0.336,2026-02-06 14:36:29.341711,2026-02-06 14:36:46.988655,0 days 00:00:17.646944,0.00024617893654965976,0.10665954094168816,0.7280702834002398,0.8348078544183635,COMPLETE
2,0.322,2026-02-06 14:36:46.992468,2026-02-06 14:37:03.372339,0 days 00:00:16.379871,0.0003776513352984672,0.11346539180654888,0.6899634779500603,0.5887639712510825,COMPLETE
3,0.338,2026-02-06 14:37:03.375448,2026-02-06 14:37:19.988156,0 days 00:00:16.612708,0.00035876917645617464,0.058929103162450376,0.8484986208624936,0.8815607440111406,COMPLETE
4,0.302,2026-02-06 14:37:19.991228,2026-02-06 14:37:36.762765,0 days 00:00:16.771537,3.512722195377898e-05,0.10583175950899974,0.6869065689662808,0.7879238212462306,COMPLETE
5,0.326,2026-02-06 14:37:36.765503,2026-02-06 14:37:52.988170,0 days 00:00:16.222667,1.2280741856456172e-05,0.14604655819566054,0.5985271400928198,0.7253293830404436,COMPLETE
6,0.315,2026-02-06 14:37:52.991299,2026-02-06 14:38:10.545514,0 days 00:00:17.554215,4.107903180178908e-05,0.5045820396203863,0.5384782234933163,0.7542292229274478,COMPLETE
7,0.338,2026-02-06 14:38:10.548193,2026-02-06 14:38:26.850167,0 days 00:00:16.301974,1.1768601884338305e-05,0.2654261994059396,0.9797166704167126,0.8163294197834419,COMPLETE
8,0.349,2026-02-06 14:38:26.852795,2026-02-06 14:38:44.556547,0 days 00:00:17.703752,0.0002305605615367579,0.17347717961018821,0.7550084261591251,0.7627269724046915,COMPLETE
9,0.317,2026-02-06 14:38:44.559294,2026-02-06 14:39:00.607587,0 days 00:00:16.048293,0.0008181095184874521,0.11153951541026007,0.5644302827331601,0.6924110815080762,COMPLETE
10,0.334,2026-02-06 14:39:00.610934,2026-02-06 14:39:19.305971,0 days 00:00:18.695037,0.00013624777478685258,0.8897736404933141,0.8529288903683834,0.9480421118310942,COMPLETE
11,0.322,2026-02-06 14:39:19.308894,2026-02-06 14:39:36.934880,0 days 00:00:17.625986,0.0005971966326838288,0.05179927392093917,0.8402602600332438,0.9169207733480061,COMPLETE
12,0.321,2026-02-06 14:39:36.939199,2026-02-06 14:39:56.892293,0 days 00:00:19.953094,0.00016867712218166157,0.2525572471156528,0.8438986538676662,0.8868301028578672,COMPLETE
13,0.348,2026-02-06 14:39:56.895243,2026-02-06 14:40:13.282088,0 days 00:00:16.386845,0.0003875901015861527,0.050544159618708104,0.9493513491032539,0.9819843347177385,COMPLETE
14,0.33,2026-02-06 14:40:13.284650,2026-02-06 14:40:32.202407,0 days 00:00:18.917757,7.846251861405876e-05,0.44523769791365525,0.9973239868254509,0.9849194527387514,COMPLETE
15,0.332,2026-02-06 14:40:32.206798,2026-02-06 14:40:49.589869,0 days 00:00:17.383071,9.043500088399975e-05,0.0698492652181936,0.9214465652046254,0.6606411300987817,COMPLETE
16,0.32,2026-02-06 14:40:49.593079,2026-02-06 14:41:04.764265,0 days 00:00:15.171186,0.0004418830181548282,0.18020048298729943,0.7670411059512113,0.6208707612060314,COMPLETE
17,0.336,2026-02-06 14:41:04.767029,2026-02-06 14:41:23.469976,0 days 00:00:18.702947,0.000893548138289443,0.37112999611363895,0.9169828700764141,0.8389429428282082,COMPLETE
18,0.339,2026-02-06 14:41:23.473458,2026-02-06 14:41:41.179939,0 days 00:00:17.706481,0.0002246696634589763,0.8092929219873037,0.6344349294409513,0.9890263136830191,COMPLETE
19,0.315,2026-02-06 14:41:41.182226,2026-02-06 14:41:57.748359,0 days 00:00:16.566133,6.807119791847332e-05,0.07974283826203024,0.7737722024229138,0.5294224153423335,COMPLETE
