number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.356,2026-02-06 16:58:45.449255,2026-02-06 16:58:49.180161,0 days 00:00:03.730906,0.00026343511105400704,0.240676738145914,0.6413498254727683,0.5148152764229315,COMPLETE
1,0.352,2026-02-06 16:58:49.183123,2026-02-06 16:58:52.814546,0 days 00:00:03.631423,0.0006985908990544107,0.0511524809961692,0.6863395349104977,0.759963235135763,COMPLETE
2,0.318,2026-02-06 16:58:52.817222,2026-02-06 16:58:56.839726,0 days 00:00:04.022504,4.8441989219323e-05,0.06476047806446054,0.7029711609841418,0.5119134678579773,COMPLETE
3,0.327,2026-02-06 16:58:56.841536,2026-02-06 16:59:00.602219,0 days 00:00:03.760683,1.7037523452335073e-05,0.302022671208637,0.6395339741142991,0.6027774753312611,COMPLETE
4,0.358,2026-02-06 16:59:00.607438,2026-02-06 16:59:04.375508,0 days 00:00:03.768070,0.0007901727372151672,0.26511743190411885,0.847635002952343,0.829258998891953,COMPLETE
5,0.369,2026-02-06 16:59:04.380087,2026-02-06 16:59:07.954876,0 days 00:00:03.574789,0.00015048015155551164,0.050392194826020295,0.823598326947018,0.7941921961778433,COMPLETE
6,0.356,2026-02-06 16:59:07.957078,2026-02-06 16:59:11.725007,0 days 00:00:03.767929,0.00042399164573222786,0.8081818921510346,0.5084358366850199,0.8412763910437105,COMPLETE
7,0.371,2026-02-06 16:59:11.727260,2026-02-06 16:59:15.523015,0 days 00:00:03.795755,1.564897336125749e-05,0.21823126050546293,0.6669824347984046,0.8875116799814284,COMPLETE
8,0.348,2026-02-06 16:59:15.525996,2026-02-06 16:59:19.378513,0 days 00:00:03.852517,1.5197475924757503e-05,0.17940939705334977,0.7599761872854192,0.8400386413579283,COMPLETE
9,0.382,2026-02-06 16:59:19.380688,2026-02-06 16:59:23.159343,0 days 00:00:03.778655,0.0005941848336953139,0.0965762291867384,0.7051507813450628,0.805414389779864,COMPLETE
10,0.399,2026-02-06 16:59:23.161495,2026-02-06 16:59:27.000761,0 days 00:00:03.839266,8.006125570555764e-05,0.11397459168658128,0.9825806386385234,0.9795366290429711,COMPLETE
11,0.365,2026-02-06 16:59:27.004498,2026-02-06 16:59:31.269687,0 days 00:00:04.265189,6.376382563244999e-05,0.0991412585278841,0.994514851488903,0.9704562514234735,COMPLETE
12,0.363,2026-02-06 16:59:31.271629,2026-02-06 16:59:34.962157,0 days 00:00:03.690528,0.00012234862902845404,0.11485930996179564,0.9941849511419325,0.9899219336247448,COMPLETE
13,0.345,2026-02-06 16:59:34.964486,2026-02-06 16:59:38.686229,0 days 00:00:03.721743,4.63765349216362e-05,0.10033856078120798,0.8995028152972824,0.6937337097235065,COMPLETE
14,0.331,2026-02-06 16:59:38.689660,2026-02-06 16:59:42.421585,0 days 00:00:03.731925,0.0002727060365442146,0.1439665384138842,0.5700449592729132,0.6893213873748606,COMPLETE
15,0.365,2026-02-06 16:59:42.423292,2026-02-06 16:59:46.219194,0 days 00:00:03.795902,7.670253537006895e-05,0.08888086774556518,0.7946470488909537,0.9130929519497759,COMPLETE
16,0.371,2026-02-06 16:59:46.224656,2026-02-06 16:59:49.982038,0 days 00:00:03.757382,3.0810743494942876e-05,0.4877184130164167,0.8948672376867466,0.9092845159304035,COMPLETE
17,0.358,2026-02-06 16:59:49.983500,2026-02-06 16:59:53.845285,0 days 00:00:03.861785,0.00019611470899339042,0.15507189991567508,0.9205124687421321,0.6948685797694529,COMPLETE
18,0.341,2026-02-06 16:59:53.846739,2026-02-06 16:59:57.552657,0 days 00:00:03.705918,0.0004892975285725621,0.3661308006459849,0.7377127554730967,0.6341958433475482,COMPLETE
19,0.364,2026-02-06 16:59:57.556986,2026-02-06 17:00:01.381420,0 days 00:00:03.824434,0.0001086625329360238,0.07660795469441235,0.5596291156368507,0.9572976580895975,COMPLETE
20,0.362,2026-02-06 17:00:01.382854,2026-02-06 17:00:05.557143,0 days 00:00:04.174289,3.259259216549117e-05,0.13221139576087476,0.9359026362717885,0.7430988261081256,COMPLETE
21,0.362,2026-02-06 17:00:05.558989,2026-02-06 17:00:09.346399,0 days 00:00:03.787410,1.1673184312570182e-05,0.19724262265021186,0.6499203496413629,0.9015361752239973,COMPLETE
22,0.357,2026-02-06 17:00:09.348885,2026-02-06 17:00:13.014863,0 days 00:00:03.665978,2.379560443262684e-05,0.07385972197764062,0.5969148902579648,0.9135889356939066,COMPLETE
23,0.359,2026-02-06 17:00:13.017291,2026-02-06 17:00:16.725849,0 days 00:00:03.708558,0.0009740920986211075,0.4323585095786859,0.7320653620135772,0.8702821639408846,COMPLETE
24,0.354,2026-02-06 17:00:16.728058,2026-02-06 17:00:20.498061,0 days 00:00:03.770003,0.00036051701271344,0.17136539695231875,0.7752484769239356,0.9470401711477154,COMPLETE
25,0.359,2026-02-06 17:00:20.500330,2026-02-06 17:00:24.239070,0 days 00:00:03.738740,7.029069145748715e-05,0.12616959036918127,0.6947569691771694,0.7927801074317636,COMPLETE
26,0.365,2026-02-06 17:00:24.244380,2026-02-06 17:00:28.014809,0 days 00:00:03.770429,1.0395625810915558e-05,0.22216494444653373,0.8435071266367561,0.9427930761518013,COMPLETE
