number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.6034166666666667,2026-02-02 03:54:24.448943,2026-02-02 03:55:25.705480,0 days 00:01:01.256537,0.0005540787181959424,0.29906492346663033,0.5667307354674672,0.9804842650657684,COMPLETE
1,0.12691666666666668,2026-02-02 03:55:25.711938,2026-02-02 03:56:26.538178,0 days 00:01:00.826240,0.0007024446930675156,0.21380681967874882,0.9611739908983166,0.7652765889409965,COMPLETE
2,0.9106666666666666,2026-02-02 03:56:26.544253,2026-02-02 03:57:27.672800,0 days 00:01:01.128547,1.1805044672163632e-05,0.5504493372999818,0.9841432051471486,0.9506935772812977,COMPLETE
3,0.285,2026-02-02 03:57:27.678358,2026-02-02 03:58:28.936169,0 days 00:01:01.257811,3.981601936422029e-05,0.08286220689583033,0.6945673385505928,0.9665499216747562,COMPLETE
4,0.719,2026-02-02 03:58:28.941265,2026-02-02 03:59:29.976097,0 days 00:01:01.034832,0.0006542612344132976,0.07950613204895789,0.94315233304328,0.7187332635867694,COMPLETE
5,0.12666666666666668,2026-02-02 03:59:29.980279,2026-02-02 04:00:31.221247,0 days 00:01:01.240968,1.4222421260364838e-05,0.07945164678132363,0.8305587557540497,0.715729238886451,COMPLETE
6,0.451,2026-02-02 04:00:31.224441,2026-02-02 04:01:32.742232,0 days 00:01:01.517791,1.3179186279248918e-05,0.3743010458843335,0.6236993777695768,0.5194116060639636,COMPLETE
7,0.8923333333333333,2026-02-02 04:01:32.748332,2026-02-02 04:02:33.738639,0 days 00:01:00.990307,0.0006253522466352017,0.05965408827883254,0.9538664787425197,0.8625431197362594,COMPLETE
8,0.58975,2026-02-02 04:02:33.745047,2026-02-02 04:03:35.071228,0 days 00:01:01.326181,0.0009906597145736683,0.34933659844403514,0.7644699645154416,0.6491787185302154,COMPLETE
9,0.47791666666666666,2026-02-02 04:03:35.077622,2026-02-02 04:04:35.954238,0 days 00:01:00.876616,0.0009100261217713625,0.14243475460057006,0.7353244746069547,0.6853401357124963,COMPLETE
10,0.6916666666666667,2026-02-02 04:04:35.960003,2026-02-02 04:05:36.925655,0 days 00:01:00.965652,0.00012378271262485769,0.8311951431189941,0.8513912936436787,0.8442179941095064,COMPLETE
11,0.9013333333333333,2026-02-02 04:05:36.931285,2026-02-02 04:06:37.859883,0 days 00:01:00.928598,0.00017237544994236568,0.8560535933571113,0.9952602265643189,0.8791676718175412,COMPLETE
12,0.6855,2026-02-02 04:06:37.865395,2026-02-02 04:07:38.826504,0 days 00:01:00.961109,0.00014900723124746545,0.892801785968315,0.8748496974905019,0.9037120676573672,COMPLETE
13,0.20533333333333334,2026-02-02 04:07:38.829768,2026-02-02 04:08:39.824713,0 days 00:01:00.994945,4.987038162518593e-05,0.5649699644017431,0.998773221761501,0.8121712315195914,COMPLETE
14,0.755,2026-02-02 04:08:39.829606,2026-02-02 04:09:41.076746,0 days 00:01:01.247140,0.0002774395084299639,0.590471790511085,0.8934348637776515,0.9175997721117437,COMPLETE
15,0.5373333333333333,2026-02-02 04:09:41.079841,2026-02-02 04:10:42.305031,0 days 00:01:01.225190,5.5982422164082664e-05,0.5297941997469162,0.7891111119631493,0.9205255331931116,COMPLETE
16,0.6913333333333334,2026-02-02 04:10:42.311864,2026-02-02 04:11:43.462552,0 days 00:01:01.150688,0.0002476551086153737,0.6734158713976524,0.9015264867524191,0.8009056596350485,COMPLETE
17,0.44616666666666666,2026-02-02 04:11:43.468437,2026-02-02 04:12:44.713995,0 days 00:01:01.245558,2.6694391620309988e-05,0.42090924705774246,0.6628881831888747,0.6098788631845298,COMPLETE
18,0.4775,2026-02-02 04:12:44.719389,2026-02-02 04:13:45.838982,0 days 00:01:01.119593,7.899201233117612e-05,0.2424961612266015,0.5009506968598725,0.8719987286557738,COMPLETE
19,0.9185833333333333,2026-02-02 04:13:45.843072,2026-02-02 04:14:46.653826,0 days 00:01:00.810754,0.00025325950089500064,0.13964943006054703,0.9898570990994748,0.984096362198321,COMPLETE
20,0.23058333333333333,2026-02-02 04:14:46.658082,2026-02-02 04:15:47.744450,0 days 00:01:01.086368,2.292961583175869e-05,0.15442886523364482,0.8057914499406977,0.9555412677989932,COMPLETE
21,0.91725,2026-02-02 04:15:47.746331,2026-02-02 04:16:48.826991,0 days 00:01:01.080660,0.0002665991108037249,0.13642579933068275,0.9919686697196397,0.989343530000291,COMPLETE
22,0.9013333333333333,2026-02-02 04:16:48.828911,2026-02-02 04:17:50.253786,0 days 00:01:01.424875,0.0003119594239627946,0.1440584166781211,0.9256847956742461,0.9812635431904632,COMPLETE
23,0.9028333333333334,2026-02-02 04:17:50.255887,2026-02-02 04:18:51.702111,0 days 00:01:01.446224,0.00042016080161501497,0.10770432525995942,0.9992609763951082,0.9320073346354366,COMPLETE
24,0.91,2026-02-02 04:18:51.708754,2026-02-02 04:19:52.994951,0 days 00:01:01.286197,0.0001926443186300738,0.18259919081236478,0.9155037538003444,0.9449046615025011,COMPLETE
25,0.7830833333333334,2026-02-02 04:19:53.000827,2026-02-02 04:20:53.988590,0 days 00:01:00.987763,8.791278162230707e-05,0.10980869053162548,0.9606192892109339,0.9871903061963178,COMPLETE
26,0.5876666666666667,2026-02-02 04:20:53.994201,2026-02-02 04:21:54.812208,0 days 00:01:00.818007,0.0003929895380733953,0.2601206762733883,0.8549089173116811,0.8294386405212676,COMPLETE
27,0.6695833333333333,2026-02-02 04:21:54.817723,2026-02-02 04:22:55.915784,0 days 00:01:01.098061,1.0338162538546687e-05,0.11333435782379035,0.9684800211155085,0.8923932187795702,COMPLETE
28,0.6645833333333333,2026-02-02 04:22:55.919733,2026-02-02 04:23:56.773428,0 days 00:01:00.853695,0.00012168386922878984,0.17265121103817352,0.9181176904515702,0.7867163373061078,COMPLETE
29,0.36933333333333335,2026-02-02 04:23:56.778583,2026-02-02 04:24:57.288329,0 days 00:01:00.509746,0.00042257336277475786,0.05147040917268768,0.5672538949796678,0.9879811153711188,COMPLETE
