number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.374,2026-02-06 20:20:27.305803,2026-02-06 20:20:30.414029,0 days 00:00:03.108226,1.2359890458751453e-05,0.14175974823937437,0.9143284572778689,0.9532337868570642,COMPLETE
1,0.385,2026-02-06 20:20:30.415330,2026-02-06 20:20:33.873716,0 days 00:00:03.458386,0.0009353687477155571,0.09794454935533267,0.6742596847462816,0.8993335748914212,COMPLETE
2,0.395,2026-02-06 20:20:33.875611,2026-02-06 20:20:37.105420,0 days 00:00:03.229809,0.0009638789298981805,0.8227985987966805,0.9524741727749635,0.6453125698813746,COMPLETE
3,0.395,2026-02-06 20:20:37.107985,2026-02-06 20:20:40.306130,0 days 00:00:03.198145,2.929817110005398e-05,0.10281586274253778,0.5529530774411161,0.9659667794171432,COMPLETE
4,0.381,2026-02-06 20:20:40.311929,2026-02-06 20:20:43.529001,0 days 00:00:03.217072,0.0005800166019699554,0.36712769058936495,0.5291781794902943,0.8580474585724633,COMPLETE
5,0.368,2026-02-06 20:20:43.530578,2026-02-06 20:20:46.699475,0 days 00:00:03.168897,0.0003144680409059172,0.10988857676152347,0.6895284480387143,0.6834051298272489,COMPLETE
6,0.385,2026-02-06 20:20:46.704982,2026-02-06 20:20:49.885659,0 days 00:00:03.180677,4.063842002688845e-05,0.09942209205936962,0.5859265495238215,0.7201529078569917,COMPLETE
7,0.395,2026-02-06 20:20:49.887980,2026-02-06 20:20:53.029346,0 days 00:00:03.141366,0.0007676569733791507,0.5654328499472177,0.6188709130078194,0.7461708341697382,COMPLETE
8,0.389,2026-02-06 20:20:53.033669,2026-02-06 20:20:56.222820,0 days 00:00:03.189151,0.00031734358511641245,0.3124711189546804,0.9336447027312325,0.9607027477838359,COMPLETE
9,0.409,2026-02-06 20:20:56.223985,2026-02-06 20:20:59.386216,0 days 00:00:03.162231,8.010200102980597e-05,0.37768291788848646,0.9839827833021135,0.987256386927363,COMPLETE
10,0.382,2026-02-06 20:20:59.389250,2026-02-06 20:21:02.923240,0 days 00:00:03.533990,9.217991811454815e-05,0.058086491206171126,0.8182337760653372,0.5186174380745909,COMPLETE
11,0.385,2026-02-06 20:21:02.924863,2026-02-06 20:21:06.131498,0 days 00:00:03.206635,0.0001165716451083755,0.8767030854178012,0.9918705533821852,0.6040661258485157,COMPLETE
12,0.395,2026-02-06 20:21:06.134314,2026-02-06 20:21:09.318016,0 days 00:00:03.183702,0.0001050028235656852,0.8302296558434374,0.824462396546025,0.8049690005337096,COMPLETE
13,0.37,2026-02-06 20:21:09.320606,2026-02-06 20:21:12.494350,0 days 00:00:03.173744,0.00021466182210117096,0.45786933792056533,0.9934182626803301,0.6222738897427627,COMPLETE
14,0.378,2026-02-06 20:21:12.495811,2026-02-06 20:21:15.642538,0 days 00:00:03.146727,5.213909758780836e-05,0.22460689858705235,0.8730132293640966,0.5534826615919625,COMPLETE
15,0.416,2026-02-06 20:21:15.644050,2026-02-06 20:21:18.818651,0 days 00:00:03.174601,1.9393550468225963e-05,0.5953565673798746,0.7911473700939613,0.7897057026786481,COMPLETE
16,0.4,2026-02-06 20:21:18.820828,2026-02-06 20:21:21.958431,0 days 00:00:03.137603,1.0676648631805838e-05,0.24925789840615475,0.7808697943924937,0.8179105084639405,COMPLETE
17,0.393,2026-02-06 20:21:21.961870,2026-02-06 20:21:25.133267,0 days 00:00:03.171397,1.9290536137043283e-05,0.5530989273455106,0.7339951628347124,0.8981055811043839,COMPLETE
18,0.395,2026-02-06 20:21:25.134593,2026-02-06 20:21:28.237926,0 days 00:00:03.103333,2.340338031680887e-05,0.3924740437484348,0.867967998201807,0.7874846507430834,COMPLETE
19,0.405,2026-02-06 20:21:28.239068,2026-02-06 20:21:31.705465,0 days 00:00:03.466397,5.386925922084761e-05,0.16686657245142975,0.7514082513185837,0.8817512310220429,COMPLETE
20,0.399,2026-02-06 20:21:31.707383,2026-02-06 20:21:34.897305,0 days 00:00:03.189922,0.00016298818386292793,0.5831366264254242,0.873301149586534,0.7533435938727319,COMPLETE
21,0.373,2026-02-06 20:21:34.903680,2026-02-06 20:21:38.035472,0 days 00:00:03.131792,6.662493409873553e-05,0.27805925465396786,0.7346167224942414,0.8994797030268197,COMPLETE
22,0.397,2026-02-06 20:21:38.037145,2026-02-06 20:21:41.179435,0 days 00:00:03.142290,3.7968683808275194e-05,0.16781490886858366,0.6712104051373258,0.855221699374608,COMPLETE
23,0.396,2026-02-06 20:21:41.185142,2026-02-06 20:21:44.287873,0 days 00:00:03.102731,1.663954494538431e-05,0.1657044293780307,0.799545578699263,0.9856013147163778,COMPLETE
24,0.4,2026-02-06 20:21:44.290278,2026-02-06 20:21:47.453085,0 days 00:00:03.162807,6.829062725932975e-05,0.18953620501679339,0.7599597996165496,0.9265857563673485,COMPLETE
25,0.392,2026-02-06 20:21:47.456771,2026-02-06 20:21:50.625719,0 days 00:00:03.168948,3.33471662709772e-05,0.4504078525168514,0.6355845244855329,0.8391963310262064,COMPLETE
26,0.385,2026-02-06 20:21:50.627161,2026-02-06 20:21:53.812332,0 days 00:00:03.185171,6.169048991856505e-05,0.6615263090280414,0.7087504701295432,0.8720556410616825,COMPLETE
27,0.387,2026-02-06 20:21:53.814643,2026-02-06 20:21:56.955999,0 days 00:00:03.141356,2.4140007280625663e-05,0.3228118362168427,0.8435708289007766,0.7737655546083057,COMPLETE
28,0.391,2026-02-06 20:21:56.959465,2026-02-06 20:22:00.439933,0 days 00:00:03.480468,1.4484548165000707e-05,0.46154806910336565,0.9067539961061106,0.9286799714980751,COMPLETE
29,0.386,2026-02-06 20:22:00.445676,2026-02-06 20:22:03.636774,0 days 00:00:03.191098,0.0001463082816560483,0.05863718993698257,0.7727866164011351,0.7065283151444671,COMPLETE
